Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;800;10;0;5;10000000000;173695
1;800;10;0;5;10000000000;176464
2;800;10;0;5;10000000000;200767
3;800;10;0;5;10000000000;175194
4;800;10;0;5;10000000000;171489
5;800;10;0;5;10000000000;189497
6;800;10;0;5;10000000000;170531
7;800;10;0;5;10000000000;167176
8;800;10;0;5;10000000000;208632
9;800;10;0;5;10000000000;151147
10;800;10;0;5;10000000000;131043
11;800;10;0;5;10000000000;165692
12;800;10;0;5;10000000000;174020
13;800;10;0;5;10000000000;164176
14;800;10;0;5;10000000000;242705
15;800;10;0;5;10000000000;179503
16;800;10;0;5;10000000000;167747
17;800;10;0;5;10000000000;160793
18;800;10;0;5;10000000000;176844
19;800;10;0;5;10000000000;164745
20;800;10;0;5;10000000000;166888
21;800;10;0;5;10000000000;175799
22;800;10;0;5;10000000000;160255
23;800;10;0;5;10000000000;161671
24;800;10;0;5;10000000000;176403
25;800;10;0;5;10000000000;164538
26;800;10;0;5;10000000000;155943
27;800;10;0;5;10000000000;171728
28;800;10;0;5;10000000000;159311
29;800;10;0;5;10000000000;152173
30;800;10;0;5;10000000000;174314
31;800;10;0;5;10000000000;149113
32;800;10;0;5;10000000000;151460
33;800;10;0;5;10000000000;169261
34;800;10;0;5;10000000000;140481
35;800;10;0;5;10000000000;149536
36;800;10;0;5;10000000000;170523
37;800;10;0;5;10000000000;154793
38;800;10;0;5;10000000000;143118
39;800;10;0;5;10000000000;145638
40;800;10;0;5;10000000000;150924
41;800;10;0;5;10000000000;138089
42;800;10;0;5;10000000000;186267
43;800;10;0;5;10000000000;152002
44;800;10;0;5;10000000000;156186
45;800;10;0;5;10000000000;206239
46;800;10;0;5;10000000000;159916
47;800;10;0;5;10000000000;155839
48;800;10;0;5;10000000000;161717
49;800;10;0;5;10000000000;162999
