Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;200;10;0;5;5000000000;266406
1;200;10;0;5;5000000000;265735
2;200;10;0;5;5000000000;249322
3;200;10;0;5;5000000000;268839
4;200;10;0;5;5000000000;286764
5;200;10;0;5;5000000000;259852
6;200;10;0;5;5000000000;305079
7;200;10;0;5;5000000000;203143
8;200;10;0;5;5000000000;160087
9;200;10;0;5;5000000000;205119
10;200;10;0;5;5000000000;118009
11;200;10;0;5;5000000000;137746
12;200;10;0;5;5000000000;193399
13;200;10;0;5;5000000000;128302
14;200;10;0;5;5000000000;183558
15;200;10;0;5;5000000000;175291
16;200;10;0;5;5000000000;164016
17;200;10;0;5;5000000000;166230
18;200;10;0;5;5000000000;152381
19;200;10;0;5;5000000000;147598
20;200;10;0;5;5000000000;99275
21;200;10;0;5;5000000000;123682
22;200;10;0;5;5000000000;126468
23;200;10;0;5;5000000000;125884
24;200;10;0;5;5000000000;205197
25;200;10;0;5;5000000000;114880
26;200;10;0;5;5000000000;96809
27;200;10;0;5;5000000000;229293
28;200;10;0;5;5000000000;136120
29;200;10;0;5;5000000000;101125
30;200;10;0;5;5000000000;169710
31;200;10;0;5;5000000000;180629
32;200;10;0;5;5000000000;116184
33;200;10;0;5;5000000000;166101
34;200;10;0;5;5000000000;180743
35;200;10;0;5;5000000000;107585
36;200;10;0;5;5000000000;193234
37;200;10;0;5;5000000000;147267
38;200;10;0;5;5000000000;149534
39;200;10;0;5;5000000000;153296
40;200;10;0;5;5000000000;115102
41;200;10;0;5;5000000000;171128
42;200;10;0;5;5000000000;167253
43;200;10;0;5;5000000000;153713
44;200;10;0;5;5000000000;150632
45;200;10;0;5;5000000000;141142
46;200;10;0;5;5000000000;222400
47;200;10;0;5;5000000000;119134
48;200;10;0;5;5000000000;102674
49;200;10;0;5;5000000000;230173
