Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;100;10;0;1;8000000000;183024
1;100;10;0;1;8000000000;185742
2;100;10;0;1;8000000000;202664
3;100;10;0;1;8000000000;168545
4;100;10;0;1;8000000000;157208
5;100;10;0;1;8000000000;188539
6;100;10;0;1;8000000000;305650
7;100;10;0;1;8000000000;161621
8;100;10;0;1;8000000000;181404
9;100;10;0;1;8000000000;165926
10;100;10;0;1;8000000000;156595
11;100;10;0;1;8000000000;199934
12;100;10;0;1;8000000000;167194
13;100;10;0;1;8000000000;159261
14;100;10;0;1;8000000000;156753
15;100;10;0;1;8000000000;164733
16;100;10;0;1;8000000000;164444
17;100;10;0;1;8000000000;160889
18;100;10;0;1;8000000000;166809
19;100;10;0;1;8000000000;162599
20;100;10;0;1;8000000000;155667
21;100;10;0;1;8000000000;166322
22;100;10;0;1;8000000000;152009
23;100;10;0;1;8000000000;156228
24;100;10;0;1;8000000000;191905
25;100;10;0;1;8000000000;156133
26;100;10;0;1;8000000000;149501
27;100;10;0;1;8000000000;165893
28;100;10;0;1;8000000000;151583
29;100;10;0;1;8000000000;156498
30;100;10;0;1;8000000000;162579
31;100;10;0;1;8000000000;162925
32;100;10;0;1;8000000000;153066
33;100;10;0;1;8000000000;164958
34;100;10;0;1;8000000000;156543
35;100;10;0;1;8000000000;149426
36;100;10;0;1;8000000000;162558
37;100;10;0;1;8000000000;158594
38;100;10;0;1;8000000000;145449
39;100;10;0;1;8000000000;175391
40;100;10;0;1;8000000000;164431
41;100;10;0;1;8000000000;155504
42;100;10;0;1;8000000000;205842
43;100;10;0;1;8000000000;170235
44;100;10;0;1;8000000000;155032
45;100;10;0;1;8000000000;150830
46;100;10;0;1;8000000000;166503
47;100;10;0;1;8000000000;153747
48;100;10;0;1;8000000000;154450
49;100;10;0;1;8000000000;245546
