Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;1000;10;0;6;1000000000;231688
1;1000;10;0;6;1000000000;215016
2;1000;10;0;6;1000000000;213736
3;1000;10;0;6;1000000000;223928
4;1000;10;0;6;1000000000;210561
5;1000;10;0;6;1000000000;214743
6;1000;10;0;6;1000000000;221450
7;1000;10;0;6;1000000000;223640
8;1000;10;0;6;1000000000;231676
9;1000;10;0;6;1000000000;223821
10;1000;10;0;6;1000000000;220937
11;1000;10;0;6;1000000000;226997
12;1000;10;0;6;1000000000;223246
13;1000;10;0;6;1000000000;223116
14;1000;10;0;6;1000000000;217177
15;1000;10;0;6;1000000000;234477
16;1000;10;0;6;1000000000;224435
17;1000;10;0;6;1000000000;223955
18;1000;10;0;6;1000000000;224348
19;1000;10;0;6;1000000000;221040
20;1000;10;0;6;1000000000;208393
21;1000;10;0;6;1000000000;195253
22;1000;10;0;6;1000000000;208006
23;1000;10;0;6;1000000000;207932
24;1000;10;0;6;1000000000;213540
25;1000;10;0;6;1000000000;197431
26;1000;10;0;6;1000000000;204786
27;1000;10;0;6;1000000000;207471
28;1000;10;0;6;1000000000;207989
29;1000;10;0;6;1000000000;203985
30;1000;10;0;6;1000000000;182907
31;1000;10;0;6;1000000000;195018
32;1000;10;0;6;1000000000;197660
33;1000;10;0;6;1000000000;197213
34;1000;10;0;6;1000000000;194517
35;1000;10;0;6;1000000000;193909
36;1000;10;0;6;1000000000;194023
37;1000;10;0;6;1000000000;198460
38;1000;10;0;6;1000000000;190269
39;1000;10;0;6;1000000000;196495
40;1000;10;0;6;1000000000;181210
41;1000;10;0;6;1000000000;184117
42;1000;10;0;6;1000000000;192886
43;1000;10;0;6;1000000000;181078
44;1000;10;0;6;1000000000;182119
45;1000;10;0;6;1000000000;176035
46;1000;10;0;6;1000000000;184992
47;1000;10;0;6;1000000000;182691
48;1000;10;0;6;1000000000;180500
49;1000;10;0;6;1000000000;185450
