Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;800;10;0;6;1000000000;197284
1;800;10;0;6;1000000000;212023
2;800;10;0;6;1000000000;209713
3;800;10;0;6;1000000000;225101
4;800;10;0;6;1000000000;219832
5;800;10;0;6;1000000000;224118
6;800;10;0;6;1000000000;218347
7;800;10;0;6;1000000000;220689
8;800;10;0;6;1000000000;213693
9;800;10;0;6;1000000000;226516
10;800;10;0;6;1000000000;221194
11;800;10;0;6;1000000000;228965
12;800;10;0;6;1000000000;225365
13;800;10;0;6;1000000000;225201
14;800;10;0;6;1000000000;227341
15;800;10;0;6;1000000000;216221
16;800;10;0;6;1000000000;185403
17;800;10;0;6;1000000000;199903
18;800;10;0;6;1000000000;199226
19;800;10;0;6;1000000000;197544
20;800;10;0;6;1000000000;194799
21;800;10;0;6;1000000000;199006
22;800;10;0;6;1000000000;199657
23;800;10;0;6;1000000000;193803
24;800;10;0;6;1000000000;197766
25;800;10;0;6;1000000000;253494
26;800;10;0;6;1000000000;198337
27;800;10;0;6;1000000000;190641
28;800;10;0;6;1000000000;187990
29;800;10;0;6;1000000000;185369
30;800;10;0;6;1000000000;173594
31;800;10;0;6;1000000000;155904
32;800;10;0;6;1000000000;162475
33;800;10;0;6;1000000000;179694
34;800;10;0;6;1000000000;190829
35;800;10;0;6;1000000000;184617
36;800;10;0;6;1000000000;184776
37;800;10;0;6;1000000000;182366
38;800;10;0;6;1000000000;179908
39;800;10;0;6;1000000000;177448
40;800;10;0;6;1000000000;171514
41;800;10;0;6;1000000000;173626
42;800;10;0;6;1000000000;175984
43;800;10;0;6;1000000000;169683
44;800;10;0;6;1000000000;170848
45;800;10;0;6;1000000000;168830
46;800;10;0;6;1000000000;169818
47;800;10;0;6;1000000000;170612
48;800;10;0;6;1000000000;168243
49;800;10;0;6;1000000000;176587
