Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;10;10;0;6;2000000000;214318
1;10;10;0;6;2000000000;208080
2;10;10;0;6;2000000000;199905
3;10;10;0;6;2000000000;229766
4;10;10;0;6;2000000000;193221
5;10;10;0;6;2000000000;225771
6;10;10;0;6;2000000000;200299
7;10;10;0;6;2000000000;192510
8;10;10;0;6;2000000000;179719
9;10;10;0;6;2000000000;185032
10;10;10;0;6;2000000000;182171
11;10;10;0;6;2000000000;200461
12;10;10;0;6;2000000000;189080
13;10;10;0;6;2000000000;191100
14;10;10;0;6;2000000000;204214
15;10;10;0;6;2000000000;186853
16;10;10;0;6;2000000000;165134
17;10;10;0;6;2000000000;173987
18;10;10;0;6;2000000000;170590
19;10;10;0;6;2000000000;176928
20;10;10;0;6;2000000000;185212
21;10;10;0;6;2000000000;179757
22;10;10;0;6;2000000000;178652
23;10;10;0;6;2000000000;171637
24;10;10;0;6;2000000000;179712
25;10;10;0;6;2000000000;173666
26;10;10;0;6;2000000000;169418
27;10;10;0;6;2000000000;179268
28;10;10;0;6;2000000000;195685
29;10;10;0;6;2000000000;179651
30;10;10;0;6;2000000000;179991
31;10;10;0;6;2000000000;203958
32;10;10;0;6;2000000000;193981
33;10;10;0;6;2000000000;203156
34;10;10;0;6;2000000000;189548
35;10;10;0;6;2000000000;191415
36;10;10;0;6;2000000000;178007
37;10;10;0;6;2000000000;173868
38;10;10;0;6;2000000000;167949
39;10;10;0;6;2000000000;170793
40;10;10;0;6;2000000000;166747
41;10;10;0;6;2000000000;171497
42;10;10;0;6;2000000000;191000
43;10;10;0;6;2000000000;180240
44;10;10;0;6;2000000000;177444
45;10;10;0;6;2000000000;182106
46;10;10;0;6;2000000000;185676
47;10;10;0;6;2000000000;198592
48;10;10;0;6;2000000000;187550
49;10;10;0;6;2000000000;181883
