Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;200;10;0;3;13000000000;173994
1;200;10;0;3;13000000000;178292
2;200;10;0;3;13000000000;197084
3;200;10;0;3;13000000000;170950
4;200;10;0;3;13000000000;172433
5;200;10;0;3;13000000000;176533
6;200;10;0;3;13000000000;162622
7;200;10;0;3;13000000000;170402
8;200;10;0;3;13000000000;175111
9;200;10;0;3;13000000000;169771
10;200;10;0;3;13000000000;166671
11;200;10;0;3;13000000000;179099
12;200;10;0;3;13000000000;172410
13;200;10;0;3;13000000000;163522
14;200;10;0;3;13000000000;233840
15;200;10;0;3;13000000000;183359
16;200;10;0;3;13000000000;173576
17;200;10;0;3;13000000000;168751
18;200;10;0;3;13000000000;174103
19;200;10;0;3;13000000000;166093
20;200;10;0;3;13000000000;166220
21;200;10;0;3;13000000000;176732
22;200;10;0;3;13000000000;164679
23;200;10;0;3;13000000000;167527
24;200;10;0;3;13000000000;201339
25;200;10;0;3;13000000000;167418
26;200;10;0;3;13000000000;161383
27;200;10;0;3;13000000000;172522
28;200;10;0;3;13000000000;161572
29;200;10;0;3;13000000000;166769
30;200;10;0;3;13000000000;172600
31;200;10;0;3;13000000000;162749
32;200;10;0;3;13000000000;165487
33;200;10;0;3;13000000000;171467
34;200;10;0;3;13000000000;163223
35;200;10;0;3;13000000000;167134
36;200;10;0;3;13000000000;171976
37;200;10;0;3;13000000000;170002
38;200;10;0;3;13000000000;163976
39;200;10;0;3;13000000000;176314
40;200;10;0;3;13000000000;166115
41;200;10;0;3;13000000000;164773
42;200;10;0;3;13000000000;170725
43;200;10;0;3;13000000000;174437
44;200;10;0;3;13000000000;164613
45;200;10;0;3;13000000000;228256
46;200;10;0;3;13000000000;177129
47;200;10;0;3;13000000000;167190
48;200;10;0;3;13000000000;165810
49;200;10;0;3;13000000000;177545
