Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;10;10;0;6;1000000000;192608
1;10;10;0;6;1000000000;200623
2;10;10;0;6;1000000000;215577
3;10;10;0;6;1000000000;201459
4;10;10;0;6;1000000000;197994
5;10;10;0;6;1000000000;197256
6;10;10;0;6;1000000000;200126
7;10;10;0;6;1000000000;204578
8;10;10;0;6;1000000000;213445
9;10;10;0;6;1000000000;202119
10;10;10;0;6;1000000000;195734
11;10;10;0;6;1000000000;212897
12;10;10;0;6;1000000000;204959
13;10;10;0;6;1000000000;209237
14;10;10;0;6;1000000000;209260
15;10;10;0;6;1000000000;207874
16;10;10;0;6;1000000000;210341
17;10;10;0;6;1000000000;213365
18;10;10;0;6;1000000000;210691
19;10;10;0;6;1000000000;209771
20;10;10;0;6;1000000000;201480
21;10;10;0;6;1000000000;212409
22;10;10;0;6;1000000000;212378
23;10;10;0;6;1000000000;222924
24;10;10;0;6;1000000000;205545
25;10;10;0;6;1000000000;217849
26;10;10;0;6;1000000000;218546
27;10;10;0;6;1000000000;201434
28;10;10;0;6;1000000000;218731
29;10;10;0;6;1000000000;217824
30;10;10;0;6;1000000000;202608
31;10;10;0;6;1000000000;215931
32;10;10;0;6;1000000000;221898
33;10;10;0;6;1000000000;202741
34;10;10;0;6;1000000000;202351
35;10;10;0;6;1000000000;213635
36;10;10;0;6;1000000000;205015
37;10;10;0;6;1000000000;203242
38;10;10;0;6;1000000000;217808
39;10;10;0;6;1000000000;211371
40;10;10;0;6;1000000000;220869
41;10;10;0;6;1000000000;213260
42;10;10;0;6;1000000000;231979
43;10;10;0;6;1000000000;218891
44;10;10;0;6;1000000000;216125
45;10;10;0;6;1000000000;215833
46;10;10;0;6;1000000000;201123
47;10;10;0;6;1000000000;197929
48;10;10;0;6;1000000000;216539
49;10;10;0;6;1000000000;197723
