Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;400;10;0;5;15000000000;172680
1;400;10;0;5;15000000000;169326
2;400;10;0;5;15000000000;180830
3;400;10;0;5;15000000000;176889
4;400;10;0;5;15000000000;178907
5;400;10;0;5;15000000000;182003
6;400;10;0;5;15000000000;171079
7;400;10;0;5;15000000000;174355
8;400;10;0;5;15000000000;174494
9;400;10;0;5;15000000000;176458
10;400;10;0;5;15000000000;173642
11;400;10;0;5;15000000000;173194
12;400;10;0;5;15000000000;178533
13;400;10;0;5;15000000000;175511
14;400;10;0;5;15000000000;179223
15;400;10;0;5;15000000000;182789
16;400;10;0;5;15000000000;179321
17;400;10;0;5;15000000000;182721
18;400;10;0;5;15000000000;183168
19;400;10;0;5;15000000000;177991
20;400;10;0;5;15000000000;181701
21;400;10;0;5;15000000000;180649
22;400;10;0;5;15000000000;182130
23;400;10;0;5;15000000000;182576
24;400;10;0;5;15000000000;182741
25;400;10;0;5;15000000000;182937
26;400;10;0;5;15000000000;183824
27;400;10;0;5;15000000000;183541
28;400;10;0;5;15000000000;179901
29;400;10;0;5;15000000000;182111
30;400;10;0;5;15000000000;177332
31;400;10;0;5;15000000000;181133
32;400;10;0;5;15000000000;182620
33;400;10;0;5;15000000000;184270
34;400;10;0;5;15000000000;181370
35;400;10;0;5;15000000000;179595
36;400;10;0;5;15000000000;182482
37;400;10;0;5;15000000000;181718
38;400;10;0;5;15000000000;182774
39;400;10;0;5;15000000000;180776
40;400;10;0;5;15000000000;181997
41;400;10;0;5;15000000000;179351
42;400;10;0;5;15000000000;177994
43;400;10;0;5;15000000000;187338
44;400;10;0;5;15000000000;181325
45;400;10;0;5;15000000000;181282
46;400;10;0;5;15000000000;185448
47;400;10;0;5;15000000000;184414
48;400;10;0;5;15000000000;181140
49;400;10;0;5;15000000000;181525
