Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;100;10;0;3;8000000000;186068
1;100;10;0;3;8000000000;190808
2;100;10;0;3;8000000000;219093
3;100;10;0;3;8000000000;189421
4;100;10;0;3;8000000000;171763
5;100;10;0;3;8000000000;169748
6;100;10;0;3;8000000000;174481
7;100;10;0;3;8000000000;167300
8;100;10;0;3;8000000000;185065
9;100;10;0;3;8000000000;192135
10;100;10;0;3;8000000000;169619
11;100;10;0;3;8000000000;234354
12;100;10;0;3;8000000000;177411
13;100;10;0;3;8000000000;169434
14;100;10;0;3;8000000000;168088
15;100;10;0;3;8000000000;178868
16;100;10;0;3;8000000000;168233
17;100;10;0;3;8000000000;164920
18;100;10;0;3;8000000000;176008
19;100;10;0;3;8000000000;166270
20;100;10;0;3;8000000000;167977
21;100;10;0;3;8000000000;174244
22;100;10;0;3;8000000000;162957
23;100;10;0;3;8000000000;168326
24;100;10;0;3;8000000000;189656
25;100;10;0;3;8000000000;168604
26;100;10;0;3;8000000000;166292
27;100;10;0;3;8000000000;203731
28;100;10;0;3;8000000000;169495
29;100;10;0;3;8000000000;151136
30;100;10;0;3;8000000000;169913
31;100;10;0;3;8000000000;159438
32;100;10;0;3;8000000000;157149
33;100;10;0;3;8000000000;170187
34;100;10;0;3;8000000000;166625
35;100;10;0;3;8000000000;156133
36;100;10;0;3;8000000000;193423
37;100;10;0;3;8000000000;158370
38;100;10;0;3;8000000000;159815
39;100;10;0;3;8000000000;171300
40;100;10;0;3;8000000000;172589
41;100;10;0;3;8000000000;161612
42;100;10;0;3;8000000000;211981
43;100;10;0;3;8000000000;174513
44;100;10;0;3;8000000000;182849
45;100;10;0;3;8000000000;157681
46;100;10;0;3;8000000000;172173
47;100;10;0;3;8000000000;158131
48;100;10;0;3;8000000000;158173
49;100;10;0;3;8000000000;184370
