Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;100;10;0;1;3000000000;185197
1;100;10;0;1;3000000000;169847
2;100;10;0;1;3000000000;164762
3;100;10;0;1;3000000000;163892
4;100;10;0;1;3000000000;159385
5;100;10;0;1;3000000000;181096
6;100;10;0;1;3000000000;156453
7;100;10;0;1;3000000000;157431
8;100;10;0;1;3000000000;155283
9;100;10;0;1;3000000000;160967
10;100;10;0;1;3000000000;159638
11;100;10;0;1;3000000000;167535
12;100;10;0;1;3000000000;160652
13;100;10;0;1;3000000000;152480
14;100;10;0;1;3000000000;164234
15;100;10;0;1;3000000000;163877
16;100;10;0;1;3000000000;140400
17;100;10;0;1;3000000000;124977
18;100;10;0;1;3000000000;158893
19;100;10;0;1;3000000000;134984
20;100;10;0;1;3000000000;127542
21;100;10;0;1;3000000000;159834
22;100;10;0;1;3000000000;131463
23;100;10;0;1;3000000000;126983
24;100;10;0;1;3000000000;157802
25;100;10;0;1;3000000000;131491
26;100;10;0;1;3000000000;139136
27;100;10;0;1;3000000000;159793
28;100;10;0;1;3000000000;126170
29;100;10;0;1;3000000000;122972
30;100;10;0;1;3000000000;155227
31;100;10;0;1;3000000000;134573
32;100;10;0;1;3000000000;126899
33;100;10;0;1;3000000000;148174
34;100;10;0;1;3000000000;144405
35;100;10;0;1;3000000000;131285
36;100;10;0;1;3000000000;154990
37;100;10;0;1;3000000000;126925
38;100;10;0;1;3000000000;129262
39;100;10;0;1;3000000000;148318
40;100;10;0;1;3000000000;90924
41;100;10;0;1;3000000000;81499
42;100;10;0;1;3000000000;103435
43;100;10;0;1;3000000000;84292
44;100;10;0;1;3000000000;81069
45;100;10;0;1;3000000000;83245
46;100;10;0;1;3000000000;109494
47;100;10;0;1;3000000000;82729
48;100;10;0;1;3000000000;80373
49;100;10;0;1;3000000000;113235
