Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;800;10;0;1;4000000000;175725
1;800;10;0;1;4000000000;203904
2;800;10;0;1;4000000000;171639
3;800;10;0;1;4000000000;163641
4;800;10;0;1;4000000000;139807
5;800;10;0;1;4000000000;161478
6;800;10;0;1;4000000000;155183
7;800;10;0;1;4000000000;155293
8;800;10;0;1;4000000000;148275
9;800;10;0;1;4000000000;133498
10;800;10;0;1;4000000000;151667
11;800;10;0;1;4000000000;151337
12;800;10;0;1;4000000000;134368
13;800;10;0;1;4000000000;159644
14;800;10;0;1;4000000000;165739
15;800;10;0;1;4000000000;161210
16;800;10;0;1;4000000000;139502
17;800;10;0;1;4000000000;136580
18;800;10;0;1;4000000000;161092
19;800;10;0;1;4000000000;135737
20;800;10;0;1;4000000000;133353
21;800;10;0;1;4000000000;170840
22;800;10;0;1;4000000000;147056
23;800;10;0;1;4000000000;132356
24;800;10;0;1;4000000000;147547
25;800;10;0;1;4000000000;152985
26;800;10;0;1;4000000000;130468
27;800;10;0;1;4000000000;156572
28;800;10;0;1;4000000000;146043
29;800;10;0;1;4000000000;139254
30;800;10;0;1;4000000000;149465
31;800;10;0;1;4000000000;145722
32;800;10;0;1;4000000000;150574
33;800;10;0;1;4000000000;148268
34;800;10;0;1;4000000000;128378
35;800;10;0;1;4000000000;154233
36;800;10;0;1;4000000000;162294
37;800;10;0;1;4000000000;148150
38;800;10;0;1;4000000000;132215
39;800;10;0;1;4000000000;152451
40;800;10;0;1;4000000000;152321
41;800;10;0;1;4000000000;162585
42;800;10;0;1;4000000000;149394
43;800;10;0;1;4000000000;157500
44;800;10;0;1;4000000000;132394
45;800;10;0;1;4000000000;149750
46;800;10;0;1;4000000000;161689
47;800;10;0;1;4000000000;148825
48;800;10;0;1;4000000000;125388
49;800;10;0;1;4000000000;155143
