Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;800;10;0;3;8000000000;198712
1;800;10;0;3;8000000000;193552
2;800;10;0;3;8000000000;190493
3;800;10;0;3;8000000000;195009
4;800;10;0;3;8000000000;179296
5;800;10;0;3;8000000000;175876
6;800;10;0;3;8000000000;169294
7;800;10;0;3;8000000000;170034
8;800;10;0;3;8000000000;191827
9;800;10;0;3;8000000000;175790
10;800;10;0;3;8000000000;170602
11;800;10;0;3;8000000000;180090
12;800;10;0;3;8000000000;180705
13;800;10;0;3;8000000000;170515
14;800;10;0;3;8000000000;240513
15;800;10;0;3;8000000000;180220
16;800;10;0;3;8000000000;168613
17;800;10;0;3;8000000000;171712
18;800;10;0;3;8000000000;181137
19;800;10;0;3;8000000000;172868
20;800;10;0;3;8000000000;168654
21;800;10;0;3;8000000000;179542
22;800;10;0;3;8000000000;166900
23;800;10;0;3;8000000000;167648
24;800;10;0;3;8000000000;177543
25;800;10;0;3;8000000000;169927
26;800;10;0;3;8000000000;166813
27;800;10;0;3;8000000000;177557
28;800;10;0;3;8000000000;169268
29;800;10;0;3;8000000000;168104
30;800;10;0;3;8000000000;173540
31;800;10;0;3;8000000000;166219
32;800;10;0;3;8000000000;166874
33;800;10;0;3;8000000000;174432
34;800;10;0;3;8000000000;156208
35;800;10;0;3;8000000000;160754
36;800;10;0;3;8000000000;202704
37;800;10;0;3;8000000000;155627
38;800;10;0;3;8000000000;157913
39;800;10;0;3;8000000000;177289
40;800;10;0;3;8000000000;160903
41;800;10;0;3;8000000000;158167
42;800;10;0;3;8000000000;176376
43;800;10;0;3;8000000000;173149
44;800;10;0;3;8000000000;161848
45;800;10;0;3;8000000000;201985
46;800;10;0;3;8000000000;173322
47;800;10;0;3;8000000000;172173
48;800;10;0;3;8000000000;162703
49;800;10;0;3;8000000000;177777
