Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;400;10;0;4;15000000000;194930
1;400;10;0;4;15000000000;199049
2;400;10;0;4;15000000000;208611
3;400;10;0;4;15000000000;200304
4;400;10;0;4;15000000000;185948
5;400;10;0;4;15000000000;183047
6;400;10;0;4;15000000000;173834
7;400;10;0;4;15000000000;175249
8;400;10;0;4;15000000000;176518
9;400;10;0;4;15000000000;181583
10;400;10;0;4;15000000000;174699
11;400;10;0;4;15000000000;178272
12;400;10;0;4;15000000000;180446
13;400;10;0;4;15000000000;173948
14;400;10;0;4;15000000000;216887
15;400;10;0;4;15000000000;176429
16;400;10;0;4;15000000000;171946
17;400;10;0;4;15000000000;174875
18;400;10;0;4;15000000000;178315
19;400;10;0;4;15000000000;169835
20;400;10;0;4;15000000000;170008
21;400;10;0;4;15000000000;178668
22;400;10;0;4;15000000000;173341
23;400;10;0;4;15000000000;173349
24;400;10;0;4;15000000000;183447
25;400;10;0;4;15000000000;175204
26;400;10;0;4;15000000000;171107
27;400;10;0;4;15000000000;182230
28;400;10;0;4;15000000000;174819
29;400;10;0;4;15000000000;175441
30;400;10;0;4;15000000000;179661
31;400;10;0;4;15000000000;175412
32;400;10;0;4;15000000000;171848
33;400;10;0;4;15000000000;178647
34;400;10;0;4;15000000000;172564
35;400;10;0;4;15000000000;173741
36;400;10;0;4;15000000000;179591
37;400;10;0;4;15000000000;170201
38;400;10;0;4;15000000000;175432
39;400;10;0;4;15000000000;202203
40;400;10;0;4;15000000000;173866
41;400;10;0;4;15000000000;173267
42;400;10;0;4;15000000000;186234
43;400;10;0;4;15000000000;172275
44;400;10;0;4;15000000000;173553
45;400;10;0;4;15000000000;176613
46;400;10;0;4;15000000000;180259
47;400;10;0;4;15000000000;173914
48;400;10;0;4;15000000000;172971
49;400;10;0;4;15000000000;185124
