Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;10;10;0;2;4000000000;191001
1;10;10;0;2;4000000000;214286
2;10;10;0;2;4000000000;212545
3;10;10;0;2;4000000000;187063
4;10;10;0;2;4000000000;173475
5;10;10;0;2;4000000000;168486
6;10;10;0;2;4000000000;171393
7;10;10;0;2;4000000000;158648
8;10;10;0;2;4000000000;169542
9;10;10;0;2;4000000000;160971
10;10;10;0;2;4000000000;173135
11;10;10;0;2;4000000000;170915
12;10;10;0;2;4000000000;160695
13;10;10;0;2;4000000000;161210
14;10;10;0;2;4000000000;168466
15;10;10;0;2;4000000000;170895
16;10;10;0;2;4000000000;161247
17;10;10;0;2;4000000000;159926
18;10;10;0;2;4000000000;167671
19;10;10;0;2;4000000000;162689
20;10;10;0;2;4000000000;153773
21;10;10;0;2;4000000000;162369
22;10;10;0;2;4000000000;137249
23;10;10;0;2;4000000000;137549
24;10;10;0;2;4000000000;159898
25;10;10;0;2;4000000000;139906
26;10;10;0;2;4000000000;132391
27;10;10;0;2;4000000000;158189
28;10;10;0;2;4000000000;136010
29;10;10;0;2;4000000000;142323
30;10;10;0;2;4000000000;282455
31;10;10;0;2;4000000000;146705
32;10;10;0;2;4000000000;142684
33;10;10;0;2;4000000000;244933
34;10;10;0;2;4000000000;146312
35;10;10;0;2;4000000000;147843
36;10;10;0;2;4000000000;196612
37;10;10;0;2;4000000000;148909
38;10;10;0;2;4000000000;141243
39;10;10;0;2;4000000000;262160
40;10;10;0;2;4000000000;153627
41;10;10;0;2;4000000000;149556
42;10;10;0;2;4000000000;185980
43;10;10;0;2;4000000000;167227
44;10;10;0;2;4000000000;148659
45;10;10;0;2;4000000000;162803
46;10;10;0;2;4000000000;165823
47;10;10;0;2;4000000000;147095
48;10;10;0;2;4000000000;150330
49;10;10;0;2;4000000000;172148
