Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;400;10;0;6;2000000000;189531
1;400;10;0;6;2000000000;167126
2;400;10;0;6;2000000000;166502
3;400;10;0;6;2000000000;184612
4;400;10;0;6;2000000000;178857
5;400;10;0;6;2000000000;168173
6;400;10;0;6;2000000000;168037
7;400;10;0;6;2000000000;152168
8;400;10;0;6;2000000000;125608
9;400;10;0;6;2000000000;138997
10;400;10;0;6;2000000000;107085
11;400;10;0;6;2000000000;104609
12;400;10;0;6;2000000000;101737
13;400;10;0;6;2000000000;109876
14;400;10;0;6;2000000000;82551
15;400;10;0;6;2000000000;106984
16;400;10;0;6;2000000000;125747
17;400;10;0;6;2000000000;128431
18;400;10;0;6;2000000000;154772
19;400;10;0;6;2000000000;167166
20;400;10;0;6;2000000000;165040
21;400;10;0;6;2000000000;164449
22;400;10;0;6;2000000000;167455
23;400;10;0;6;2000000000;158903
24;400;10;0;6;2000000000;170178
25;400;10;0;6;2000000000;159190
26;400;10;0;6;2000000000;159903
27;400;10;0;6;2000000000;158044
28;400;10;0;6;2000000000;164499
29;400;10;0;6;2000000000;166699
30;400;10;0;6;2000000000;164815
31;400;10;0;6;2000000000;171850
32;400;10;0;6;2000000000;168137
33;400;10;0;6;2000000000;170076
34;400;10;0;6;2000000000;169668
35;400;10;0;6;2000000000;182474
36;400;10;0;6;2000000000;176866
37;400;10;0;6;2000000000;177388
38;400;10;0;6;2000000000;181896
39;400;10;0;6;2000000000;186067
40;400;10;0;6;2000000000;180526
41;400;10;0;6;2000000000;183727
42;400;10;0;6;2000000000;179685
43;400;10;0;6;2000000000;184600
44;400;10;0;6;2000000000;176434
45;400;10;0;6;2000000000;175003
46;400;10;0;6;2000000000;181838
47;400;10;0;6;2000000000;179202
48;400;10;0;6;2000000000;175050
49;400;10;0;6;2000000000;179886
