Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;400;10;0;3;15000000000;201522
1;400;10;0;3;15000000000;189453
2;400;10;0;3;15000000000;209170
3;400;10;0;3;15000000000;194908
4;400;10;0;3;15000000000;174430
5;400;10;0;3;15000000000;172900
6;400;10;0;3;15000000000;168808
7;400;10;0;3;15000000000;167035
8;400;10;0;3;15000000000;186919
9;400;10;0;3;15000000000;168031
10;400;10;0;3;15000000000;164536
11;400;10;0;3;15000000000;194361
12;400;10;0;3;15000000000;176992
13;400;10;0;3;15000000000;167080
14;400;10;0;3;15000000000;242602
15;400;10;0;3;15000000000;174466
16;400;10;0;3;15000000000;163888
17;400;10;0;3;15000000000;162265
18;400;10;0;3;15000000000;176503
19;400;10;0;3;15000000000;160668
20;400;10;0;3;15000000000;164124
21;400;10;0;3;15000000000;175211
22;400;10;0;3;15000000000;169167
23;400;10;0;3;15000000000;166299
24;400;10;0;3;15000000000;175424
25;400;10;0;3;15000000000;165628
26;400;10;0;3;15000000000;168276
27;400;10;0;3;15000000000;173347
28;400;10;0;3;15000000000;167152
29;400;10;0;3;15000000000;163951
30;400;10;0;3;15000000000;173132
31;400;10;0;3;15000000000;164289
32;400;10;0;3;15000000000;164559
33;400;10;0;3;15000000000;168926
34;400;10;0;3;15000000000;166116
35;400;10;0;3;15000000000;167394
36;400;10;0;3;15000000000;175980
37;400;10;0;3;15000000000;168536
38;400;10;0;3;15000000000;167849
39;400;10;0;3;15000000000;185420
40;400;10;0;3;15000000000;174087
41;400;10;0;3;15000000000;166190
42;400;10;0;3;15000000000;174536
43;400;10;0;3;15000000000;176970
44;400;10;0;3;15000000000;167891
45;400;10;0;3;15000000000;212900
46;400;10;0;3;15000000000;176901
47;400;10;0;3;15000000000;164990
48;400;10;0;3;15000000000;167001
49;400;10;0;3;15000000000;186959
