Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns)
0;200;10;0;6;1000000000;201318
1;200;10;0;6;1000000000;197507
2;200;10;0;6;1000000000;224601
3;200;10;0;6;1000000000;219540
4;200;10;0;6;1000000000;218968
5;200;10;0;6;1000000000;207813
6;200;10;0;6;1000000000;225039
7;200;10;0;6;1000000000;224197
8;200;10;0;6;1000000000;223614
9;200;10;0;6;1000000000;227800
10;200;10;0;6;1000000000;218601
11;200;10;0;6;1000000000;236372
12;200;10;0;6;1000000000;213326
13;200;10;0;6;1000000000;211809
14;200;10;0;6;1000000000;208724
15;200;10;0;6;1000000000;219063
16;200;10;0;6;1000000000;218343
17;200;10;0;6;1000000000;222208
18;200;10;0;6;1000000000;220469
19;200;10;0;6;1000000000;220936
20;200;10;0;6;1000000000;220153
21;200;10;0;6;1000000000;209046
22;200;10;0;6;1000000000;220313
23;200;10;0;6;1000000000;202987
24;200;10;0;6;1000000000;213215
25;200;10;0;6;1000000000;214056
26;200;10;0;6;1000000000;217607
27;200;10;0;6;1000000000;217182
28;200;10;0;6;1000000000;219453
29;200;10;0;6;1000000000;224215
30;200;10;0;6;1000000000;222370
31;200;10;0;6;1000000000;211095
32;200;10;0;6;1000000000;215622
33;200;10;0;6;1000000000;216723
34;200;10;0;6;1000000000;219392
35;200;10;0;6;1000000000;219673
36;200;10;0;6;1000000000;200875
37;200;10;0;6;1000000000;216706
38;200;10;0;6;1000000000;221169
39;200;10;0;6;1000000000;215589
40;200;10;0;6;1000000000;220147
41;200;10;0;6;1000000000;223083
42;200;10;0;6;1000000000;233896
43;200;10;0;6;1000000000;218145
44;200;10;0;6;1000000000;220111
45;200;10;0;6;1000000000;197558
46;200;10;0;6;1000000000;193283
47;200;10;0;6;1000000000;205896
48;200;10;0;6;1000000000;202320
49;200;10;0;6;1000000000;206883
