Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;3;2;380953;1726182242689073817
1;0;0;400;10;3;2;294274;1726182242699096617
2;0;0;400;10;3;2;299668;1726182242709087928
3;0;0;400;10;3;2;191111;1726182242719028336
4;0;0;400;10;3;2;146274;1726182242729045081
5;0;0;400;10;3;2;150658;1726182242739043133
6;0;0;400;10;3;2;160491;1726182242748955531
7;0;0;400;10;3;2;150727;1726182242759039624
8;0;0;400;10;3;2;149787;1726182242769042303
9;0;0;400;10;3;2;149632;1726182242779044693
10;0;0;400;10;3;2;150314;1726182242789042097
11;0;0;400;10;3;2;151412;1726182242799042072
12;0;0;400;10;3;2;152509;1726182242809045239
13;0;0;400;10;3;2;168096;1726182242819005583
14;0;0;400;10;3;2;153892;1726182242829040934
15;0;0;400;10;3;2;153446;1726182242839039719
16;0;0;400;10;3;2;146132;1726182242849043248
17;0;0;400;10;3;2;145686;1726182242859043412
18;0;0;400;10;3;2;146534;1726182242869039284
19;0;0;400;10;3;2;148271;1726182242879044045
20;0;0;400;10;3;2;148641;1726182242889041413
21;0;0;400;10;3;2;148334;1726182242899043794
22;0;0;400;10;3;2;148941;1726182242909044181
23;0;0;400;10;3;2;145777;1726182242919044315
24;0;0;400;10;3;2;149468;1726182242929039913
25;0;0;400;10;3;2;149078;1726182242939043672
26;0;0;400;10;3;2;171732;1726182242949051182
27;0;0;400;10;3;2;171346;1726182242959052149
28;0;0;400;10;3;2;167575;1726182242969055236
29;0;0;400;10;3;2;172450;1726182242979052038
30;0;0;400;10;3;2;168956;1726182242989054218
31;0;0;400;10;3;2;168733;1726182242999052162
32;0;0;400;10;3;2;173319;1726182243009051969
33;0;0;400;10;3;2;169953;1726182243019053794
34;0;0;400;10;3;2;168290;1726182243029052812
35;0;0;400;10;3;2;171663;1726182243039051142
36;0;0;400;10;3;2;169708;1726182243049052395
37;0;0;400;10;3;2;170879;1726182243059050992
38;0;0;400;10;3;2;163780;1726182243069053445
39;0;0;400;10;3;2;167764;1726182243079052245
40;0;0;400;10;3;2;167727;1726182243089051393
41;0;0;400;10;3;2;170373;1726182243099052567
42;0;0;400;10;3;2;169101;1726182243109050778
43;0;0;400;10;3;2;172586;1726182243119052701
44;0;0;400;10;3;2;171178;1726182243129051524
45;0;0;400;10;3;2;169926;1726182243139051602
46;0;0;400;10;3;2;170259;1726182243149051251
47;0;0;400;10;3;2;169299;1726182243159054552
48;0;0;400;10;3;2;170144;1726182243169051981
49;0;0;400;10;3;2;169174;1726182243179051533
50;0;0;400;10;3;2;169913;1726182243189052692
51;0;0;400;10;3;2;170117;1726182243199051539
52;0;0;400;10;3;2;167656;1726182243209055050
53;0;0;400;10;3;2;169130;1726182243219051028
54;0;0;400;10;3;2;168142;1726182243229051566
55;0;0;400;10;3;2;170937;1726182243239051675
56;0;0;400;10;3;2;170303;1726182243249050764
57;0;0;400;10;3;2;171973;1726182243259050836
58;0;0;400;10;3;2;169133;1726182243269049984
59;0;0;400;10;3;2;168855;1726182243279053270
60;0;0;400;10;3;2;168708;1726182243289055973
61;0;0;400;10;3;2;168746;1726182243299050246
62;0;0;400;10;3;2;164990;1726182243309051514
63;0;0;400;10;3;2;167655;1726182243319052096
64;0;0;400;10;3;2;168501;1726182243329050518
65;0;0;400;10;3;2;168677;1726182243339053336
66;0;0;400;10;3;2;171046;1726182243349050291
67;0;0;400;10;3;2;172018;1726182243359049765
68;0;0;400;10;3;2;170306;1726182243369050478
69;0;0;400;10;3;2;171939;1726182243379051268
70;0;0;400;10;3;2;167935;1726182243389054040
71;0;0;400;10;3;2;170730;1726182243399054160
72;0;0;400;10;3;2;167180;1726182243409052259
73;0;0;400;10;3;2;168933;1726182243419053751
74;0;0;400;10;3;2;169817;1726182243429052173
75;0;0;400;10;3;2;174842;1726182243439050572
76;0;0;400;10;3;2;169632;1726182243449053948
77;0;0;400;10;3;2;168856;1726182243459051529
78;0;0;400;10;3;2;166316;1726182243469054102
79;0;0;400;10;3;2;170087;1726182243479050547
80;0;0;400;10;3;2;175187;1726182243489051459
81;0;0;400;10;3;2;167649;1726182243499052665
82;0;0;400;10;3;2;168055;1726182243509052662
83;0;0;400;10;3;2;171235;1726182243519051485
84;0;0;400;10;3;2;167634;1726182243529056282
85;0;0;400;10;3;2;168694;1726182243539051192
86;0;0;400;10;3;2;169677;1726182243549051443
87;0;0;400;10;3;2;172565;1726182243559055006
88;0;0;400;10;3;2;168853;1726182243569051253
89;0;0;400;10;3;2;171790;1726182243579051151
90;0;0;400;10;3;2;169321;1726182243589050453
91;0;0;400;10;3;2;169971;1726182243599051202
92;0;0;400;10;3;2;168577;1726182243609053705
93;0;0;400;10;3;2;167525;1726182243619049982
94;0;0;400;10;3;2;164908;1726182243629051915
95;0;0;400;10;3;2;172194;1726182243639050280
96;0;0;400;10;3;2;169109;1726182243649051492
97;0;0;400;10;3;2;172304;1726182243659054119
98;0;0;400;10;3;2;171761;1726182243669050481
99;0;0;400;10;3;2;188362;1726182243679052229
0;0;1;400;10;3;2;317022;1726182242689243485
1;0;1;400;10;3;2;330798;1726182242699167498
2;0;1;400;10;3;2;337537;1726182242709158755
3;0;1;400;10;3;2;239199;1726182242719068084
4;0;1;400;10;3;2;208286;1726182242729066418
5;0;1;400;10;3;2;212587;1726182242739064140
6;0;1;400;10;3;2;220979;1726182242748979592
7;0;1;400;10;3;2;213940;1726182242759060728
8;0;1;400;10;3;2;214056;1726182242769063192
9;0;1;400;10;3;2;213192;1726182242779065516
10;0;1;400;10;3;2;213120;1726182242789063217
11;0;1;400;10;3;2;215034;1726182242799062893
12;0;1;400;10;3;2;215966;1726182242809065754
13;0;1;400;10;3;2;232870;1726182242819030798
14;0;1;400;10;3;2;216266;1726182242829064237
15;0;1;400;10;3;2;216927;1726182242839061872
16;0;1;400;10;3;2;207361;1726182242849065401
17;0;1;400;10;3;2;209101;1726182242859064278
18;0;1;400;10;3;2;209646;1726182242869059940
19;0;1;400;10;3;2;210737;1726182242879064719
20;0;1;400;10;3;2;211698;1726182242889062291
21;0;1;400;10;3;2;210666;1726182242899064787
22;0;1;400;10;3;2;211835;1726182242909064698
23;0;1;400;10;3;2;208434;1726182242919065284
24;0;1;400;10;3;2;212731;1726182242929060622
25;0;1;400;10;3;2;211875;1726182242939064433
26;0;1;400;10;3;2;216939;1726182242949086905
27;0;1;400;10;3;2;217178;1726182242959087422
28;0;1;400;10;3;2;213621;1726182242969090522
29;0;1;400;10;3;2;218644;1726182242979087446
30;0;1;400;10;3;2;215804;1726182242989089368
31;0;1;400;10;3;2;215580;1726182242999087404
32;0;1;400;10;3;2;219777;1726182243009087142
33;0;1;400;10;3;2;215792;1726182243019088868
34;0;1;400;10;3;2;215268;1726182243029087971
35;0;1;400;10;3;2;218195;1726182243039086431
36;0;1;400;10;3;2;215462;1726182243049088077
37;0;1;400;10;3;2;217185;1726182243059086281
38;0;1;400;10;3;2;209754;1726182243069088494
