Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;50000;10;4;7;1413064;1726193323292663743
1;0;0;50000;10;4;7;1585291;1726193323302220389
2;0;0;50000;10;4;7;558099;1726193323312175901
3;0;0;50000;10;4;7;621663;1726193323322237319
4;0;0;50000;10;4;7;366417;1726193323332159218
5;0;0;50000;10;4;7;345426;1726193323342234785
6;0;0;50000;10;4;7;316473;1726193323352203555
7;0;0;50000;10;4;7;330790;1726193323362229198
8;0;0;50000;10;4;7;331411;1726193323372220815
9;0;0;50000;10;4;7;333274;1726193323382224433
10;0;0;50000;10;4;7;328201;1726193323392223277
11;0;0;50000;10;4;7;333696;1726193323402225346
12;0;0;50000;10;4;7;327035;1726193323412228418
13;0;0;50000;10;4;7;324290;1726193323422226652
14;0;0;50000;10;4;7;377969;1726193323432201379
15;0;0;50000;10;4;7;338599;1726193323442229130
16;0;0;50000;10;4;7;343940;1726193323452184314
17;0;0;50000;10;4;7;340264;1726193323462229364
18;0;0;50000;10;4;7;323430;1726193323472208671
19;0;0;50000;10;4;7;1231193;1726193323482146214
20;0;0;50000;10;4;7;360227;1726193323492103091
21;0;0;50000;10;4;7;326308;1726193323502239809
22;0;0;50000;10;4;7;335055;1726193323512207484
23;0;0;50000;10;4;7;318243;1726193323522240403
24;0;0;50000;10;4;7;319747;1726193323532210303
25;0;0;50000;10;4;7;320824;1726193323542240894
26;0;0;50000;10;4;7;296827;1726193323552233990
27;0;0;50000;10;4;7;290737;1726193323562239692
28;0;0;50000;10;4;7;297403;1726193323572232178
29;0;0;50000;10;4;7;291807;1726193323582241582
30;0;0;50000;10;4;7;290989;1726193323592239723
31;0;0;50000;10;4;7;294644;1726193323602242766
32;0;0;50000;10;4;7;291153;1726193323612233017
33;0;0;50000;10;4;7;296473;1726193323622233673
34;0;0;50000;10;4;7;294997;1726193323632232733
35;0;0;50000;10;4;7;290424;1726193323642233790
36;0;0;50000;10;4;7;320164;1726193323652225630
37;0;0;50000;10;4;7;321580;1726193323662237276
38;0;0;50000;10;4;7;338993;1726193323672235149
39;0;0;50000;10;4;7;339118;1726193323682234980
40;0;0;50000;10;4;7;305162;1726193323692234973
41;0;0;50000;10;4;7;341681;1726193323702237381
