Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;7;20;1151368;1726192015083543931
1;0;0;10000;10;7;20;747607;1726192015092655480
2;0;0;10000;10;7;20;632013;1726192015102651525
3;0;0;10000;10;7;20;631239;1726192015112653808
4;0;0;10000;10;7;20;206486;1726192015122694944
5;0;0;10000;10;7;20;258704;1726192015132697192
6;0;0;10000;10;7;20;166622;1726192015142656450
7;0;0;10000;10;7;20;199159;1726192015152696749
8;0;0;10000;10;7;20;194650;1726192015162697302
9;0;0;10000;10;7;20;200032;1726192015172700195
10;0;0;10000;10;7;20;199665;1726192015182698755
11;0;0;10000;10;7;20;204202;1726192015192698765
12;0;0;10000;10;7;20;195748;1726192015202696921
13;0;0;10000;10;7;20;204589;1726192015212661300
14;0;0;10000;10;7;20;214159;1726192015222665072
15;0;0;10000;10;7;20;197648;1726192015232699649
16;0;0;10000;10;7;20;198579;1726192015242699357
17;0;0;10000;10;7;20;227558;1726192015252698348
18;0;0;10000;10;7;20;189227;1726192015262629781
19;0;0;10000;10;7;20;198917;1726192015272704591
20;0;0;10000;10;7;20;194437;1726192015282693738
21;0;0;10000;10;7;20;196949;1726192015292701095
22;0;0;10000;10;7;20;195008;1726192015302697680
23;0;0;10000;10;7;20;223947;1726192015312698114
24;0;0;10000;10;7;20;183549;1726192015322629540
25;0;0;10000;10;7;20;211637;1726192015332703740
26;0;0;10000;10;7;20;192560;1726192015342701017
27;0;0;10000;10;7;20;241959;1726192015352603154
28;0;0;10000;10;7;20;224056;1726192015362629191
29;0;0;10000;10;7;20;222859;1726192015372664345
30;0;0;10000;10;7;20;198149;1726192015382697326
31;0;0;10000;10;7;20;197537;1726192015392704226
32;0;0;10000;10;7;20;198811;1726192015402697166
33;0;0;10000;10;7;20;195615;1726192015412701902
34;0;0;10000;10;7;20;195952;1726192015422699826
35;0;0;10000;10;7;20;219557;1726192015432699264
36;0;0;10000;10;7;20;194055;1726192015442701889
37;0;0;10000;10;7;20;192259;1726192015452699789
38;0;0;10000;10;7;20;201386;1726192015462699323
39;0;0;10000;10;7;20;199970;1726192015472701798
40;0;0;10000;10;7;20;196525;1726192015482701580
41;0;0;10000;10;7;20;233062;1726192015492699321
42;0;0;10000;10;7;20;168984;1726192015502695421
43;0;0;10000;10;7;20;209194;1726192015512700004
44;0;0;10000;10;7;20;194974;1726192015522699897
45;0;0;10000;10;7;20;207917;1726192015532702983
46;0;0;10000;10;7;20;195289;1726192015542699203
47;0;0;10000;10;7;20;232248;1726192015552699316
48;0;0;10000;10;7;20;161246;1726192015562695217
49;0;0;10000;10;7;20;200319;1726192015572702379
50;0;0;10000;10;7;20;198195;1726192015582699730
51;0;0;10000;10;7;20;200858;1726192015592701017
52;0;0;10000;10;7;20;198813;1726192015602699669
53;0;0;10000;10;7;20;229154;1726192015612700366
54;0;0;10000;10;7;20;193851;1726192015622694605
55;0;0;10000;10;7;20;195400;1726192015632705478
56;0;0;10000;10;7;20;195678;1726192015642698591
57;0;0;10000;10;7;20;197803;1726192015652698984
58;0;0;10000;10;7;20;197692;1726192015662698821
59;0;0;10000;10;7;20;216261;1726192015672700952
60;0;0;10000;10;7;20;206703;1726192015682694996
