Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;4;10;407142;1726177067234734784
1;0;0;10;10;4;10;331148;1726177067244770066
2;0;0;10;10;4;10;323684;1726177067254772486
3;0;0;10;10;4;10;176942;1726177067264697494
4;0;0;10;10;4;10;159251;1726177067274716645
5;0;0;10;10;4;10;156080;1726177067284718897
6;0;0;10;10;4;10;155652;1726177067294646835
7;0;0;10;10;4;10;156323;1726177067304719799
8;0;0;10;10;4;10;156452;1726177067314718523
9;0;0;10;10;4;10;154063;1726177067324716445
10;0;0;10;10;4;10;160092;1726177067334718800
11;0;0;10;10;4;10;150609;1726177067344725591
12;0;0;10;10;4;10;156709;1726177067354720297
13;0;0;10;10;4;10;174489;1726177067364661184
14;0;0;10;10;4;10;155512;1726177067374720829
15;0;0;10;10;4;10;152863;1726177067384720667
16;0;0;10;10;4;10;159201;1726177067394718002
17;0;0;10;10;4;10;151518;1726177067404720874
18;0;0;10;10;4;10;160696;1726177067414718290
19;0;0;10;10;4;10;154883;1726177067424725148
20;0;0;10;10;4;10;153910;1726177067434679190
21;0;0;10;10;4;10;153854;1726177067444721550
22;0;0;10;10;4;10;156022;1726177067454722624
23;0;0;10;10;4;10;159276;1726177067464721399
24;0;0;10;10;4;10;148911;1726177067474720549
25;0;0;10;10;4;10;153623;1726177067484722123
26;0;0;10;10;4;10;160487;1726177067494720595
27;0;0;10;10;4;10;156939;1726177067504716289
28;0;0;10;10;4;10;160219;1726177067514720640
29;0;0;10;10;4;10;153986;1726177067524720518
30;0;0;10;10;4;10;153201;1726177067534722529
31;0;0;10;10;4;10;182439;1726177067544728038
32;0;0;10;10;4;10;184503;1726177067554728519
33;0;0;10;10;4;10;176875;1726177067564728673
34;0;0;10;10;4;10;177045;1726177067574730540
35;0;0;10;10;4;10;176196;1726177067584726634
36;0;0;10;10;4;10;178511;1726177067594726385
37;0;0;10;10;4;10;176352;1726177067604727855
38;0;0;10;10;4;10;177258;1726177067614729819
39;0;0;10;10;4;10;175759;1726177067624729109
40;0;0;10;10;4;10;178823;1726177067634728655
41;0;0;10;10;4;10;176919;1726177067644728869
42;0;0;10;10;4;10;177965;1726177067654727235
43;0;0;10;10;4;10;174936;1726177067664729403
44;0;0;10;10;4;10;174973;1726177067674726684
45;0;0;10;10;4;10;171998;1726177067684727543
46;0;0;10;10;4;10;177875;1726177067694727164
47;0;0;10;10;4;10;176146;1726177067704728317
48;0;0;10;10;4;10;180573;1726177067714728195
49;0;0;10;10;4;10;177683;1726177067724728307
50;0;0;10;10;4;10;177565;1726177067734728653
51;0;0;10;10;4;10;173398;1726177067744729320
52;0;0;10;10;4;10;175646;1726177067754728360
53;0;0;10;10;4;10;172148;1726177067764729853
54;0;0;10;10;4;10;176003;1726177067774727315
55;0;0;10;10;4;10;175769;1726177067784728705
56;0;0;10;10;4;10;178499;1726177067794729183
57;0;0;10;10;4;10;174570;1726177067804728360
58;0;0;10;10;4;10;179304;1726177067814728238
59;0;0;10;10;4;10;177550;1726177067824726743
60;0;0;10;10;4;10;176221;1726177067834728016
61;0;0;10;10;4;10;171996;1726177067844728566
62;0;0;10;10;4;10;175487;1726177067854729176
63;0;0;10;10;4;10;175300;1726177067864728250
64;0;0;10;10;4;10;177198;1726177067874728900
65;0;0;10;10;4;10;174056;1726177067884728890
66;0;0;10;10;4;10;256785;1726177067894725302
67;0;0;10;10;4;10;175302;1726177067904727348
68;0;0;10;10;4;10;178869;1726177067914726644
69;0;0;10;10;4;10;175732;1726177067924727499
70;0;0;10;10;4;10;175514;1726177067934731195
71;0;0;10;10;4;10;175698;1726177067944728275
72;0;0;10;10;4;10;175861;1726177067954727570
73;0;0;10;10;4;10;174534;1726177067964728750
74;0;0;10;10;4;10;176930;1726177067974729581
75;0;0;10;10;4;10;177861;1726177067984729218
76;0;0;10;10;4;10;177700;1726177067994727954
77;0;0;10;10;4;10;174030;1726177068004727504
78;0;0;10;10;4;10;174417;1726177068014728115
79;0;0;10;10;4;10;175314;1726177068024728034
80;0;0;10;10;4;10;176801;1726177068034727830
81;0;0;10;10;4;10;174264;1726177068044731070
82;0;0;10;10;4;10;174351;1726177068054729009
83;0;0;10;10;4;10;178193;1726177068064729098
84;0;0;10;10;4;10;176720;1726177068074728676
85;0;0;10;10;4;10;171255;1726177068084728870
86;0;0;10;10;4;10;178492;1726177068094727415
87;0;0;10;10;4;10;163787;1726177068104727454
88;0;0;10;10;4;10;176196;1726177068114729141
89;0;0;10;10;4;10;174276;1726177068124727907
90;0;0;10;10;4;10;172968;1726177068134726749
91;0;0;10;10;4;10;162173;1726177068144727445
92;0;0;10;10;4;10;173589;1726177068154728805
93;0;0;10;10;4;10;177146;1726177068164727188
94;0;0;10;10;4;10;175668;1726177068174728194
95;0;0;10;10;4;10;176168;1726177068184725832
96;0;0;10;10;4;10;177880;1726177068194728580
97;0;0;10;10;4;10;175064;1726177068204728676
98;0;0;10;10;4;10;176066;1726177068214727977
99;0;0;10;10;4;10;187173;1726177068224728728
0;0;1;10;10;4;10;448071;1726177067234913377
1;0;1;10;10;4;10;488638;1726177067244844589
2;0;1;10;10;4;10;478934;1726177067254847058
3;0;1;10;10;4;10;340469;1726177067264735521
4;0;1;10;10;4;10;336021;1726177067274740285
5;0;1;10;10;4;10;333843;1726177067284742882
6;0;1;10;10;4;10;330325;1726177067294672130
7;0;1;10;10;4;10;331025;1726177067304744622
8;0;1;10;10;4;10;333309;1726177067314741454
9;0;1;10;10;4;10;332389;1726177067324739763
10;0;1;10;10;4;10;337421;1726177067334741807
11;0;1;10;10;4;10;323447;1726177067344748147
12;0;1;10;10;4;10;339604;1726177067354742652
13;0;1;10;10;4;10;347102;1726177067364690046
14;0;1;10;10;4;10;328227;1726177067374744542
15;0;1;10;10;4;10;325774;1726177067384744009
16;0;1;10;10;4;10;331718;1726177067394741617
17;0;1;10;10;4;10;325498;1726177067404743741
18;0;1;10;10;4;10;334284;1726177067414740421
19;0;1;10;10;4;10;328490;1726177067424747994
20;0;1;10;10;4;10;326437;1726177067434701689
21;0;1;10;10;4;10;325778;1726177067444744491
22;0;1;10;10;4;10;329263;1726177067454745000
23;0;1;10;10;4;10;332954;1726177067464744365
24;0;1;10;10;4;10;322573;1726177067474742767
25;0;1;10;10;4;10;327345;1726177067484744925
26;0;1;10;10;4;10;333370;1726177067494743736
27;0;1;10;10;4;10;328850;1726177067504738991
28;0;1;10;10;4;10;332973;1726177067514743103
29;0;1;10;10;4;10;327888;1726177067524743325
30;0;1;10;10;4;10;327084;1726177067534744853
31;0;1;10;10;4;10;337793;1726177067544765480
32;0;1;10;10;4;10;337479;1726177067554765512
