Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;4;4;449966;1726182418342745677
1;0;0;400;10;4;4;305072;1726182418352780887
2;0;0;400;10;4;4;318060;1726182418362785626
3;0;0;400;10;4;4;187998;1726182418372761948
4;0;0;400;10;4;4;150165;1726182418382732374
5;0;0;400;10;4;4;153466;1726182418392731206
6;0;0;400;10;4;4;154152;1726182418402663764
7;0;0;400;10;4;4;154331;1726182418412731704
8;0;0;400;10;4;4;151081;1726182418422734908
9;0;0;400;10;4;4;153614;1726182418432733070
10;0;0;400;10;4;4;154611;1726182418442732526
11;0;0;400;10;4;4;148108;1726182418452736181
12;0;0;400;10;4;4;154836;1726182418462735148
13;0;0;400;10;4;4;168661;1726182418472700334
14;0;0;400;10;4;4;153803;1726182418482735753
15;0;0;400;10;4;4;146907;1726182418492734043
16;0;0;400;10;4;4;148427;1726182418502736434
17;0;0;400;10;4;4;149083;1726182418512736833
18;0;0;400;10;4;4;144898;1726182418522734496
19;0;0;400;10;4;4;151510;1726182418532740907
20;0;0;400;10;4;4;148326;1726182418542663243
21;0;0;400;10;4;4;148672;1726182418552740599
22;0;0;400;10;4;4;152800;1726182418562734493
23;0;0;400;10;4;4;151236;1726182418572734810
24;0;0;400;10;4;4;148969;1726182418582737752
25;0;0;400;10;4;4;152807;1726182418592730254
26;0;0;400;10;4;4;150931;1726182418602734850
27;0;0;400;10;4;4;154219;1726182418612733845
28;0;0;400;10;4;4;150039;1726182418622733923
29;0;0;400;10;4;4;152546;1726182418632734652
30;0;0;400;10;4;4;148308;1726182418642733402
31;0;0;400;10;4;4;169034;1726182418652745944
32;0;0;400;10;4;4;171728;1726182418662744521
33;0;0;400;10;4;4;173471;1726182418672731661
34;0;0;400;10;4;4;169423;1726182418682741832
35;0;0;400;10;4;4;172356;1726182418692740861
36;0;0;400;10;4;4;173335;1726182418702743466
37;0;0;400;10;4;4;176500;1726182418712740419
38;0;0;400;10;4;4;169274;1726182418722741592
39;0;0;400;10;4;4;171008;1726182418732742290
40;0;0;400;10;4;4;173690;1726182418742743725
41;0;0;400;10;4;4;169508;1726182418752741907
42;0;0;400;10;4;4;171962;1726182418762742339
43;0;0;400;10;4;4;168774;1726182418772743419
44;0;0;400;10;4;4;168773;1726182418782744531
45;0;0;400;10;4;4;170349;1726182418792743402
46;0;0;400;10;4;4;171544;1726182418802745040
47;0;0;400;10;4;4;173229;1726182418812741952
48;0;0;400;10;4;4;169843;1726182418822745210
49;0;0;400;10;4;4;172915;1726182418832742304
50;0;0;400;10;4;4;171622;1726182418842742004
51;0;0;400;10;4;4;168419;1726182418852741226
52;0;0;400;10;4;4;169151;1726182418862741836
53;0;0;400;10;4;4;173973;1726182418872743464
54;0;0;400;10;4;4;168452;1726182418882741951
55;0;0;400;10;4;4;146093;1726182418892744036
56;0;0;400;10;4;4;170305;1726182418902745015
57;0;0;400;10;4;4;171344;1726182418912741223
58;0;0;400;10;4;4;166709;1726182418922743661
59;0;0;400;10;4;4;172136;1726182418932745332
60;0;0;400;10;4;4;175420;1726182418942741538
61;0;0;400;10;4;4;150632;1726182418952743413
62;0;0;400;10;4;4;172583;1726182418962743023
63;0;0;400;10;4;4;150223;1726182418972744156
64;0;0;400;10;4;4;171996;1726182418982745522
65;0;0;400;10;4;4;170080;1726182418992742907
66;0;0;400;10;4;4;171301;1726182419002743163
67;0;0;400;10;4;4;171107;1726182419012742055
68;0;0;400;10;4;4;174119;1726182419022742596
69;0;0;400;10;4;4;171382;1726182419032743300
70;0;0;400;10;4;4;170310;1726182419042742156
71;0;0;400;10;4;4;170034;1726182419052743225
72;0;0;400;10;4;4;172824;1726182419062744306
73;0;0;400;10;4;4;172822;1726182419072741548
74;0;0;400;10;4;4;169191;1726182419082741775
75;0;0;400;10;4;4;171063;1726182419092742401
76;0;0;400;10;4;4;173807;1726182419102740176
77;0;0;400;10;4;4;172135;1726182419112745161
78;0;0;400;10;4;4;170909;1726182419122743527
79;0;0;400;10;4;4;176501;1726182419132741997
80;0;0;400;10;4;4;170196;1726182419142740164
81;0;0;400;10;4;4;171108;1726182419152741289
82;0;0;400;10;4;4;170427;1726182419162743367
83;0;0;400;10;4;4;171295;1726182419172746863
84;0;0;400;10;4;4;171028;1726182419182742373
85;0;0;400;10;4;4;171557;1726182419192743543
86;0;0;400;10;4;4;173575;1726182419202742509
87;0;0;400;10;4;4;170567;1726182419212740585
88;0;0;400;10;4;4;172209;1726182419222742311
