Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;3;10;442202;1726178731795527578
1;0;0;100;10;3;10;326745;1726178731805567399
2;0;0;100;10;3;10;375113;1726178731815578417
3;0;0;100;10;3;10;175443;1726178731825487001
4;0;0;100;10;3;10;157677;1726178731835516654
5;0;0;100;10;3;10;161409;1726178731845515637
6;0;0;100;10;3;10;199246;1726178731855515336
7;0;0;100;10;3;10;157634;1726178731865513907
8;0;0;100;10;3;10;158864;1726178731875515072
9;0;0;100;10;3;10;160008;1726178731885518015
10;0;0;100;10;3;10;159083;1726178731895516427
11;0;0;100;10;3;10;161549;1726178731905520630
12;0;0;100;10;3;10;160037;1726178731915517070
13;0;0;100;10;3;10;162214;1726178731925481807
14;0;0;100;10;3;10;155099;1726178731935518314
15;0;0;100;10;3;10;156884;1726178731945512917
16;0;0;100;10;3;10;154797;1726178731955518092
17;0;0;100;10;3;10;156803;1726178731965517772
18;0;0;100;10;3;10;156870;1726178731975517966
19;0;0;100;10;3;10;152894;1726178731985518704
20;0;0;100;10;3;10;156757;1726178731995518539
21;0;0;100;10;3;10;152342;1726178732005519111
22;0;0;100;10;3;10;157030;1726178732015521950
23;0;0;100;10;3;10;152618;1726178732025518738
24;0;0;100;10;3;10;150183;1726178732035516996
25;0;0;100;10;3;10;168281;1726178732045526717
26;0;0;100;10;3;10;165787;1726178732055526481
27;0;0;100;10;3;10;174716;1726178732065524575
28;0;0;100;10;3;10;161397;1726178732075526529
29;0;0;100;10;3;10;172899;1726178732085526213
30;0;0;100;10;3;10;161220;1726178732095525986
31;0;0;100;10;3;10;171934;1726178732105525070
32;0;0;100;10;3;10;201751;1726178732115526398
33;0;0;100;10;3;10;177177;1726178732125530331
34;0;0;100;10;3;10;185279;1726178732135530571
35;0;0;100;10;3;10;174126;1726178732145526265
36;0;0;100;10;3;10;166089;1726178732155525700
37;0;0;100;10;3;10;178209;1726178732165525551
38;0;0;100;10;3;10;187560;1726178732175525615
39;0;0;100;10;3;10;173935;1726178732185526999
40;0;0;100;10;3;10;183719;1726178732195526117
41;0;0;100;10;3;10;176846;1726178732205526916
42;0;0;100;10;3;10;186334;1726178732215529944
43;0;0;100;10;3;10;176353;1726178732225529473
44;0;0;100;10;3;10;166327;1726178732235525374
45;0;0;100;10;3;10;177055;1726178732245526996
46;0;0;100;10;3;10;166506;1726178732255524865
47;0;0;100;10;3;10;172964;1726178732265525039
48;0;0;100;10;3;10;183133;1726178732275526285
49;0;0;100;10;3;10;172611;1726178732285526051
50;0;0;100;10;3;10;184450;1726178732295526655
51;0;0;100;10;3;10;174563;1726178732305526259
52;0;0;100;10;3;10;187513;1726178732315525240
53;0;0;100;10;3;10;173037;1726178732325526773
54;0;0;100;10;3;10;164385;1726178732335525402
55;0;0;100;10;3;10;166163;1726178732345527161
56;0;0;100;10;3;10;163904;1726178732355525850
57;0;0;100;10;3;10;173014;1726178732365524757
58;0;0;100;10;3;10;204537;1726178732375525358
59;0;0;100;10;3;10;175551;1726178732385524961
60;0;0;100;10;3;10;188118;1726178732395525548
61;0;0;100;10;3;10;174312;1726178732405526492
62;0;0;100;10;3;10;187966;1726178732415526655
63;0;0;100;10;3;10;174652;1726178732425527420
64;0;0;100;10;3;10;186006;1726178732435526749
65;0;0;100;10;3;10;173398;1726178732445526964
66;0;0;100;10;3;10;166256;1726178732455524960
67;0;0;100;10;3;10;175830;1726178732465526411
68;0;0;100;10;3;10;169122;1726178732475526217
69;0;0;100;10;3;10;174806;1726178732485526465
70;0;0;100;10;3;10;203895;1726178732495527194
71;0;0;100;10;3;10;175386;1726178732505526824
72;0;0;100;10;3;10;185635;1726178732515524867
73;0;0;100;10;3;10;176149;1726178732525526828
74;0;0;100;10;3;10;186211;1726178732535529594
75;0;0;100;10;3;10;172928;1726178732545527413
76;0;0;100;10;3;10;166396;1726178732555526682
77;0;0;100;10;3;10;162829;1726178732565524753
78;0;0;100;10;3;10;161470;1726178732575526900
79;0;0;100;10;3;10;171549;1726178732585526730
80;0;0;100;10;3;10;156875;1726178732595526987
81;0;0;100;10;3;10;175381;1726178732605527038
82;0;0;100;10;3;10;165693;1726178732615526038
83;0;0;100;10;3;10;173384;1726178732625527135
84;0;0;100;10;3;10;203025;1726178732635528290
85;0;0;100;10;3;10;157485;1726178732645518924
86;0;0;100;10;3;10;159528;1726178732655517882
87;0;0;100;10;3;10;157189;1726178732665516860
88;0;0;100;10;3;10;151101;1726178732675517825
89;0;0;100;10;3;10;156764;1726178732685519697
90;0;0;100;10;3;10;157043;1726178732695520363
91;0;0;100;10;3;10;154045;1726178732705522356
92;0;0;100;10;3;10;159629;1726178732715518202
93;0;0;100;10;3;10;153854;1726178732725520263
94;0;0;100;10;3;10;150593;1726178732735518010
95;0;0;100;10;3;10;182496;1726178732745527159
96;0;0;100;10;3;10;164457;1726178732755527180
97;0;0;100;10;3;10;182755;1726178732765528530
98;0;0;100;10;3;10;186306;1726178732775529391
99;0;0;100;10;3;10;186636;1726178732785527048
0;0;1;100;10;3;10;436599;1726178731795761735
1;0;1;100;10;3;10;481320;1726178731805642165
2;0;1;100;10;3;10;512624;1726178731815656491
3;0;1;100;10;3;10;340684;1726178731825522369
4;0;1;100;10;3;10;347651;1726178731835539033
5;0;1;100;10;3;10;342764;1726178731845538707
6;0;1;100;10;3;10;401315;1726178731855538022
7;0;1;100;10;3;10;341091;1726178731865538295
8;0;1;100;10;3;10;366389;1726178731875537520
9;0;1;100;10;3;10;344604;1726178731885540979
10;0;1;100;10;3;10;363154;1726178731895538633
11;0;1;100;10;3;10;347919;1726178731905543061
12;0;1;100;10;3;10;364844;1726178731915539537
13;0;1;100;10;3;10;343137;1726178731925511790
14;0;1;100;10;3;10;361866;1726178731935542279
15;0;1;100;10;3;10;336069;1726178731945535850
16;0;1;100;10;3;10;355600;1726178731955541261
17;0;1;100;10;3;10;336466;1726178731965539751
18;0;1;100;10;3;10;353510;1726178731975539647
19;0;1;100;10;3;10;333172;1726178731985540694
20;0;1;100;10;3;10;343040;1726178731995540485
21;0;1;100;10;3;10;332695;1726178732005541267
22;0;1;100;10;3;10;354715;1726178732015543813
23;0;1;100;10;3;10;332002;1726178732025540828
24;0;1;100;10;3;10;347968;1726178732035538753
25;0;1;100;10;3;10;329379;1726178732045562965
26;0;1;100;10;3;10;355342;1726178732055563224
27;0;1;100;10;3;10;334872;1726178732065560859
28;0;1;100;10;3;10;353371;1726178732075562692
29;0;1;100;10;3;10;332980;1726178732085562503
30;0;1;100;10;3;10;357645;1726178732095562219
31;0;1;100;10;3;10;333875;1726178732105561923
32;0;1;100;10;3;10;379695;1726178732115562871
33;0;1;100;10;3;10;337079;1726178732125567067
34;0;1;100;10;3;10;348973;1726178732135566679
35;0;1;100;10;3;10;334454;1726178732145562837
36;0;1;100;10;3;10;357591;1726178732155562235
37;0;1;100;10;3;10;339555;1726178732165561687
38;0;1;100;10;3;10;352261;1726178732175562057
39;0;1;100;10;3;10;332831;1726178732185563416
40;0;1;100;10;3;10;350007;1726178732195562144
41;0;1;100;10;3;10;336915;1726178732205563662
42;0;1;100;10;3;10;348789;1726178732215566062
43;0;1;100;10;3;10;337536;1726178732225566063
44;0;1;100;10;3;10;355406;1726178732235561576
45;0;1;100;10;3;10;338151;1726178732245563850
46;0;1;100;10;3;10;356256;1726178732255561748
47;0;1;100;10;3;10;334202;1726178732265561314
48;0;1;100;10;3;10;345849;1726178732275562313
49;0;1;100;10;3;10;333202;1726178732285562323
50;0;1;100;10;3;10;349354;1726178732295562538
51;0;1;100;10;3;10;335104;1726178732305562907
52;0;1;100;10;3;10;349416;1726178732315561571
53;0;1;100;10;3;10;332842;1726178732325562742
54;0;1;100;10;3;10;355119;1726178732335561240
55;0;1;100;10;3;10;332437;1726178732345564037
56;0;1;100;10;3;10;347413;1726178732355562450
57;0;1;100;10;3;10;334966;1726178732365561288
58;0;1;100;10;3;10;383401;1726178732375561483
59;0;1;100;10;3;10;335720;1726178732385561613
60;0;1;100;10;3;10;351298;1726178732395561588
61;0;1;100;10;3;10;334731;1726178732405563121
62;0;1;100;10;3;10;352193;1726178732415562778
63;0;1;100;10;3;10;336827;1726178732425563619
64;0;1;100;10;3;10;348066;1726178732435562765
65;0;1;100;10;3;10;332821;1726178732445563710
66;0;1;100;10;3;10;356167;1726178732455561666
67;0;1;100;10;3;10;335840;1726178732465562643
68;0;1;100;10;3;10;358328;1726178732475562301
69;0;1;100;10;3;10;334383;1726178732485563313
70;0;1;100;10;3;10;380351;1726178732495563142
