Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;30;9;443774;1726190928532869859
1;0;0;5000;10;30;9;0;0
2;0;0;5000;10;30;9;0;0
3;0;0;5000;10;30;9;191022;1726190928562822202
4;0;0;5000;10;30;9;182459;1726190928572823746
5;0;0;5000;10;30;9;149692;1726190928582790337
6;0;0;5000;10;30;9;167582;1726190928592762588
7;0;0;5000;10;30;9;0;0
8;0;0;5000;10;30;9;175824;1726190928612820642
9;0;0;5000;10;30;9;149818;1726190928622782937
10;0;0;5000;10;30;9;141448;1726190928632784012
11;0;0;5000;10;30;9;0;0
12;0;0;5000;10;30;9;175022;1726190928652824505
13;0;0;5000;10;30;9;257913;1726190928662767599
14;0;0;5000;10;30;9;181631;1726190928672822891
15;0;0;5000;10;30;9;273556;1726190928682781167
16;0;0;5000;10;30;9;138827;1726190928692783420
17;0;0;5000;10;30;9;137341;1726190928702759975
18;0;0;5000;10;30;9;137143;1726190928712781667
19;0;0;5000;10;30;9;135227;1726190928722783291
20;0;0;5000;10;30;9;145942;1726190928732750697
21;0;0;5000;10;30;9;138959;1726190928742784224
22;0;0;5000;10;30;9;131408;1726190928752782324
23;0;0;5000;10;30;9;0;0
24;0;0;5000;10;30;9;136890;1726190928772782541
25;0;0;5000;10;30;9;167033;1726190928782782710
26;0;0;5000;10;30;9;134268;1726190928792783602
27;0;0;5000;10;30;9;138289;1726190928802782647
28;0;0;5000;10;30;9;0;0
29;0;0;5000;10;30;9;145217;1726190928822786660
30;0;0;5000;10;30;9;169928;1726190928832825639
31;0;0;5000;10;30;9;140175;1726190928842781914
32;0;0;5000;10;30;9;178926;1726190928852819088
33;0;0;5000;10;30;9;143538;1726190928862782067
34;0;0;5000;10;30;9;147800;1726190928872784313
35;0;0;5000;10;30;9;211630;1726190928882781924
36;0;0;5000;10;30;9;137849;1726190928892783377
37;0;0;5000;10;30;9;102677;1726190928902798805
38;0;0;5000;10;30;9;137941;1726190928912781525
39;0;0;5000;10;30;9;136404;1726190928922784570
40;0;0;5000;10;30;9;134617;1726190928932782869
41;0;0;5000;10;30;9;137248;1726190928942783095
42;0;0;5000;10;30;9;142444;1726190928952782324
43;0;0;5000;10;30;9;0;0
44;0;0;5000;10;30;9;135131;1726190928972783341
45;0;0;5000;10;30;9;216386;1726190928982783377
46;0;0;5000;10;30;9;136286;1726190928992782387
47;0;0;5000;10;30;9;143819;1726190929002783063
48;0;0;5000;10;30;9;137935;1726190929012784147
49;0;0;5000;10;30;9;136236;1726190929022781486
50;0;0;5000;10;30;9;137678;1726190929032784467
51;0;0;5000;10;30;9;150997;1726190929042783457
52;0;0;5000;10;30;9;138658;1726190929052782515
53;0;0;5000;10;30;9;136283;1726190929062786124
54;0;0;5000;10;30;9;141827;1726190929072782474
55;0;0;5000;10;30;9;169661;1726190929082783079
56;0;0;5000;10;30;9;136962;1726190929092781297
57;0;0;5000;10;30;9;179269;1726190929102807421
58;0;0;5000;10;30;9;171025;1726190929112818608
59;0;0;5000;10;30;9;140504;1726190929122782901
60;0;0;5000;10;30;9;0;0
61;0;0;5000;10;30;9;136629;1726190929142787803
62;0;0;5000;10;30;9;136601;1726190929152782204
63;0;0;5000;10;30;9;137998;1726190929162782672
64;0;0;5000;10;30;9;139831;1726190929172780155
65;0;0;5000;10;30;9;194851;1726190929182784876
66;0;0;5000;10;30;9;133649;1726190929192783869
67;0;0;5000;10;30;9;140764;1726190929202764481
68;0;0;5000;10;30;9;164291;1726190929212781711
69;0;0;5000;10;30;9;132041;1726190929222781751
70;0;0;5000;10;30;9;175174;1726190929232822840
71;0;0;5000;10;30;9;136586;1726190929242782925
72;0;0;5000;10;30;9;172636;1726190929252825606
73;0;0;5000;10;30;9;143810;1726190929262782801
74;0;0;5000;10;30;9;145775;1726190929272783328
75;0;0;5000;10;30;9;156083;1726190929282783065
76;0;0;5000;10;30;9;136643;1726190929292796267
77;0;0;5000;10;30;9;0;0
78;0;0;5000;10;30;9;0;0
79;0;0;5000;10;30;9;137466;1726190929322781751
80;0;0;5000;10;30;9;175898;1726190929332826942
81;0;0;5000;10;30;9;151222;1726190929342783456
82;0;0;5000;10;30;9;170124;1726190929352823414
83;0;0;5000;10;30;9;142739;1726190929362783028
84;0;0;5000;10;30;9;132125;1726190929372782220
85;0;0;5000;10;30;9;211131;1726190929382785478
86;0;0;5000;10;30;9;137291;1726190929392782263
87;0;0;5000;10;30;9;135275;1726190929402782306
88;0;0;5000;10;30;9;136032;1726190929412781883
89;0;0;5000;10;30;9;0;0
90;0;0;5000;10;30;9;134923;1726190929432785777
91;0;0;5000;10;30;9;0;0
92;0;0;5000;10;30;9;139407;1726190929452783590
93;0;0;5000;10;30;9;142846;1726190929462786717
94;0;0;5000;10;30;9;172719;1726190929472751443
95;0;0;5000;10;30;9;214572;1726190929482788615
96;0;0;5000;10;30;9;138321;1726190929492783467
97;0;0;5000;10;30;9;0;0
98;0;0;5000;10;30;9;143378;1726190929512783706
99;0;0;5000;10;30;9;0;0
0;0;0;5000;10;30;9;0;0
1;0;1;5000;10;30;9;304613;1726190928542951911
2;0;1;5000;10;30;9;286283;1726190928552955646
3;0;0;5000;10;30;9;0;0
4;0;0;5000;10;30;9;0;0
5;0;0;5000;10;30;9;0;0
6;0;0;5000;10;30;9;0;0
7;0;1;5000;10;30;9;169150;1726190928602848224
8;0;0;5000;10;30;9;0;0
9;0;0;5000;10;30;9;0;0
10;0;0;5000;10;30;9;0;0
11;0;1;5000;10;30;9;126026;1726190928642813085
