Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;20;20;0;0
1;0;0;100;10;20;20;0;0
2;0;0;100;10;20;20;0;0
3;0;0;100;10;20;20;207181;1726179951103877377
4;0;0;100;10;20;20;182893;1726179951113901913
5;0;0;100;10;20;20;175782;1726179951123868448
6;0;0;100;10;20;20;0;0
7;0;0;100;10;20;20;148315;1726179951143853259
8;0;0;100;10;20;20;175959;1726179951153892183
9;0;0;100;10;20;20;175039;1726179951163893571
10;0;0;100;10;20;20;165290;1726179951173893984
11;0;0;100;10;20;20;191978;1726179951183893748
12;0;0;100;10;20;20;178621;1726179951193892930
13;0;0;100;10;20;20;185802;1726179951203805852
14;0;0;100;10;20;20;167803;1726179951213855999
15;0;0;100;10;20;20;179901;1726179951223854075
16;0;0;100;10;20;20;174669;1726179951233894635
17;0;0;100;10;20;20;180009;1726179951243854611
18;0;0;100;10;20;20;165569;1726179951253897537
19;0;0;100;10;20;20;163190;1726179951263856796
20;0;0;100;10;20;20;171901;1726179951273887737
21;0;0;100;10;20;20;154967;1726179951283856462
22;0;0;100;10;20;20;175469;1726179951293893088
23;0;0;100;10;20;20;170340;1726179951303895867
24;0;0;100;10;20;20;177136;1726179951313891800
25;0;0;100;10;20;20;205762;1726179951323894648
26;0;0;100;10;20;20;185848;1726179951333893701
27;0;0;100;10;20;20;179624;1726179951343869022
28;0;0;100;10;20;20;172772;1726179951353852962
29;0;0;100;10;20;20;164149;1726179951363852723
30;0;0;100;10;20;20;176917;1726179951373895053
31;0;0;100;10;20;20;171566;1726179951383895799
32;0;0;100;10;20;20;177032;1726179951393898361
33;0;0;100;10;20;20;172135;1726179951403895842
34;0;0;100;10;20;20;164487;1726179951413895904
35;0;0;100;10;20;20;238829;1726179951423906983
36;0;0;100;10;20;20;156045;1726179951433889922
37;0;0;100;10;20;20;161413;1726179951443895698
38;0;0;100;10;20;20;173559;1726179951453895392
39;0;0;100;10;20;20;169179;1726179951463895671
40;0;0;100;10;20;20;180964;1726179951473895557
41;0;0;100;10;20;20;179011;1726179951483895993
42;0;0;100;10;20;20;183743;1726179951493894739
43;0;0;100;10;20;20;163431;1726179951503868499
