Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;8;1;422712;1726190226019272661
1;0;0;5000;10;8;1;336443;1726190226029264529
2;0;0;5000;10;8;1;337066;1726190226039275434
3;0;0;5000;10;8;1;201298;1726190226049212151
4;0;0;5000;10;8;1;158304;1726190226059226785
5;0;0;5000;10;8;1;166847;1726190226069225047
6;0;0;5000;10;8;1;169342;1726190226079166998
7;0;0;5000;10;8;1;162633;1726190226089226465
8;0;0;5000;10;8;1;153339;1726190226099229831
9;0;0;5000;10;8;1;161141;1726190226109224803
10;0;0;5000;10;8;1;163420;1726190226119226829
11;0;0;5000;10;8;1;153406;1726190226129228850
12;0;0;5000;10;8;1;158707;1726190226139227337
13;0;0;5000;10;8;1;185446;1726190226149195676
14;0;0;5000;10;8;1;158070;1726190226159227451
15;0;0;5000;10;8;1;158805;1726190226169227418
16;0;0;5000;10;8;1;161223;1726190226179226184
17;0;0;5000;10;8;1;163330;1726190226189227712
18;0;0;5000;10;8;1;162790;1726190226199230221
19;0;0;5000;10;8;1;163064;1726190226209230905
20;0;0;5000;10;8;1;161992;1726190226219187038
21;0;0;5000;10;8;1;163155;1726190226229232409
22;0;0;5000;10;8;1;159844;1726190226239228712
23;0;0;5000;10;8;1;160180;1726190226249228790
24;0;0;5000;10;8;1;166698;1726190226259229136
25;0;0;5000;10;8;1;160682;1726190226269229393
26;0;0;5000;10;8;1;161599;1726190226279228364
27;0;0;5000;10;8;1;159063;1726190226289227961
28;0;0;5000;10;8;1;162881;1726190226299227866
29;0;0;5000;10;8;1;163429;1726190226309228829
30;0;0;5000;10;8;1;162865;1726190226319230536
31;0;0;5000;10;8;1;158486;1726190226329229343
32;0;0;5000;10;8;1;153979;1726190226339229099
33;0;0;5000;10;8;1;159360;1726190226349227297
34;0;0;5000;10;8;1;160522;1726190226359229559
35;0;0;5000;10;8;1;162551;1726190226369227871
36;0;0;5000;10;8;1;159763;1726190226379227056
37;0;0;5000;10;8;1;157113;1726190226389230123
38;0;0;5000;10;8;1;161281;1726190226399228345
39;0;0;5000;10;8;1;160697;1726190226409229466
40;0;0;5000;10;8;1;159835;1726190226419225331
