Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;30;30;0;0
1;0;0;800;10;30;30;0;0
2;0;0;800;10;30;30;0;0
3;0;0;800;10;30;30;333030;1726187345224200671
4;0;0;800;10;30;30;188971;1726187345234199551
5;0;0;800;10;30;30;146628;1726187345244150702
6;0;0;800;10;30;30;183158;1726187345254148089
7;0;0;800;10;30;30;182875;1726187345264192510
8;0;0;800;10;30;30;185200;1726187345274180279
9;0;0;800;10;30;30;197755;1726187345284179833
10;0;0;800;10;30;30;204668;1726187345294148960
11;0;0;800;10;30;30;203792;1726187345304178407
12;0;0;800;10;30;30;189028;1726187345314151862
13;0;0;800;10;30;30;202009;1726187345324153961
14;0;0;800;10;30;30;208241;1726187345334184391
15;0;0;800;10;30;30;189634;1726187345344219518
16;0;0;800;10;30;30;199310;1726187345354232092
17;0;0;800;10;30;30;177509;1726187345364224552
18;0;0;800;10;30;30;183491;1726187345374223064
19;0;0;800;10;30;30;175720;1726187345384178448
20;0;0;800;10;30;30;157702;1726187345394180691
21;0;0;800;10;30;30;190058;1726187345404177017
22;0;0;800;10;30;30;207610;1726187345414177661
23;0;0;800;10;30;30;189638;1726187345424215407
24;0;0;800;10;30;30;190897;1726187345434179707
25;0;0;800;10;30;30;188237;1726187345444176208
26;0;0;800;10;30;30;205283;1726187345454211146
27;0;0;800;10;30;30;174510;1726187345464177117
28;0;0;800;10;30;30;173431;1726187345474146766
29;0;0;800;10;30;30;198885;1726187345484178722
30;0;0;800;10;30;30;194489;1726187345494177348
31;0;0;800;10;30;30;188975;1726187345504221077
32;0;0;800;10;30;30;192865;1726187345514175090
33;0;0;800;10;30;30;179111;1726187345524176961
34;0;0;800;10;30;30;193132;1726187345534178229
35;0;0;800;10;30;30;215803;1726187345544223390
36;0;0;800;10;30;30;0;0
37;0;0;800;10;30;30;184157;1726187345564208448
38;0;0;800;10;30;30;189402;1726187345574147055
39;0;0;800;10;30;30;175084;1726187345584175604
