Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;5;2;633923;1726191597793891126
1;0;0;10000;10;5;2;358077;1726191597803879073
2;0;0;10000;10;5;2;356065;1726191597813881756
3;0;0;10000;10;5;2;279368;1726191597823888352
4;0;0;10000;10;5;2;176113;1726191597833843722
5;0;0;10000;10;5;2;174584;1726191597843850103
6;0;0;10000;10;5;2;174788;1726191597853838798
7;0;0;10000;10;5;2;176445;1726191597863847846
8;0;0;10000;10;5;2;177040;1726191597873835949
9;0;0;10000;10;5;2;178743;1726191597883867290
10;0;0;10000;10;5;2;177795;1726191597893834897
11;0;0;10000;10;5;2;175192;1726191597903840653
12;0;0;10000;10;5;2;174537;1726191597913837857
13;0;0;10000;10;5;2;189286;1726191597923793920
14;0;0;10000;10;5;2;186568;1726191597933841629
15;0;0;10000;10;5;2;186609;1726191597943851485
16;0;0;10000;10;5;2;181878;1726191597953841682
17;0;0;10000;10;5;2;179497;1726191597963858652
18;0;0;10000;10;5;2;179373;1726191597973840429
19;0;0;10000;10;5;2;180018;1726191597983841219
20;0;0;10000;10;5;2;176980;1726191597993840849
21;0;0;10000;10;5;2;182278;1726191598003842390
22;0;0;10000;10;5;2;178180;1726191598013838892
23;0;0;10000;10;5;2;179073;1726191598023838887
24;0;0;10000;10;5;2;179740;1726191598033838708
25;0;0;10000;10;5;2;182233;1726191598043839569
26;0;0;10000;10;5;2;201407;1726191598053846865
27;0;0;10000;10;5;2;203620;1726191598063846206
28;0;0;10000;10;5;2;207164;1726191598073846837
29;0;0;10000;10;5;2;204840;1726191598083845830
30;0;0;10000;10;5;2;201066;1726191598093845612
31;0;0;10000;10;5;2;197514;1726191598103854837
32;0;0;10000;10;5;2;201002;1726191598113845614
33;0;0;10000;10;5;2;203057;1726191598123845913
34;0;0;10000;10;5;2;202029;1726191598133784319
35;0;0;10000;10;5;2;181623;1726191598143884592
36;0;0;10000;10;5;2;175791;1726191598153837308
37;0;0;10000;10;5;2;173095;1726191598163837540
38;0;0;10000;10;5;2;170149;1726191598173835524
39;0;0;10000;10;5;2;171781;1726191598183838285
40;0;0;10000;10;5;2;178120;1726191598193840552
41;0;0;10000;10;5;2;174041;1726191598203841380
42;0;0;10000;10;5;2;175722;1726191598213838713
43;0;0;10000;10;5;2;172250;1726191598223841749
44;0;0;10000;10;5;2;171609;1726191598233839651
45;0;0;10000;10;5;2;172697;1726191598243838744
46;0;0;10000;10;5;2;194146;1726191598253846121
47;0;0;10000;10;5;2;201005;1726191598263845200
48;0;0;10000;10;5;2;189583;1726191598273845433
49;0;0;10000;10;5;2;200389;1726191598283845551
50;0;0;10000;10;5;2;187057;1726191598293846815
51;0;0;10000;10;5;2;192576;1726191598303845925
52;0;0;10000;10;5;2;194268;1726191598313846525
53;0;0;10000;10;5;2;198248;1726191598323847139
54;0;0;10000;10;5;2;177618;1726191598333774494
55;0;0;10000;10;5;2;210232;1726191598343841765
56;0;0;10000;10;5;2;202348;1726191598353844507
57;0;0;10000;10;5;2;201806;1726191598363845640
58;0;0;10000;10;5;2;199513;1726191598373845371
59;0;0;10000;10;5;2;202320;1726191598383845024
60;0;0;10000;10;5;2;200711;1726191598393845439
61;0;0;10000;10;5;2;202431;1726191598403844225
62;0;0;10000;10;5;2;191174;1726191598413846316
63;0;0;10000;10;5;2;204523;1726191598423848734
64;0;0;10000;10;5;2;200805;1726191598433845384
65;0;0;10000;10;5;2;197012;1726191598443846897
66;0;0;10000;10;5;2;201139;1726191598453845764
67;0;0;10000;10;5;2;201845;1726191598463847689
68;0;0;10000;10;5;2;200690;1726191598473846206
69;0;0;10000;10;5;2;203407;1726191598483845111
70;0;0;10000;10;5;2;201869;1726191598493847506
71;0;0;10000;10;5;2;198874;1726191598503844726
72;0;0;10000;10;5;2;200918;1726191598513849996
73;0;0;10000;10;5;2;201279;1726191598523845201
74;0;0;10000;10;5;2;203202;1726191598533845100
75;0;0;10000;10;5;2;201226;1726191598543846345
76;0;0;10000;10;5;2;203220;1726191598553845153
77;0;0;10000;10;5;2;206145;1726191598563845129
78;0;0;10000;10;5;2;202802;1726191598573844973
79;0;0;10000;10;5;2;201775;1726191598583846260
80;0;0;10000;10;5;2;205276;1726191598593845418
81;0;0;10000;10;5;2;188833;1726191598603859413
82;0;0;10000;10;5;2;185718;1726191598613845495
83;0;0;10000;10;5;2;196100;1726191598623845105
84;0;0;10000;10;5;2;200299;1726191598633845057
85;0;0;10000;10;5;2;201789;1726191598643848162
86;0;0;10000;10;5;2;200818;1726191598653845349
87;0;0;10000;10;5;2;202378;1726191598663865866
88;0;0;10000;10;5;2;204309;1726191598673848349
89;0;0;10000;10;5;2;201926;1726191598683846965
90;0;0;10000;10;5;2;201733;1726191598693843504
91;0;0;10000;10;5;2;201208;1726191598703845990
92;0;0;10000;10;5;2;207676;1726191598713845836
93;0;0;10000;10;5;2;206987;1726191598723845639
94;0;0;10000;10;5;2;184443;1726191598733774282
95;0;0;10000;10;5;2;201552;1726191598743870010
96;0;0;10000;10;5;2;176612;1726191598753836774
97;0;0;10000;10;5;2;177495;1726191598763865593
98;0;0;10000;10;5;2;172749;1726191598773836414
99;0;0;10000;10;5;2;196091;1726191598783844180
0;0;1;10000;10;5;2;532778;1726191597794144918
1;0;1;10000;10;5;2;442489;1726191597803944940
2;0;1;10000;10;5;2;428825;1726191597813975732
3;0;1;10000;10;5;2;367299;1726191597823945687
4;0;1;10000;10;5;2;278550;1726191597833870764
5;0;1;10000;10;5;2;278652;1726191597843875371
6;0;1;10000;10;5;2;283854;1726191597853863661
7;0;1;10000;10;5;2;284666;1726191597863871689
8;0;1;10000;10;5;2;285120;1726191597873859975
9;0;1;10000;10;5;2;286857;1726191597883891359
10;0;1;10000;10;5;2;285494;1726191597893859538
11;0;1;10000;10;5;2;281967;1726191597903865916
12;0;1;10000;10;5;2;282285;1726191597913861673
13;0;1;10000;10;5;2;295033;1726191597923821560
14;0;1;10000;10;5;2;288672;1726191597933871419
15;0;1;10000;10;5;2;292621;1726191597943877201
16;0;1;10000;10;5;2;285871;1726191597953865895
17;0;1;10000;10;5;2;283671;1726191597963883301
18;0;1;10000;10;5;2;283360;1726191597973864830
19;0;1;10000;10;5;2;284748;1726191597983864954
20;0;1;10000;10;5;2;281608;1726191597993864637
21;0;1;10000;10;5;2;286362;1726191598003866270
22;0;1;10000;10;5;2;283088;1726191598013862698
23;0;1;10000;10;5;2;283362;1726191598023863366
24;0;1;10000;10;5;2;283796;1726191598033862530
25;0;1;10000;10;5;2;287629;1726191598043863332
26;0;1;10000;10;5;2;288400;1726191598053885390
27;0;1;10000;10;5;2;291221;1726191598063884444
28;0;1;10000;10;5;2;294180;1726191598073885474
29;0;1;10000;10;5;2;292498;1726191598083884557
30;0;1;10000;10;5;2;288436;1726191598093884020
31;0;1;10000;10;5;2;284458;1726191598103892875
32;0;1;10000;10;5;2;287265;1726191598113884293
33;0;1;10000;10;5;2;290263;1726191598123884173
34;0;1;10000;10;5;2;296695;1726191598133821798
35;0;1;10000;10;5;2;271514;1726191598143923658
36;0;1;10000;10;5;2;280010;1726191598153861480
37;0;1;10000;10;5;2;278636;1726191598163860969
38;0;1;10000;10;5;2;274029;1726191598173859763
39;0;1;10000;10;5;2;276887;1726191598183861871
40;0;1;10000;10;5;2;282111;1726191598193864538
41;0;1;10000;10;5;2;278630;1726191598203865523
42;0;1;10000;10;5;2;280690;1726191598213862550
43;0;1;10000;10;5;2;277593;1726191598223865131
44;0;1;10000;10;5;2;276192;1726191598233863583
45;0;1;10000;10;5;2;277839;1726191598243861794
46;0;1;10000;10;5;2;281640;1726191598253884346
47;0;1;10000;10;5;2;288389;1726191598263883431
48;0;1;10000;10;5;2;276304;1726191598273883776
49;0;1;10000;10;5;2;288463;1726191598283883271
50;0;1;10000;10;5;2;273872;1726191598293885213
51;0;1;10000;10;5;2;281051;1726191598303883428
52;0;1;10000;10;5;2;281968;1726191598313884775
53;0;1;10000;10;5;2;285263;1726191598323885440
54;0;1;10000;10;5;2;264398;1726191598333812744
55;0;1;10000;10;5;2;285223;1726191598343891740
56;0;1;10000;10;5;2;287703;1726191598353883188
57;0;1;10000;10;5;2;289572;1726191598363883444
58;0;1;10000;10;5;2;285007;1726191598373883643
59;0;1;10000;10;5;2;289722;1726191598383883402
60;0;1;10000;10;5;2;286383;1726191598393883992
61;0;1;10000;10;5;2;290735;1726191598403882003
62;0;1;10000;10;5;2;276819;1726191598413884314
63;0;1;10000;10;5;2;292918;1726191598423886341
64;0;1;10000;10;5;2;286380;1726191598433884204
65;0;1;10000;10;5;2;284956;1726191598443884987
66;0;1;10000;10;5;2;287388;1726191598453884044
67;0;1;10000;10;5;2;289317;1726191598463885498
68;0;1;10000;10;5;2;286603;1726191598473884499
69;0;1;10000;10;5;2;291664;1726191598483882609
70;0;1;10000;10;5;2;286827;1726191598493886252
71;0;1;10000;10;5;2;286788;1726191598503882778
72;0;1;10000;10;5;2;286929;1726191598513888340
73;0;1;10000;10;5;2;288424;1726191598523882975
74;0;1;10000;10;5;2;288536;1726191598533883798
75;0;1;10000;10;5;2;289174;1726191598543883757
76;0;1;10000;10;5;2;289500;1726191598553883556
77;0;1;10000;10;5;2;293149;1726191598563883430
78;0;1;10000;10;5;2;288261;1726191598573883243
79;0;1;10000;10;5;2;289567;1726191598583883764
80;0;1;10000;10;5;2;290612;1726191598593883909
81;0;1;10000;10;5;2;280392;1726191598603896964
82;0;1;10000;10;5;2;274869;1726191598613883696
83;0;1;10000;10;5;2;283286;1726191598623883310
84;0;1;10000;10;5;2;286758;1726191598633883449
85;0;1;10000;10;5;2;290655;1726191598643885453
86;0;1;10000;10;5;2;286460;1726191598653883544
87;0;1;10000;10;5;2;290084;1726191598663903893
88;0;1;10000;10;5;2;289893;1726191598673886720
89;0;1;10000;10;5;2;290192;1726191598683885018
90;0;1;10000;10;5;2;287732;1726191598693881677
91;0;1;10000;10;5;2;289173;1726191598703883765
92;0;1;10000;10;5;2;293175;1726191598713884317
93;0;1;10000;10;5;2;295128;1726191598723883455
94;0;1;10000;10;5;2;279478;1726191598733805581
95;0;1;10000;10;5;2;289927;1726191598743907971
96;0;1;10000;10;5;2;280633;1726191598753860619
97;0;1;10000;10;5;2;281154;1726191598763889395
98;0;1;10000;10;5;2;276131;1726191598773860281
99;0;1;10000;10;5;2;342540;1726191598783869498
0;0;2;10000;10;5;2;601597;1726191597794194858
1;0;2;10000;10;5;2;550033;1726191597803957086
2;0;2;10000;10;5;2;528416;1726191597813996196
3;0;2;10000;10;5;2;477177;1726191597823956510
4;0;2;10000;10;5;2;391608;1726191597833878277
5;0;2;10000;10;5;2;391064;1726191597843883298
6;0;2;10000;10;5;2;402754;1726191597853870811
7;0;2;10000;10;5;2;400445;1726191597863879356
8;0;2;10000;10;5;2;402177;1726191597873866661
9;0;2;10000;10;5;2;403172;1726191597883898220
10;0;2;10000;10;5;2;401627;1726191597893866415
11;0;2;10000;10;5;2;397929;1726191597903873477
12;0;2;10000;10;5;2;398951;1726191597913868267
13;0;2;10000;10;5;2;410625;1726191597923828813
14;0;2;10000;10;5;2;403879;1726191597933879456
15;0;2;10000;10;5;2;408229;1726191597943884592
16;0;2;10000;10;5;2;398793;1726191597953872911
17;0;2;10000;10;5;2;397385;1726191597963890374
18;0;2;10000;10;5;2;396631;1726191597973871533
19;0;2;10000;10;5;2;397934;1726191597983872059
20;0;2;10000;10;5;2;395144;1726191597993871487
21;0;2;10000;10;5;2;399237;1726191598003873067
22;0;2;10000;10;5;2;397044;1726191598013869457
23;0;2;10000;10;5;2;397026;1726191598023870309
24;0;2;10000;10;5;2;397473;1726191598033869369
25;0;2;10000;10;5;2;401282;1726191598043870060
26;0;2;10000;10;5;2;394894;1726191598053896383
27;0;2;10000;10;5;2;397254;1726191598063895517
28;0;2;10000;10;5;2;399393;1726191598073898199
29;0;2;10000;10;5;2;398575;1726191598083895577
30;0;2;10000;10;5;2;393777;1726191598093895384
31;0;2;10000;10;5;2;390383;1726191598103904307
32;0;2;10000;10;5;2;392747;1726191598113895865
33;0;2;10000;10;5;2;397092;1726191598123895014
34;0;2;10000;10;5;2;404068;1726191598133832402
35;0;2;10000;10;5;2;391707;1726191598143934487
36;0;2;10000;10;5;2;393721;1726191598153868236
37;0;2;10000;10;5;2;392436;1726191598163867501
38;0;2;10000;10;5;2;387418;1726191598173866345
39;0;2;10000;10;5;2;390319;1726191598183868539
40;0;2;10000;10;5;2;394914;1726191598193871470
41;0;2;10000;10;5;2;391986;1726191598203872350
42;0;2;10000;10;5;2;394878;1726191598213869253
43;0;2;10000;10;5;2;391400;1726191598223871818
44;0;2;10000;10;5;2;389722;1726191598233870344
45;0;2;10000;10;5;2;390736;1726191598243868461
46;0;2;10000;10;5;2;385817;1726191598253897378
47;0;2;10000;10;5;2;395725;1726191598263893906
48;0;2;10000;10;5;2;382512;1726191598273895001
49;0;2;10000;10;5;2;392922;1726191598283895172
