Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;4;30;819577;1726180716273005260
1;0;0;200;10;4;30;661991;1726180716283022219
2;0;0;200;10;4;30;713824;1726180716293022319
3;0;0;200;10;4;30;535286;1726180716302966098
4;0;0;200;10;4;30;172139;1726180716312977712
5;0;0;200;10;4;30;174839;1726180716322976518
6;0;0;200;10;4;30;587805;1726180716332977705
7;0;0;200;10;4;30;172104;1726180716342977720
8;0;0;200;10;4;30;180902;1726180716352974849
9;0;0;200;10;4;30;175492;1726180716362975966
10;0;0;200;10;4;30;180121;1726180716372973554
11;0;0;200;10;4;30;176538;1726180716382976078
12;0;0;200;10;4;30;172127;1726180716392980468
13;0;0;200;10;4;30;206248;1726180716402943689
14;0;0;200;10;4;30;188932;1726180716412980283
15;0;0;200;10;4;30;174634;1726180716422977171
16;0;0;200;10;4;30;174851;1726180716432980276
17;0;0;200;10;4;30;177610;1726180716442973931
18;0;0;200;10;4;30;167894;1726180716452982211
19;0;0;200;10;4;30;179672;1726180716462972681
20;0;0;200;10;4;30;200538;1726180716472981550
21;0;0;200;10;4;30;178386;1726180716482976323
22;0;0;200;10;4;30;174634;1726180716492978420
23;0;0;200;10;4;30;171263;1726180716502974408
24;0;0;200;10;4;30;179073;1726180716512978102
25;0;0;200;10;4;30;172131;1726180716522976750
26;0;0;200;10;4;30;219267;1726180716532973272
27;0;0;200;10;4;30;180157;1726180716542978480
28;0;0;200;10;4;30;196538;1726180716552984783
29;0;0;200;10;4;30;196348;1726180716562988966
30;0;0;200;10;4;30;195663;1726180716572985284
31;0;0;200;10;4;30;205939;1726180716582985646
32;0;0;200;10;4;30;203171;1726180716592985508
33;0;0;200;10;4;30;196551;1726180716602983615
34;0;0;200;10;4;30;196321;1726180716612988038
35;0;0;200;10;4;30;197278;1726180716622985206
36;0;0;200;10;4;30;192582;1726180716632985763
37;0;0;200;10;4;30;198790;1726180716642984340
38;0;0;200;10;4;30;197163;1726180716652985155
39;0;0;200;10;4;30;199436;1726180716662984538
40;0;0;200;10;4;30;211278;1726180716672986257
41;0;0;200;10;4;30;195920;1726180716682985015
42;0;0;200;10;4;30;197651;1726180716692986647
43;0;0;200;10;4;30;196712;1726180716702984921
44;0;0;200;10;4;30;196633;1726180716712985574
45;0;0;200;10;4;30;194665;1726180716722986010
46;0;0;200;10;4;30;220639;1726180716732985838
47;0;0;200;10;4;30;182336;1726180716742989363
48;0;0;200;10;4;30;194832;1726180716752987103
49;0;0;200;10;4;30;180682;1726180716762988420
50;0;0;200;10;4;30;203303;1726180716772979439
51;0;0;200;10;4;30;197350;1726180716782982725
52;0;0;200;10;4;30;197596;1726180716792985172
53;0;0;200;10;4;30;196291;1726180716802988624
54;0;0;200;10;4;30;195477;1726180716812985107
55;0;0;200;10;4;30;181829;1726180716822986084
56;0;0;200;10;4;30;181047;1726180716832983772
57;0;0;200;10;4;30;181060;1726180716842989094
58;0;0;200;10;4;30;174495;1726180716852977110
59;0;0;200;10;4;30;174483;1726180716862977894
60;0;0;200;10;4;30;176677;1726180716872977298
61;0;0;200;10;4;30;171240;1726180716882977823
62;0;0;200;10;4;30;176755;1726180716892978991
