Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;7;5;406281;1726186505905831813
1;0;0;800;10;7;5;332627;1726186505915911545
2;0;0;800;10;7;5;346472;1726186505925825762
3;0;0;800;10;7;5;205532;1726186505935800375
4;0;0;800;10;7;5;155414;1726186505945783529
5;0;0;800;10;7;5;161869;1726186505955788472
6;0;0;800;10;7;5;134321;1726186505965735776
7;0;0;800;10;7;5;146714;1726186505975804959
8;0;0;800;10;7;5;142806;1726186505985782325
9;0;0;800;10;7;5;157434;1726186505995785177
10;0;0;800;10;7;5;154872;1726186506005788219
11;0;0;800;10;7;5;156103;1726186506015787028
12;0;0;800;10;7;5;155223;1726186506025786027
13;0;0;800;10;7;5;167395;1726186506035761127
14;0;0;800;10;7;5;151128;1726186506045786617
15;0;0;800;10;7;5;154472;1726186506055812735
16;0;0;800;10;7;5;160763;1726186506065789980
17;0;0;800;10;7;5;154751;1726186506075795565
18;0;0;800;10;7;5;154823;1726186506085789669
19;0;0;800;10;7;5;150515;1726186506095791145
20;0;0;800;10;7;5;166344;1726186506105714417
21;0;0;800;10;7;5;156203;1726186506115790423
22;0;0;800;10;7;5;154114;1726186506125788411
23;0;0;800;10;7;5;151038;1726186506135788350
24;0;0;800;10;7;5;155776;1726186506145782786
25;0;0;800;10;7;5;151365;1726186506155788678
26;0;0;800;10;7;5;152408;1726186506165787242
27;0;0;800;10;7;5;150244;1726186506175787936
28;0;0;800;10;7;5;150746;1726186506185788599
29;0;0;800;10;7;5;158748;1726186506195787438
30;0;0;800;10;7;5;155196;1726186506205791446
31;0;0;800;10;7;5;154128;1726186506215788140
32;0;0;800;10;7;5;152775;1726186506225788821
33;0;0;800;10;7;5;202943;1726186506235740880
34;0;0;800;10;7;5;164479;1726186506245811058
35;0;0;800;10;7;5;163772;1726186506255823139
36;0;0;800;10;7;5;178301;1726186506265794719
37;0;0;800;10;7;5;178347;1726186506275798467
38;0;0;800;10;7;5;164106;1726186506285796245
39;0;0;800;10;7;5;162665;1726186506295795148
40;0;0;800;10;7;5;159098;1726186506305799833
41;0;0;800;10;7;5;155137;1726186506315796193
42;0;0;800;10;7;5;165939;1726186506325794569
43;0;0;800;10;7;5;161248;1726186506335816654
44;0;0;800;10;7;5;163369;1726186506345797890
45;0;0;800;10;7;5;170103;1726186506355794751
46;0;0;800;10;7;5;222139;1726186506365793859
47;0;0;800;10;7;5;159551;1726186506375796107
48;0;0;800;10;7;5;159540;1726186506385797903
49;0;0;800;10;7;5;159430;1726186506395796838
50;0;0;800;10;7;5;161422;1726186506405795093
51;0;0;800;10;7;5;159253;1726186506415798008
52;0;0;800;10;7;5;159192;1726186506425795156
53;0;0;800;10;7;5;159093;1726186506435794694
54;0;0;800;10;7;5;159088;1726186506445794947
55;0;0;800;10;7;5;161145;1726186506455795493
56;0;0;800;10;7;5;161299;1726186506465795120
57;0;0;800;10;7;5;160932;1726186506475794014
58;0;0;800;10;7;5;159894;1726186506485795729
59;0;0;800;10;7;5;163197;1726186506495794738
60;0;0;800;10;7;5;159144;1726186506505795113
61;0;0;800;10;7;5;160823;1726186506515795259
62;0;0;800;10;7;5;159299;1726186506525794904
63;0;0;800;10;7;5;155230;1726186506535795164
64;0;0;800;10;7;5;160901;1726186506545798573
65;0;0;800;10;7;5;159736;1726186506555795598
66;0;0;800;10;7;5;163623;1726186506565799375
67;0;0;800;10;7;5;159386;1726186506575794531
68;0;0;800;10;7;5;159169;1726186506585795429
69;0;0;800;10;7;5;159676;1726186506595798493
70;0;0;800;10;7;5;160722;1726186506605794708
71;0;0;800;10;7;5;160819;1726186506615794863
72;0;0;800;10;7;5;163336;1726186506625795715
73;0;0;800;10;7;5;159138;1726186506635794415
74;0;0;800;10;7;5;157362;1726186506645795540
75;0;0;800;10;7;5;159397;1726186506655794956
76;0;0;800;10;7;5;163932;1726186506665795125
77;0;0;800;10;7;5;160047;1726186506675821065
78;0;0;800;10;7;5;159154;1726186506685795128
79;0;0;800;10;7;5;159863;1726186506695797794
80;0;0;800;10;7;5;159550;1726186506705794629
81;0;0;800;10;7;5;159392;1726186506715794117
82;0;0;800;10;7;5;162316;1726186506725794383
83;0;0;800;10;7;5;160275;1726186506735795302
84;0;0;800;10;7;5;160033;1726186506745795563
85;0;0;800;10;7;5;159847;1726186506755794345
86;0;0;800;10;7;5;161657;1726186506765795088
87;0;0;800;10;7;5;157748;1726186506775797885
88;0;0;800;10;7;5;176547;1726186506785796035
89;0;0;800;10;7;5;159525;1726186506795794846
90;0;0;800;10;7;5;159718;1726186506805794546
91;0;0;800;10;7;5;163300;1726186506815796008
92;0;0;800;10;7;5;159718;1726186506825796345
93;0;0;800;10;7;5;160420;1726186506835794866
94;0;0;800;10;7;5;161757;1726186506845795406
95;0;0;800;10;7;5;161547;1726186506855788006
96;0;0;800;10;7;5;166114;1726186506865793808
97;0;0;800;10;7;5;161328;1726186506875797648
98;0;0;800;10;7;5;160913;1726186506885795531
99;0;0;800;10;7;5;184613;1726186506895795057
0;0;1;800;10;7;5;388441;1726186505906008582
1;0;1;800;10;7;5;424786;1726186505915983303
2;0;1;800;10;7;5;432321;1726186505925898745
3;0;1;800;10;7;5;301547;1726186505935841788
4;0;1;800;10;7;5;270325;1726186505945806563
5;0;1;800;10;7;5;276148;1726186505955811093
6;0;1;800;10;7;5;249060;1726186505965758507
7;0;1;800;10;7;5;262891;1726186505975826877
8;0;1;800;10;7;5;257216;1726186505985804799
9;0;1;800;10;7;5;273228;1726186505995807058
10;0;1;800;10;7;5;269019;1726186506005810541
11;0;1;800;10;7;5;271219;1726186506015808985
12;0;1;800;10;7;5;269761;1726186506025808710
13;0;1;800;10;7;5;278883;1726186506035788786
14;0;1;800;10;7;5;259089;1726186506045812240
15;0;1;800;10;7;5;265567;1726186506055835807
16;0;1;800;10;7;5;271430;1726186506065813826
17;0;1;800;10;7;5;267385;1726186506075817647
18;0;1;800;10;7;5;266151;1726186506085811717
19;0;1;800;10;7;5;261766;1726186506095813173
20;0;1;800;10;7;5;277141;1726186506105736905
21;0;1;800;10;7;5;268115;1726186506115812297
22;0;1;800;10;7;5;265468;1726186506125810684
23;0;1;800;10;7;5;262624;1726186506135810212
24;0;1;800;10;7;5;266938;1726186506145805182
25;0;1;800;10;7;5;262029;1726186506155810737
26;0;1;800;10;7;5;263833;1726186506165809876
27;0;1;800;10;7;5;261664;1726186506175810306
28;0;1;800;10;7;5;261704;1726186506185810888
29;0;1;800;10;7;5;270535;1726186506195809593
30;0;1;800;10;7;5;266909;1726186506205813622
31;0;1;800;10;7;5;265200;1726186506215809964
32;0;1;800;10;7;5;264405;1726186506225810889
33;0;1;800;10;7;5;313683;1726186506235763385
34;0;1;800;10;7;5;270314;1726186506245848059
35;0;1;800;10;7;5;270180;1726186506255859845
36;0;1;800;10;7;5;271863;1726186506265831691
37;0;1;800;10;7;5;272698;1726186506275834798
38;0;1;800;10;7;5;271026;1726186506285832666
39;0;1;800;10;7;5;269427;1726186506295832024
40;0;1;800;10;7;5;266200;1726186506305836583
41;0;1;800;10;7;5;262840;1726186506315832299
42;0;1;800;10;7;5;271153;1726186506325831582
43;0;1;800;10;7;5;268164;1726186506335852766
44;0;1;800;10;7;5;260597;1726186506345834815
45;0;1;800;10;7;5;278209;1726186506355817165
46;0;1;800;10;7;5;327542;1726186506365831066
47;0;1;800;10;7;5;266385;1726186506375832064
48;0;1;800;10;7;5;267687;1726186506385834219
49;0;1;800;10;7;5;265405;1726186506395833011
50;0;1;800;10;7;5;266464;1726186506405831683
51;0;1;800;10;7;5;265054;1726186506415834348
52;0;1;800;10;7;5;266154;1726186506425831817
53;0;1;800;10;7;5;266151;1726186506435830872
54;0;1;800;10;7;5;265809;1726186506445831499
55;0;1;800;10;7;5;268458;1726186506455831745
56;0;1;800;10;7;5;268578;1726186506465832470
57;0;1;800;10;7;5;268785;1726186506475830051
58;0;1;800;10;7;5;266897;1726186506485832429
59;0;1;800;10;7;5;269873;1726186506495831273
60;0;1;800;10;7;5;265290;1726186506505831650
61;0;1;800;10;7;5;268169;1726186506515831653
62;0;1;800;10;7;5;266717;1726186506525831291
63;0;1;800;10;7;5;261119;1726186506535831444
64;0;1;800;10;7;5;266764;1726186506545835524
65;0;1;800;10;7;5;266860;1726186506555831788
66;0;1;800;10;7;5;270973;1726186506565836219
67;0;1;800;10;7;5;266661;1726186506575830688
68;0;1;800;10;7;5;265580;1726186506585831902
69;0;1;800;10;7;5;256869;1726186506595834591
70;0;1;800;10;7;5;266224;1726186506605831581
71;0;1;800;10;7;5;267407;1726186506615831037
72;0;1;800;10;7;5;269594;1726186506625832224
73;0;1;800;10;7;5;266146;1726186506635830700
74;0;1;800;10;7;5;263589;1726186506645832129
75;0;1;800;10;7;5;266608;1726186506655830778
76;0;1;800;10;7;5;269924;1726186506665832536
77;0;1;800;10;7;5;266385;1726186506675857755
78;0;1;800;10;7;5;265989;1726186506685831547
79;0;1;800;10;7;5;265357;1726186506695834314
80;0;1;800;10;7;5;265458;1726186506705831441
81;0;1;800;10;7;5;266525;1726186506715830290
82;0;1;800;10;7;5;267972;1726186506725831130
83;0;1;800;10;7;5;266695;1726186506735831554
84;0;1;800;10;7;5;265810;1726186506745832234
85;0;1;800;10;7;5;267454;1726186506755830666
