Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;3;8;380767;1726184133866162145
1;0;0;600;10;3;8;315728;1726184133876198125
2;0;0;600;10;3;8;323157;1726184133886203333
3;0;0;600;10;3;8;184760;1726184133896129455
4;0;0;600;10;3;8;149298;1726184133906157570
5;0;0;600;10;3;8;154629;1726184133916148443
6;0;0;600;10;3;8;159233;1726184133926149242
7;0;0;600;10;3;8;154467;1726184133936156515
8;0;0;600;10;3;8;171289;1726184133946117761
9;0;0;600;10;3;8;155965;1726184133956084177
10;0;0;600;10;3;8;152379;1726184133966154972
11;0;0;600;10;3;8;152178;1726184133976158961
12;0;0;600;10;3;8;154082;1726184133986154281
13;0;0;600;10;3;8;168142;1726184133996114816
14;0;0;600;10;3;8;157779;1726184134006157173
15;0;0;600;10;3;8;155233;1726184134016109066
16;0;0;600;10;3;8;159183;1726184134026153913
17;0;0;600;10;3;8;157702;1726184134036107667
18;0;0;600;10;3;8;153590;1726184134046148729
19;0;0;600;10;3;8;155461;1726184134056149505
20;0;0;600;10;3;8;168817;1726184134066155642
21;0;0;600;10;3;8;154375;1726184134076156125
22;0;0;600;10;3;8;153313;1726184134086154218
23;0;0;600;10;3;8;157147;1726184134096142489
24;0;0;600;10;3;8;154049;1726184134106152410
25;0;0;600;10;3;8;151791;1726184134116148285
26;0;0;600;10;3;8;155375;1726184134126154289
27;0;0;600;10;3;8;156001;1726184134136159380
28;0;0;600;10;3;8;158802;1726184134146154545
29;0;0;600;10;3;8;155233;1726184134156156005
30;0;0;600;10;3;8;155738;1726184134166152770
31;0;0;600;10;3;8;157072;1726184134176160097
32;0;0;600;10;3;8;157507;1726184134186157469
33;0;0;600;10;3;8;158027;1726184134196156473
34;0;0;600;10;3;8;154750;1726184134206155139
35;0;0;600;10;3;8;154830;1726184134216158431
36;0;0;600;10;3;8;154459;1726184134226156735
37;0;0;600;10;3;8;150545;1726184134236156348
38;0;0;600;10;3;8;171461;1726184134246165603
39;0;0;600;10;3;8;176611;1726184134256164988
40;0;0;600;10;3;8;181886;1726184134266162900
41;0;0;600;10;3;8;175263;1726184134276164887
42;0;0;600;10;3;8;175342;1726184134286164414
43;0;0;600;10;3;8;171859;1726184134296168371
44;0;0;600;10;3;8;173114;1726184134306163758
45;0;0;600;10;3;8;172610;1726184134316164674
46;0;0;600;10;3;8;176239;1726184134326163371
47;0;0;600;10;3;8;180094;1726184134336163617
48;0;0;600;10;3;8;165250;1726184134346181733
49;0;0;600;10;3;8;179773;1726184134356159784
50;0;0;600;10;3;8;170880;1726184134366161422
51;0;0;600;10;3;8;173856;1726184134376168458
52;0;0;600;10;3;8;323637;1726184134386162574
53;0;0;600;10;3;8;172456;1726184134396164006
54;0;0;600;10;3;8;176488;1726184134406164881
55;0;0;600;10;3;8;174726;1726184134416162709
56;0;0;600;10;3;8;180683;1726184134426160796
57;0;0;600;10;3;8;173224;1726184134436164220
58;0;0;600;10;3;8;176969;1726184134446161301
59;0;0;600;10;3;8;173772;1726184134456164985
60;0;0;600;10;3;8;179096;1726184134466160387
61;0;0;600;10;3;8;170773;1726184134476163787
62;0;0;600;10;3;8;174960;1726184134486164135
63;0;0;600;10;3;8;176625;1726184134496158108
64;0;0;600;10;3;8;173563;1726184134506166907
65;0;0;600;10;3;8;175438;1726184134516161729
66;0;0;600;10;3;8;176257;1726184134526161842
67;0;0;600;10;3;8;172557;1726184134536164747
68;0;0;600;10;3;8;172557;1726184134546162226
69;0;0;600;10;3;8;173977;1726184134556162749
70;0;0;600;10;3;8;175633;1726184134566162716
71;0;0;600;10;3;8;180034;1726184134576164959
72;0;0;600;10;3;8;175604;1726184134586164283
73;0;0;600;10;3;8;151726;1726184134596148382
74;0;0;600;10;3;8;176706;1726184134606160874
75;0;0;600;10;3;8;173093;1726184134616155828
76;0;0;600;10;3;8;174151;1726184134626162679
77;0;0;600;10;3;8;174828;1726184134636160993
78;0;0;600;10;3;8;177331;1726184134646161640
79;0;0;600;10;3;8;173429;1726184134656161083
80;0;0;600;10;3;8;172756;1726184134666160095
81;0;0;600;10;3;8;175836;1726184134676163266
82;0;0;600;10;3;8;173304;1726184134686159246
83;0;0;600;10;3;8;176106;1726184134696155827
84;0;0;600;10;3;8;175368;1726184134706163109
85;0;0;600;10;3;8;173802;1726184134716160176
86;0;0;600;10;3;8;177769;1726184134726164990
87;0;0;600;10;3;8;172840;1726184134736161165
88;0;0;600;10;3;8;174599;1726184134746160964
89;0;0;600;10;3;8;174612;1726184134756155691
90;0;0;600;10;3;8;174495;1726184134766160522
91;0;0;600;10;3;8;173777;1726184134776162045
92;0;0;600;10;3;8;173664;1726184134786164578
93;0;0;600;10;3;8;172923;1726184134796161131
94;0;0;600;10;3;8;171237;1726184134806163076
95;0;0;600;10;3;8;173665;1726184134816164795
96;0;0;600;10;3;8;173651;1726184134826165020
97;0;0;600;10;3;8;175270;1726184134836161018
98;0;0;600;10;3;8;168162;1726184134846153631
99;0;0;600;10;3;8;215071;1726184134856155097
0;0;1;600;10;3;8;412468;1726184133866340988
1;0;1;600;10;3;8;452634;1726184133876271083
2;0;1;600;10;3;8;452717;1726184133886281853
3;0;1;600;10;3;8;329942;1726184133896170064
4;0;1;600;10;3;8;307180;1726184133906180559
5;0;1;600;10;3;8;312152;1726184133916171457
6;0;1;600;10;3;8;324490;1726184133926172286
7;0;1;600;10;3;8;311052;1726184133936179924
8;0;1;600;10;3;8;333077;1726184133946142375
9;0;1;600;10;3;8;318508;1726184133956107269
10;0;1;600;10;3;8;314201;1726184133966177785
11;0;1;600;10;3;8;315237;1726184133976181395
12;0;1;600;10;3;8;316319;1726184133986176996
13;0;1;600;10;3;8;330783;1726184133996141985
14;0;1;600;10;3;8;319043;1726184134006181956
15;0;1;600;10;3;8;317438;1726184134016133014
16;0;1;600;10;3;8;319276;1726184134026178552
17;0;1;600;10;3;8;321844;1726184134036129937
18;0;1;600;10;3;8;311453;1726184134046170858
19;0;1;600;10;3;8;315239;1726184134056171619
20;0;1;600;10;3;8;332482;1726184134066177681
21;0;1;600;10;3;8;314230;1726184134076178241
22;0;1;600;10;3;8;310725;1726184134086176636
23;0;1;600;10;3;8;313825;1726184134096166675
24;0;1;600;10;3;8;309643;1726184134106174895
25;0;1;600;10;3;8;309900;1726184134116170544
26;0;1;600;10;3;8;312226;1726184134126176940
27;0;1;600;10;3;8;314947;1726184134136181414
28;0;1;600;10;3;8;317355;1726184134146176356
29;0;1;600;10;3;8;313511;1726184134156178225
30;0;1;600;10;3;8;313991;1726184134166174950
31;0;1;600;10;3;8;314714;1726184134176182244
32;0;1;600;10;3;8;316897;1726184134186179822
33;0;1;600;10;3;8;318222;1726184134196178767
34;0;1;600;10;3;8;311550;1726184134206177333
35;0;1;600;10;3;8;313854;1726184134216180551
36;0;1;600;10;3;8;312133;1726184134226179216
37;0;1;600;10;3;8;308543;1726184134236178616
38;0;1;600;10;3;8;311588;1726184134246202020
39;0;1;600;10;3;8;316650;1726184134256201554
40;0;1;600;10;3;8;321968;1726184134266199123
41;0;1;600;10;3;8;314047;1726184134276201464
42;0;1;600;10;3;8;316024;1726184134286201124
43;0;1;600;10;3;8;310908;1726184134296204837
44;0;1;600;10;3;8;314627;1726184134306200228
45;0;1;600;10;3;8;312060;1726184134316201170
46;0;1;600;10;3;8;315468;1726184134326200188
47;0;1;600;10;3;8;319403;1726184134336200170
48;0;1;600;10;3;8;317494;1726184134346205746
49;0;1;600;10;3;8;320753;1726184134356196053
50;0;1;600;10;3;8;310921;1726184134366197475
51;0;1;600;10;3;8;315014;1726184134376205148
52;0;1;600;10;3;8;453209;1726184134386198738
53;0;1;600;10;3;8;311737;1726184134396200746
54;0;1;600;10;3;8;316352;1726184134406201411
55;0;1;600;10;3;8;315160;1726184134416198993
56;0;1;600;10;3;8;320688;1726184134426197680
57;0;1;600;10;3;8;313560;1726184134436200809
58;0;1;600;10;3;8;315823;1726184134446197789
59;0;1;600;10;3;8;311518;1726184134456201896
60;0;1;600;10;3;8;319387;1726184134466196589
61;0;1;600;10;3;8;310631;1726184134476200408
62;0;1;600;10;3;8;314048;1726184134486200627
63;0;1;600;10;3;8;317834;1726184134496194604
64;0;1;600;10;3;8;312839;1726184134506203233
65;0;1;600;10;3;8;315317;1726184134516198243
66;0;1;600;10;3;8;316138;1726184134526198440
67;0;1;600;10;3;8;312151;1726184134536201474
68;0;1;600;10;3;8;312939;1726184134546198472
69;0;1;600;10;3;8;313395;1726184134556199225
70;0;1;600;10;3;8;315819;1726184134566199366
71;0;1;600;10;3;8;320329;1726184134576201448
72;0;1;600;10;3;8;315193;1726184134586200632
73;0;1;600;10;3;8;321965;1726184134596171242
74;0;1;600;10;3;8;317269;1726184134606196797
75;0;1;600;10;3;8;312537;1726184134616192112
76;0;1;600;10;3;8;314218;1726184134626198920
77;0;1;600;10;3;8;314829;1726184134636197530
78;0;1;600;10;3;8;316919;1726184134646197482
79;0;1;600;10;3;8;313322;1726184134656197385
80;0;1;600;10;3;8;313607;1726184134666196257
81;0;1;600;10;3;8;315261;1726184134676199795
82;0;1;600;10;3;8;313652;1726184134686195578
83;0;1;600;10;3;8;316790;1726184134696192281
84;0;1;600;10;3;8;316073;1726184134706199262
85;0;1;600;10;3;8;313097;1726184134716196775
86;0;1;600;10;3;8;317302;1726184134726201780
87;0;1;600;10;3;8;312951;1726184134736197863
88;0;1;600;10;3;8;314280;1726184134746197192
89;0;1;600;10;3;8;315346;1726184134756191905
90;0;1;600;10;3;8;314154;1726184134766196489
91;0;1;600;10;3;8;313463;1726184134776198403
92;0;1;600;10;3;8;314504;1726184134786200258
93;0;1;600;10;3;8;313005;1726184134796197560
94;0;1;600;10;3;8;310658;1726184134806199422
95;0;1;600;10;3;8;314053;1726184134816200610
96;0;1;600;10;3;8;313502;1726184134826201302
97;0;1;600;10;3;8;316013;1726184134836197256
98;0;1;600;10;3;8;321575;1726184134846175662
99;0;1;600;10;3;8;401552;1726184134856191692
0;0;2;600;10;3;8;577602;1726184133866352801
1;0;2;600;10;3;8;597905;1726184133876296501
2;0;2;600;10;3;8;598757;1726184133886307935
3;0;2;600;10;3;8;493783;1726184133896177411
4;0;2;600;10;3;8;471839;1726184133906186202
5;0;2;600;10;3;8;475895;1726184133916176978
6;0;2;600;10;3;8;492282;1726184133926178108
7;0;2;600;10;3;8;474845;1726184133936185404
8;0;2;600;10;3;8;502061;1726184133946147894
