Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;60;1;343367;1726087589147714476
1;0;0;10000;10;60;1;314104;1726087589157733384
2;0;0;10000;10;60;1;328934;1726087589167697460
3;0;0;10000;10;60;1;340719;1726087589177728630
4;0;0;10000;10;60;1;178596;1726087589187636621
5;0;0;10000;10;60;1;231028;1726087589197641560
6;0;0;10000;10;60;1;0;0
7;0;0;10000;10;60;1;137815;1726087589217634400
8;0;0;10000;10;60;1;136135;1726087589227634825
9;0;0;10000;10;60;1;140719;1726087589237636344
10;0;0;10000;10;60;1;142555;1726087589247637990
11;0;0;10000;10;60;1;93453;1726087589257633956
12;0;0;10000;10;60;1;0;0
13;0;0;10000;10;60;1;152164;1726087589277604751
14;0;0;10000;10;60;1;0;0
15;0;0;10000;10;60;1;144115;1726087589297637413
16;0;0;10000;10;60;1;140797;1726087589307634671
17;0;0;10000;10;60;1;0;0
18;0;0;10000;10;60;1;0;0
19;0;0;10000;10;60;1;139469;1726087589337574394
20;0;0;10000;10;60;1;0;0
21;0;0;10000;10;60;1;0;0
22;0;0;10000;10;60;1;224812;1726087589367637201
23;0;0;10000;10;60;1;0;0
24;0;0;10000;10;60;1;0;0
25;0;0;10000;10;60;1;152150;1726087589397635999
26;0;0;10000;10;60;1;136176;1726087589407636267
27;0;0;10000;10;60;1;138660;1726087589417637733
28;0;0;10000;10;60;1;191036;1726087589427638022
29;0;0;10000;10;60;1;0;0
30;0;0;10000;10;60;1;246113;1726087589447605078
31;0;0;10000;10;60;1;159545;1726087589457545856
32;0;0;10000;10;60;1;200526;1726087589467602058
33;0;0;10000;10;60;1;170351;1726087589477607983
34;0;0;10000;10;60;1;205573;1726087589487630712
35;0;0;10000;10;60;1;0;0
36;0;0;10000;10;60;1;0;0
37;0;0;10000;10;60;1;142870;1726087589517635750
38;0;0;10000;10;60;1;153000;1726087589527635398
39;0;0;10000;10;60;1;136379;1726087589537635682
40;0;0;10000;10;60;1;224142;1726087589547635407
41;0;0;10000;10;60;1;0;0
42;0;0;10000;10;60;1;0;0
43;0;0;10000;10;60;1;141627;1726087589577629789
44;0;0;10000;10;60;1;138553;1726087589587636117
45;0;0;10000;10;60;1;0;0
46;0;0;10000;10;60;1;188519;1726087589607640102
47;0;0;10000;10;60;1;0;0
48;0;0;10000;10;60;1;0;0
49;0;0;10000;10;60;1;146924;1726087589637644988
50;0;0;10000;10;60;1;144226;1726087589647637135
51;0;0;10000;10;60;1;130232;1726087589657637707
52;0;0;10000;10;60;1;205247;1726087589667633861
53;0;0;10000;10;60;1;0;0
54;0;0;10000;10;60;1;0;0
55;0;0;10000;10;60;1;0;0
56;0;0;10000;10;60;1;135721;1726087589707637612
57;0;0;10000;10;60;1;152220;1726087589717638717
58;0;0;10000;10;60;1;225860;1726087589727637483
59;0;0;10000;10;60;1;0;0
60;0;0;10000;10;60;1;144895;1726087589747697896
61;0;0;10000;10;60;1;138935;1726087589757638070
62;0;0;10000;10;60;1;146427;1726087589767639618
63;0;0;10000;10;60;1;138065;1726087589777632613
64;0;0;10000;10;60;1;195063;1726087589787639894
65;0;0;10000;10;60;1;0;0
66;0;0;10000;10;60;1;0;0
67;0;0;10000;10;60;1;147210;1726087589817637873
68;0;0;10000;10;60;1;139058;1726087589827639604
69;0;0;10000;10;60;1;0;0
70;0;0;10000;10;60;1;0;0
71;0;0;10000;10;60;1;0;0
72;0;0;10000;10;60;1;0;0
73;0;0;10000;10;60;1;0;0
74;0;0;10000;10;60;1;140130;1726087589887641090
75;0;0;10000;10;60;1;146194;1726087589897638098
76;0;0;10000;10;60;1;195122;1726087589907638769
77;0;0;10000;10;60;1;0;0
78;0;0;10000;10;60;1;0;0
79;0;0;10000;10;60;1;141183;1726087589937641369
80;0;0;10000;10;60;1;142549;1726087589947640022
81;0;0;10000;10;60;1;150949;1726087589957639370
82;0;0;10000;10;60;1;171448;1726087589967693509
83;0;0;10000;10;60;1;0;0
84;0;0;10000;10;60;1;0;0
85;0;0;10000;10;60;1;0;0
86;0;0;10000;10;60;1;146033;1726087590007638610
87;0;0;10000;10;60;1;137837;1726087590017642404
88;0;0;10000;10;60;1;0;0
89;0;0;10000;10;60;1;0;0
90;0;0;10000;10;60;1;185864;1726087590047622249
91;0;0;10000;10;60;1;165647;1726087590057553188
92;0;0;10000;10;60;1;201777;1726087590067608190
93;0;0;10000;10;60;1;0;0
94;0;0;10000;10;60;1;151568;1726087590087646698
95;0;0;10000;10;60;1;145427;1726087590097615528
96;0;0;10000;10;60;1;134547;1726087590107642302
97;0;0;10000;10;60;1;143832;1726087590117643308
98;0;0;10000;10;60;1;136862;1726087590127643356
99;0;0;10000;10;60;1;0;0
0;0;0;10000;10;60;1;0;0
1;0;1;10000;10;60;1;356205;1726087589157828975
2;0;0;10000;10;60;1;0;0
3;0;0;10000;10;60;1;0;0
4;0;1;10000;10;60;1;236383;1726087589187676460
5;0;1;10000;10;60;1;302647;1726087589197683265
6;0;1;10000;10;60;1;137519;1726087589207663244
7;0;0;10000;10;60;1;0;0
8;0;0;10000;10;60;1;0;0
9;0;0;10000;10;60;1;0;0
10;0;0;10000;10;60;1;0;0
11;0;0;10000;10;60;1;0;0
12;0;0;10000;10;60;1;0;0
13;0;0;10000;10;60;1;0;0
14;0;0;10000;10;60;1;0;0
15;0;0;10000;10;60;1;0;0
16;0;0;10000;10;60;1;0;0
17;0;0;10000;10;60;1;0;0
18;0;0;10000;10;60;1;0;0
19;0;0;10000;10;60;1;0;0
20;0;0;10000;10;60;1;0;0
21;0;0;10000;10;60;1;0;0
22;0;0;10000;10;60;1;0;0
23;0;0;10000;10;60;1;0;0
24;0;0;10000;10;60;1;0;0
25;0;0;10000;10;60;1;0;0
26;0;0;10000;10;60;1;0;0
27;0;0;10000;10;60;1;0;0
28;0;0;10000;10;60;1;0;0
29;0;0;10000;10;60;1;0;0
30;0;0;10000;10;60;1;0;0
31;0;0;10000;10;60;1;0;0
32;0;0;10000;10;60;1;0;0
33;0;0;10000;10;60;1;0;0
34;0;0;10000;10;60;1;0;0
35;0;0;10000;10;60;1;0;0
36;0;0;10000;10;60;1;0;0
37;0;0;10000;10;60;1;0;0
38;0;0;10000;10;60;1;0;0
39;0;0;10000;10;60;1;0;0
40;0;0;10000;10;60;1;0;0
41;0;0;10000;10;60;1;0;0
42;0;0;10000;10;60;1;0;0
43;0;0;10000;10;60;1;0;0
44;0;0;10000;10;60;1;0;0
45;0;0;10000;10;60;1;0;0
46;0;0;10000;10;60;1;0;0
47;0;0;10000;10;60;1;0;0
48;0;0;10000;10;60;1;0;0
49;0;0;10000;10;60;1;0;0
50;0;0;10000;10;60;1;0;0
51;0;0;10000;10;60;1;0;0
52;0;0;10000;10;60;1;0;0
53;0;0;10000;10;60;1;0;0
54;0;0;10000;10;60;1;0;0
55;0;0;10000;10;60;1;0;0
56;0;0;10000;10;60;1;0;0
57;0;0;10000;10;60;1;0;0
58;0;0;10000;10;60;1;0;0
59;0;0;10000;10;60;1;0;0
60;0;0;10000;10;60;1;0;0
61;0;0;10000;10;60;1;0;0
62;0;0;10000;10;60;1;0;0
63;0;0;10000;10;60;1;0;0
64;0;0;10000;10;60;1;0;0
65;0;0;10000;10;60;1;0;0
66;0;0;10000;10;60;1;0;0
67;0;0;10000;10;60;1;0;0
68;0;0;10000;10;60;1;0;0
69;0;1;10000;10;60;1;148883;1726087589837705614
70;0;0;10000;10;60;1;0;0
71;0;0;10000;10;60;1;0;0
72;0;0;10000;10;60;1;0;0
73;0;0;10000;10;60;1;0;0
74;0;0;10000;10;60;1;0;0
75;0;0;10000;10;60;1;0;0
76;0;0;10000;10;60;1;0;0
77;0;0;10000;10;60;1;0;0
78;0;1;10000;10;60;1;152421;1726087589927720997
79;0;0;10000;10;60;1;0;0
80;0;0;10000;10;60;1;0;0
81;0;0;10000;10;60;1;0;0
82;0;0;10000;10;60;1;0;0
83;0;0;10000;10;60;1;0;0
84;0;0;10000;10;60;1;0;0
85;0;1;10000;10;60;1;156021;1726087589997642529
86;0;0;10000;10;60;1;0;0
87;0;0;10000;10;60;1;0;0
88;0;1;10000;10;60;1;202151;1726087590027705633
89;0;0;10000;10;60;1;0;0
90;0;0;10000;10;60;1;0;0
91;0;0;10000;10;60;1;0;0
92;0;0;10000;10;60;1;0;0
93;0;1;10000;10;60;1;191220;1726087590077633988
94;0;0;10000;10;60;1;0;0
95;0;0;10000;10;60;1;0;0
96;0;0;10000;10;60;1;0;0
97;0;0;10000;10;60;1;0;0
98;0;1;10000;10;60;1;204426;1726087590127667158
99;0;0;10000;10;60;1;0;0
0;0;0;10000;10;60;1;0;0
1;0;0;10000;10;60;1;0;0
2;0;0;10000;10;60;1;0;0
3;0;0;10000;10;60;1;0;0
4;0;0;10000;10;60;1;0;0
5;0;0;10000;10;60;1;0;0
6;0;0;10000;10;60;1;0;0
7;0;0;10000;10;60;1;0;0
8;0;0;10000;10;60;1;0;0
9;0;0;10000;10;60;1;0;0
10;0;0;10000;10;60;1;0;0
11;0;0;10000;10;60;1;0;0
12;0;2;10000;10;60;1;148247;1726087589267704796
13;0;0;10000;10;60;1;0;0
14;0;0;10000;10;60;1;0;0
15;0;0;10000;10;60;1;0;0
16;0;0;10000;10;60;1;0;0
17;0;0;10000;10;60;1;0;0
18;0;0;10000;10;60;1;0;0
19;0;0;10000;10;60;1;0;0
20;0;0;10000;10;60;1;0;0
21;0;0;10000;10;60;1;0;0
22;0;0;10000;10;60;1;0;0
23;0;0;10000;10;60;1;0;0
24;0;0;10000;10;60;1;0;0
25;0;0;10000;10;60;1;0;0
26;0;0;10000;10;60;1;0;0
27;0;0;10000;10;60;1;0;0
28;0;0;10000;10;60;1;0;0
29;0;0;10000;10;60;1;0;0
30;0;0;10000;10;60;1;0;0
31;0;0;10000;10;60;1;0;0
32;0;0;10000;10;60;1;0;0
33;0;0;10000;10;60;1;0;0
34;0;0;10000;10;60;1;0;0
35;0;0;10000;10;60;1;0;0
36;0;0;10000;10;60;1;0;0
37;0;0;10000;10;60;1;0;0
38;0;0;10000;10;60;1;0;0
39;0;0;10000;10;60;1;0;0
40;0;0;10000;10;60;1;0;0
41;0;0;10000;10;60;1;0;0
42;0;0;10000;10;60;1;0;0
43;0;0;10000;10;60;1;0;0
44;0;0;10000;10;60;1;0;0
45;0;0;10000;10;60;1;0;0
46;0;0;10000;10;60;1;0;0
47;0;0;10000;10;60;1;0;0
48;0;2;10000;10;60;1;138147;1726087589627706358
49;0;0;10000;10;60;1;0;0
50;0;0;10000;10;60;1;0;0
51;0;0;10000;10;60;1;0;0
52;0;0;10000;10;60;1;0;0
53;0;0;10000;10;60;1;0;0
54;0;0;10000;10;60;1;0;0
55;0;2;10000;10;60;1;147196;1726087589697714905
56;0;0;10000;10;60;1;0;0
57;0;0;10000;10;60;1;0;0
58;0;0;10000;10;60;1;0;0
59;0;0;10000;10;60;1;0;0
60;0;0;10000;10;60;1;0;0
61;0;0;10000;10;60;1;0;0
62;0;0;10000;10;60;1;0;0
63;0;0;10000;10;60;1;0;0
64;0;0;10000;10;60;1;0;0
65;0;0;10000;10;60;1;0;0
66;0;0;10000;10;60;1;0;0
67;0;0;10000;10;60;1;0;0
68;0;0;10000;10;60;1;0;0
69;0;0;10000;10;60;1;0;0
70;0;0;10000;10;60;1;0;0
71;0;0;10000;10;60;1;0;0
72;0;0;10000;10;60;1;0;0
73;0;0;10000;10;60;1;0;0
74;0;0;10000;10;60;1;0;0
75;0;0;10000;10;60;1;0;0
76;0;0;10000;10;60;1;0;0
77;0;2;10000;10;60;1;197707;1726087589917712713
78;0;0;10000;10;60;1;0;0
79;0;0;10000;10;60;1;0;0
80;0;0;10000;10;60;1;0;0
81;0;0;10000;10;60;1;0;0
82;0;0;10000;10;60;1;0;0
83;0;0;10000;10;60;1;0;0
84;0;0;10000;10;60;1;0;0
85;0;0;10000;10;60;1;0;0
86;0;0;10000;10;60;1;0;0
87;0;0;10000;10;60;1;0;0
88;0;0;10000;10;60;1;0;0
89;0;0;10000;10;60;1;0;0
90;0;0;10000;10;60;1;0;0
91;0;0;10000;10;60;1;0;0
92;0;0;10000;10;60;1;0;0
93;0;0;10000;10;60;1;0;0
94;0;0;10000;10;60;1;0;0
95;0;0;10000;10;60;1;0;0
96;0;0;10000;10;60;1;0;0
97;0;0;10000;10;60;1;0;0
98;0;0;10000;10;60;1;0;0
99;0;2;10000;10;60;1;136136;1726087590137676464
0;0;0;10000;10;60;1;0;0
1;0;0;10000;10;60;1;0;0
2;0;0;10000;10;60;1;0;0
3;0;0;10000;10;60;1;0;0
4;0;0;10000;10;60;1;0;0
5;0;3;10000;10;60;1;361729;1726087589197725018
6;0;0;10000;10;60;1;0;0
7;0;0;10000;10;60;1;0;0
8;0;0;10000;10;60;1;0;0
9;0;0;10000;10;60;1;0;0
10;0;0;10000;10;60;1;0;0
11;0;0;10000;10;60;1;0;0
12;0;0;10000;10;60;1;0;0
13;0;0;10000;10;60;1;0;0
14;0;3;10000;10;60;1;150731;1726087589287699435
15;0;0;10000;10;60;1;0;0
16;0;0;10000;10;60;1;0;0
17;0;0;10000;10;60;1;0;0
18;0;0;10000;10;60;1;0;0
19;0;0;10000;10;60;1;0;0
20;0;3;10000;10;60;1;141733;1726087589347715122
21;0;0;10000;10;60;1;0;0
22;0;0;10000;10;60;1;0;0
23;0;0;10000;10;60;1;0;0
24;0;0;10000;10;60;1;0;0
25;0;0;10000;10;60;1;0;0
26;0;0;10000;10;60;1;0;0
27;0;0;10000;10;60;1;0;0
28;0;0;10000;10;60;1;0;0
29;0;0;10000;10;60;1;0;0
30;0;0;10000;10;60;1;0;0
31;0;0;10000;10;60;1;0;0
32;0;0;10000;10;60;1;0;0
33;0;0;10000;10;60;1;0;0
34;0;0;10000;10;60;1;0;0
35;0;0;10000;10;60;1;0;0
36;0;0;10000;10;60;1;0;0
37;0;0;10000;10;60;1;0;0
38;0;0;10000;10;60;1;0;0
39;0;0;10000;10;60;1;0;0
40;0;0;10000;10;60;1;0;0
