Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;8;1;376762;1726182984091294581
1;0;0;400;10;8;1;305990;1726182984101299384
2;0;0;400;10;8;1;305306;1726182984111306369
3;0;0;400;10;8;1;169079;1726182984121226017
4;0;0;400;10;8;1;151065;1726182984131251868
5;0;0;400;10;8;1;154377;1726182984141249592
6;0;0;400;10;8;1;112505;1726182984151194711
7;0;0;400;10;8;1;149031;1726182984161252145
8;0;0;400;10;8;1;145282;1726182984171249564
9;0;0;400;10;8;1;144574;1726182984181248260
10;0;0;400;10;8;1;149334;1726182984191250254
11;0;0;400;10;8;1;150427;1726182984201250109
12;0;0;400;10;8;1;147492;1726182984211248990
13;0;0;400;10;8;1;162859;1726182984221220681
14;0;0;400;10;8;1;148773;1726182984231248381
15;0;0;400;10;8;1;147045;1726182984241252220
16;0;0;400;10;8;1;147196;1726182984251249150
17;0;0;400;10;8;1;145752;1726182984261249802
18;0;0;400;10;8;1;150276;1726182984271248592
19;0;0;400;10;8;1;149938;1726182984281250562
20;0;0;400;10;8;1;136459;1726182984291178915
21;0;0;400;10;8;1;145343;1726182984301252177
22;0;0;400;10;8;1;149546;1726182984311250351
23;0;0;400;10;8;1;144544;1726182984321254555
24;0;0;400;10;8;1;143862;1726182984331251531
25;0;0;400;10;8;1;145664;1726182984341255486
26;0;0;400;10;8;1;155121;1726182984351257678
27;0;0;400;10;8;1;153411;1726182984361255324
28;0;0;400;10;8;1;156480;1726182984371259523
29;0;0;400;10;8;1;153177;1726182984381258196
30;0;0;400;10;8;1;154004;1726182984391261140
31;0;0;400;10;8;1;153691;1726182984401260161
32;0;0;400;10;8;1;155564;1726182984411258103
33;0;0;400;10;8;1;155699;1726182984421261722
34;0;0;400;10;8;1;154385;1726182984431261046
35;0;0;400;10;8;1;154026;1726182984441258406
36;0;0;400;10;8;1;154207;1726182984451259310
37;0;0;400;10;8;1;154541;1726182984461259904
38;0;0;400;10;8;1;153727;1726182984471259049
39;0;0;400;10;8;1;154988;1726182984481262327
40;0;0;400;10;8;1;154405;1726182984491259525
41;0;0;400;10;8;1;157134;1726182984501258730
42;0;0;400;10;8;1;153796;1726182984511261400
43;0;0;400;10;8;1;155491;1726182984521257973
44;0;0;400;10;8;1;154565;1726182984531257822
45;0;0;400;10;8;1;155559;1726182984541260494
46;0;0;400;10;8;1;153603;1726182984551261748
47;0;0;400;10;8;1;156739;1726182984561262201
48;0;0;400;10;8;1;153779;1726182984571259180
49;0;0;400;10;8;1;151998;1726182984581257138
50;0;0;400;10;8;1;153660;1726182984591259738
51;0;0;400;10;8;1;156277;1726182984601259460
52;0;0;400;10;8;1;149013;1726182984611259695
53;0;0;400;10;8;1;153396;1726182984621257701
54;0;0;400;10;8;1;151948;1726182984631260465
55;0;0;400;10;8;1;152751;1726182984641259979
56;0;0;400;10;8;1;155691;1726182984651259733
57;0;0;400;10;8;1;162895;1726182984661259339
58;0;0;400;10;8;1;154437;1726182984671260248
59;0;0;400;10;8;1;155841;1726182984681258116
60;0;0;400;10;8;1;155866;1726182984691259988
61;0;0;400;10;8;1;154831;1726182984701258788
62;0;0;400;10;8;1;153781;1726182984711258862
63;0;0;400;10;8;1;153820;1726182984721257814
64;0;0;400;10;8;1;153615;1726182984731258698
65;0;0;400;10;8;1;156880;1726182984741260962
66;0;0;400;10;8;1;154606;1726182984751258702
67;0;0;400;10;8;1;153702;1726182984761259048
68;0;0;400;10;8;1;153025;1726182984771259801
69;0;0;400;10;8;1;154001;1726182984781260212
70;0;0;400;10;8;1;159593;1726182984791258642
71;0;0;400;10;8;1;153525;1726182984801261630
72;0;0;400;10;8;1;154362;1726182984811259079
73;0;0;400;10;8;1;153989;1726182984821258346
