Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;4;10;413444;1726182493238135677
1;0;0;400;10;4;10;326616;1726182493248122083
2;0;0;400;10;4;10;332067;1726182493258128989
3;0;0;400;10;4;10;193640;1726182493268052403
4;0;0;400;10;4;10;163749;1726182493278071943
5;0;0;400;10;4;10;160671;1726182493288011978
6;0;0;400;10;4;10;309311;1726182493298030747
7;0;0;400;10;4;10;161002;1726182493308077101
8;0;0;400;10;4;10;162208;1726182493318076479
9;0;0;400;10;4;10;161970;1726182493328078027
10;0;0;400;10;4;10;159190;1726182493338078260
11;0;0;400;10;4;10;156354;1726182493348004687
12;0;0;400;10;4;10;154005;1726182493358076223
13;0;0;400;10;4;10;210748;1726182493368035397
14;0;0;400;10;4;10;150739;1726182493378079652
15;0;0;400;10;4;10;157288;1726182493388004710
16;0;0;400;10;4;10;162425;1726182493398075833
17;0;0;400;10;4;10;157228;1726182493408005018
18;0;0;400;10;4;10;154342;1726182493418078388
19;0;0;400;10;4;10;158820;1726182493428073186
20;0;0;400;10;4;10;337275;1726182493438003849
21;0;0;400;10;4;10;159511;1726182493448077556
22;0;0;400;10;4;10;162109;1726182493458078180
23;0;0;400;10;4;10;158982;1726182493468078257
24;0;0;400;10;4;10;159185;1726182493478076299
25;0;0;400;10;4;10;159437;1726182493488072819
26;0;0;400;10;4;10;161308;1726182493498077169
27;0;0;400;10;4;10;156999;1726182493508002005
28;0;0;400;10;4;10;156730;1726182493518081341
29;0;0;400;10;4;10;157040;1726182493528077483
30;0;0;400;10;4;10;156838;1726182493538079371
31;0;0;400;10;4;10;173927;1726182493548087865
32;0;0;400;10;4;10;178796;1726182493558085409
33;0;0;400;10;4;10;176311;1726182493568087477
34;0;0;400;10;4;10;175840;1726182493578084217
35;0;0;400;10;4;10;166917;1726182493588084750
36;0;0;400;10;4;10;180552;1726182493598084211
37;0;0;400;10;4;10;175507;1726182493608012075
