Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;7;8;439862;1726190163619085628
1;0;0;5000;10;7;8;361141;1726190163629080965
2;0;0;5000;10;7;8;386292;1726190163639086850
3;0;0;5000;10;7;8;205568;1726190163649076565
4;0;0;5000;10;7;8;173179;1726190163659046787
5;0;0;5000;10;7;8;168889;1726190163669042603
6;0;0;5000;10;7;8;166142;1726190163678985400
7;0;0;5000;10;7;8;173540;1726190163689042881
8;0;0;5000;10;7;8;184366;1726190163699043584
9;0;0;5000;10;7;8;168269;1726190163709044093
10;0;0;5000;10;7;8;168575;1726190163719044876
11;0;0;5000;10;7;8;184139;1726190163729042810
12;0;0;5000;10;7;8;171544;1726190163739044756
13;0;0;5000;10;7;8;209255;1726190163749011526
14;0;0;5000;10;7;8;434364;1726190163759049678
15;0;0;5000;10;7;8;169539;1726190163769045335
16;0;0;5000;10;7;8;173127;1726190163779046078
17;0;0;5000;10;7;8;166750;1726190163789049262
18;0;0;5000;10;7;8;169519;1726190163799046177
19;0;0;5000;10;7;8;160731;1726190163809048660
20;0;0;5000;10;7;8;167515;1726190163819038072
21;0;0;5000;10;7;8;165496;1726190163829045436
22;0;0;5000;10;7;8;176435;1726190163839048106
23;0;0;5000;10;7;8;161313;1726190163849047773
24;0;0;5000;10;7;8;166383;1726190163859045428
25;0;0;5000;10;7;8;167557;1726190163869043395
26;0;0;5000;10;7;8;174412;1726190163879041252
27;0;0;5000;10;7;8;170299;1726190163889048795
28;0;0;5000;10;7;8;174778;1726190163899047728
29;0;0;5000;10;7;8;180677;1726190163909047307
30;0;0;5000;10;7;8;168103;1726190163919048926
31;0;0;5000;10;7;8;168293;1726190163929045530
32;0;0;5000;10;7;8;166108;1726190163939045029
33;0;0;5000;10;7;8;190001;1726190163949053597
34;0;0;5000;10;7;8;178587;1726190163959053429
35;0;0;5000;10;7;8;197675;1726190163969055270
36;0;0;5000;10;7;8;180095;1726190163979054076
37;0;0;5000;10;7;8;172377;1726190163989054616
38;0;0;5000;10;7;8;185417;1726190163999054463
39;0;0;5000;10;7;8;174923;1726190164009054754
40;0;0;5000;10;7;8;190053;1726190164019056881
41;0;0;5000;10;7;8;197077;1726190164029053174
42;0;0;5000;10;7;8;188733;1726190164039054020
43;0;0;5000;10;7;8;192110;1726190164049058258
44;0;0;5000;10;7;8;196803;1726190164059053567
45;0;0;5000;10;7;8;186229;1726190164069054418
46;0;0;5000;10;7;8;172332;1726190164079056442
47;0;0;5000;10;7;8;191431;1726190164089052957
48;0;0;5000;10;7;8;174423;1726190164099053921
49;0;0;5000;10;7;8;177708;1726190164109052139
50;0;0;5000;10;7;8;176417;1726190164119053017
51;0;0;5000;10;7;8;177648;1726190164129052739
52;0;0;5000;10;7;8;186068;1726190164139053433
53;0;0;5000;10;7;8;190399;1726190164149054836
54;0;0;5000;10;7;8;191664;1726190164159056550
55;0;0;5000;10;7;8;175344;1726190164169053899
56;0;0;5000;10;7;8;209560;1726190164179054367
57;0;0;5000;10;7;8;187163;1726190164189053718
58;0;0;5000;10;7;8;198762;1726190164199053934
59;0;0;5000;10;7;8;174183;1726190164209056050
60;0;0;5000;10;7;8;190146;1726190164219055950
61;0;0;5000;10;7;8;191697;1726190164229053973
62;0;0;5000;10;7;8;187089;1726190164239053868
63;0;0;5000;10;7;8;190925;1726190164249052085
64;0;0;5000;10;7;8;190477;1726190164259053851
65;0;0;5000;10;7;8;185885;1726190164269053547
66;0;0;5000;10;7;8;178381;1726190164279051820
67;0;0;5000;10;7;8;175398;1726190164289055795
68;0;0;5000;10;7;8;191580;1726190164299053128
69;0;0;5000;10;7;8;187928;1726190164309053125
70;0;0;5000;10;7;8;187999;1726190164319056160
71;0;0;5000;10;7;8;175756;1726190164329054455
72;0;0;5000;10;7;8;179484;1726190164339056132
73;0;0;5000;10;7;8;164930;1726190164349044219
74;0;0;5000;10;7;8;174308;1726190164359050482
75;0;0;5000;10;7;8;168976;1726190164369047967
76;0;0;5000;10;7;8;170007;1726190164379042685
77;0;0;5000;10;7;8;161200;1726190164389049014
78;0;0;5000;10;7;8;162100;1726190164399048569
79;0;0;5000;10;7;8;161239;1726190164409046186
80;0;0;5000;10;7;8;174131;1726190164419046513
81;0;0;5000;10;7;8;169416;1726190164429046526
82;0;0;5000;10;7;8;170813;1726190164439047091
83;0;0;5000;10;7;8;195701;1726190164449057355
84;0;0;5000;10;7;8;177168;1726190164459056217
85;0;0;5000;10;7;8;195807;1726190164469052267
86;0;0;5000;10;7;8;194233;1726190164479056933
87;0;0;5000;10;7;8;176142;1726190164489053266
88;0;0;5000;10;7;8;182071;1726190164499056765
89;0;0;5000;10;7;8;186244;1726190164509057760
90;0;0;5000;10;7;8;176221;1726190164519056488
91;0;0;5000;10;7;8;174467;1726190164529056280
