Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;4;3;263686;1726182405857562792
1;0;0;400;10;4;3;459691;1726182405867584585
2;0;0;400;10;4;3;306096;1726182405877570802
3;0;0;400;10;4;3;145907;1726182405887490598
4;0;0;400;10;4;3;155688;1726182405897521573
5;0;0;400;10;4;3;128097;1726182405907520599
6;0;0;400;10;4;3;152226;1726182405917495911
7;0;0;400;10;4;3;124215;1726182405927520864
8;0;0;400;10;4;3;155948;1726182405937523091
9;0;0;400;10;4;3;151189;1726182405947522081
10;0;0;400;10;4;3;153895;1726182405957522191
11;0;0;400;10;4;3;153607;1726182405967525335
12;0;0;400;10;4;3;157196;1726182405977523054
13;0;0;400;10;4;3;148129;1726182405987489535
14;0;0;400;10;4;3;151242;1726182405997521857
15;0;0;400;10;4;3;156838;1726182406007523032
16;0;0;400;10;4;3;154833;1726182406017520984
17;0;0;400;10;4;3;153754;1726182406027521597
18;0;0;400;10;4;3;154654;1726182406037522326
19;0;0;400;10;4;3;149478;1726182406047527984
20;0;0;400;10;4;3;152473;1726182406057523468
21;0;0;400;10;4;3;125138;1726182406067524531
22;0;0;400;10;4;3;151505;1726182406077526410
23;0;0;400;10;4;3;158154;1726182406087524331
24;0;0;400;10;4;3;154549;1726182406097523170
25;0;0;400;10;4;3;153939;1726182406107525760
26;0;0;400;10;4;3;153715;1726182406117524627
27;0;0;400;10;4;3;124351;1726182406127525487
28;0;0;400;10;4;3;146917;1726182406137525073
29;0;0;400;10;4;3;156752;1726182406147533034
30;0;0;400;10;4;3;170846;1726182406157531513
31;0;0;400;10;4;3;184524;1726182406167532577
32;0;0;400;10;4;3;171445;1726182406177533512
33;0;0;400;10;4;3;183721;1726182406187532033
34;0;0;400;10;4;3;184127;1726182406197540807
35;0;0;400;10;4;3;181863;1726182406207534251
36;0;0;400;10;4;3;168651;1726182406217535897
37;0;0;400;10;4;3;172768;1726182406227532189
38;0;0;400;10;4;3;173162;1726182406237531874
39;0;0;400;10;4;3;156619;1726182406247531470
40;0;0;400;10;4;3;169308;1726182406257533224
41;0;0;400;10;4;3;188951;1726182406267531819
42;0;0;400;10;4;3;168754;1726182406277531694
43;0;0;400;10;4;3;180239;1726182406287534490
44;0;0;400;10;4;3;168862;1726182406297532346
45;0;0;400;10;4;3;178333;1726182406307532943
46;0;0;400;10;4;3;169685;1726182406317532916
47;0;0;400;10;4;3;181051;1726182406327530342
48;0;0;400;10;4;3;172021;1726182406337531193
49;0;0;400;10;4;3;154363;1726182406347531266
50;0;0;400;10;4;3;168026;1726182406357529694
51;0;0;400;10;4;3;196112;1726182406367532928
52;0;0;400;10;4;3;172252;1726182406377532467
53;0;0;400;10;4;3;180688;1726182406387531336
54;0;0;400;10;4;3;169931;1726182406397535342
55;0;0;400;10;4;3;181277;1726182406407532100
56;0;0;400;10;4;3;168924;1726182406417533566
57;0;0;400;10;4;3;181341;1726182406427529582
58;0;0;400;10;4;3;173391;1726182406437532655
59;0;0;400;10;4;3;154914;1726182406447531785
60;0;0;400;10;4;3;169248;1726182406457531607
61;0;0;400;10;4;3;182323;1726182406467534816
62;0;0;400;10;4;3;171596;1726182406477531906
63;0;0;400;10;4;3;181025;1726182406487531098
64;0;0;400;10;4;3;168913;1726182406497534483
65;0;0;400;10;4;3;181086;1726182406507531482
66;0;0;400;10;4;3;172382;1726182406517531688
67;0;0;400;10;4;3;155803;1726182406527530508
68;0;0;400;10;4;3;170933;1726182406537531247
69;0;0;400;10;4;3;153754;1726182406547533156
70;0;0;400;10;4;3;165204;1726182406557531487
71;0;0;400;10;4;3;185653;1726182406567531014
72;0;0;400;10;4;3;173647;1726182406577532188
73;0;0;400;10;4;3;172579;1726182406587531671
