Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;10;5;410493;1726177912960860544
1;0;0;10;10;10;5;335016;1726177912970887802
2;0;0;10;10;10;5;338763;1726177912980880403
3;0;0;10;10;10;5;199258;1726177912990823159
4;0;0;10;10;10;5;154590;1726177913000840690
5;0;0;10;10;10;5;153106;1726177913010833485
6;0;0;10;10;10;5;149149;1726177913020793801
7;0;0;10;10;10;5;147192;1726177913030836957
8;0;0;10;10;10;5;152276;1726177913040835423
9;0;0;10;10;10;5;155967;1726177913050831264
10;0;0;10;10;10;5;151102;1726177913060833203
11;0;0;10;10;10;5;156828;1726177913070833224
12;0;0;10;10;10;5;154467;1726177913080832807
13;0;0;10;10;10;5;174228;1726177913090797851
14;0;0;10;10;10;5;168636;1726177913100833133
15;0;0;10;10;10;5;156244;1726177913110835790
16;0;0;10;10;10;5;163753;1726177913120832206
17;0;0;10;10;10;5;152735;1726177913130833081
18;0;0;10;10;10;5;156095;1726177913140834508
19;0;0;10;10;10;5;167205;1726177913150834594
20;0;0;10;10;10;5;157713;1726177913160791971
21;0;0;10;10;10;5;146936;1726177913170835902
22;0;0;10;10;10;5;155258;1726177913180836052
23;0;0;10;10;10;5;150822;1726177913190836919
24;0;0;10;10;10;5;148432;1726177913200836220
25;0;0;10;10;10;5;154006;1726177913210834524
26;0;0;10;10;10;5;158059;1726177913220831941
27;0;0;10;10;10;5;147080;1726177913230833588
28;0;0;10;10;10;5;153678;1726177913240841477
29;0;0;10;10;10;5;160714;1726177913250842282
30;0;0;10;10;10;5;159938;1726177913260842474
31;0;0;10;10;10;5;159558;1726177913270843575
32;0;0;10;10;10;5;160809;1726177913280845369
33;0;0;10;10;10;5;163864;1726177913290843616
34;0;0;10;10;10;5;160439;1726177913300847619
35;0;0;10;10;10;5;160365;1726177913310842093
36;0;0;10;10;10;5;168692;1726177913320841731
37;0;0;10;10;10;5;161306;1726177913330841334
38;0;0;10;10;10;5;166242;1726177913340842836
39;0;0;10;10;10;5;162972;1726177913350845095
40;0;0;10;10;10;5;160915;1726177913360842133
41;0;0;10;10;10;5;164672;1726177913370841986
42;0;0;10;10;10;5;164830;1726177913380842449
43;0;0;10;10;10;5;164869;1726177913390842511
44;0;0;10;10;10;5;171046;1726177913400843031
45;0;0;10;10;10;5;159692;1726177913410841628
46;0;0;10;10;10;5;168617;1726177913420843245
47;0;0;10;10;10;5;169158;1726177913430844805
48;0;0;10;10;10;5;162050;1726177913440842578
49;0;0;10;10;10;5;171228;1726177913450842157
50;0;0;10;10;10;5;163537;1726177913460843852
51;0;0;10;10;10;5;164558;1726177913470841929
52;0;0;10;10;10;5;164640;1726177913480844236
53;0;0;10;10;10;5;161973;1726177913490841434
54;0;0;10;10;10;5;165532;1726177913500842875
55;0;0;10;10;10;5;162379;1726177913510842834
56;0;0;10;10;10;5;166024;1726177913520841809
57;0;0;10;10;10;5;163921;1726177913530847709
58;0;0;10;10;10;5;162111;1726177913540842365
59;0;0;10;10;10;5;191763;1726177913550841533
60;0;0;10;10;10;5;160915;1726177913560843783
61;0;0;10;10;10;5;160080;1726177913570841235
62;0;0;10;10;10;5;162743;1726177913580841349
63;0;0;10;10;10;5;155354;1726177913590842492
64;0;0;10;10;10;5;159942;1726177913600840720
65;0;0;10;10;10;5;162654;1726177913610844009
66;0;0;10;10;10;5;162833;1726177913620842029
67;0;0;10;10;10;5;161172;1726177913630842549
68;0;0;10;10;10;5;160594;1726177913640842175
69;0;0;10;10;10;5;189183;1726177913650841853
70;0;0;10;10;10;5;159511;1726177913660843483
71;0;0;10;10;10;5;161425;1726177913670844288
72;0;0;10;10;10;5;159037;1726177913680842211
73;0;0;10;10;10;5;166819;1726177913690841645
74;0;0;10;10;10;5;170428;1726177913700843429
75;0;0;10;10;10;5;160246;1726177913710841656
76;0;0;10;10;10;5;254487;1726177913720843240
77;0;0;10;10;10;5;161228;1726177913730842886
78;0;0;10;10;10;5;167133;1726177913740840724
79;0;0;10;10;10;5;186712;1726177913750843831
80;0;0;10;10;10;5;162097;1726177913760841443
81;0;0;10;10;10;5;156654;1726177913770840871
82;0;0;10;10;10;5;158060;1726177913780841476
83;0;0;10;10;10;5;159501;1726177913790844011
84;0;0;10;10;10;5;163727;1726177913800844553
85;0;0;10;10;10;5;160543;1726177913810841239
86;0;0;10;10;10;5;162335;1726177913820841852
87;0;0;10;10;10;5;161604;1726177913830841996
88;0;0;10;10;10;5;163353;1726177913840843877
89;0;0;10;10;10;5;196495;1726177913850843971
90;0;0;10;10;10;5;160967;1726177913860844900
91;0;0;10;10;10;5;169170;1726177913870842743
92;0;0;10;10;10;5;162075;1726177913880844210
93;0;0;10;10;10;5;167452;1726177913890843747
94;0;0;10;10;10;5;162781;1726177913900840566
95;0;0;10;10;10;5;163542;1726177913910840714
96;0;0;10;10;10;5;163009;1726177913920841675
97;0;0;10;10;10;5;169270;1726177913930844544
98;0;0;10;10;10;5;167351;1726177913940842775
99;0;0;10;10;10;5;174725;1726177913950834333
0;0;1;10;10;10;5;394804;1726177912961027956
1;0;1;10;10;10;5;410842;1726177912970957561
2;0;1;10;10;10;5;413354;1726177912980951213
3;0;1;10;10;10;5;281595;1726177912990865954
4;0;1;10;10;10;5;253939;1726177913000863306
5;0;1;10;10;10;5;252996;1726177913010855762
6;0;1;10;10;10;5;253075;1726177913020815830
7;0;1;10;10;10;5;251762;1726177913030858553
8;0;1;10;10;10;5;255805;1726177913040857421
9;0;1;10;10;10;5;263045;1726177913050853390
10;0;1;10;10;10;5;258017;1726177913060855708
11;0;1;10;10;10;5;262807;1726177913070855346
12;0;1;10;10;10;5;261430;1726177913080855326
13;0;1;10;10;10;5;276991;1726177913090823568
14;0;1;10;10;10;5;271216;1726177913100859019
15;0;1;10;10;10;5;262227;1726177913110858506
16;0;1;10;10;10;5;268804;1726177913120855991
17;0;1;10;10;10;5;259024;1726177913130855229
18;0;1;10;10;10;5;262583;1726177913140856920
19;0;1;10;10;10;5;271289;1726177913150856092
20;0;1;10;10;10;5;261053;1726177913160814009
21;0;1;10;10;10;5;251228;1726177913170857258
22;0;1;10;10;10;5;258472;1726177913180857813
23;0;1;10;10;10;5;254823;1726177913190858437
24;0;1;10;10;10;5;252294;1726177913200857831
25;0;1;10;10;10;5;257806;1726177913210856057
26;0;1;10;10;10;5;261997;1726177913220854428
27;0;1;10;10;10;5;250264;1726177913230855436
28;0;1;10;10;10;5;256618;1726177913240863422
29;0;1;10;10;10;5;259352;1726177913250878307
30;0;1;10;10;10;5;258605;1726177913260879271
31;0;1;10;10;10;5;258819;1726177913270879101
32;0;1;10;10;10;5;259654;1726177913280881461
33;0;1;10;10;10;5;263650;1726177913290879663
34;0;1;10;10;10;5;260620;1726177913300883110
35;0;1;10;10;10;5;258700;1726177913310877929
36;0;1;10;10;10;5;269051;1726177913320878875
37;0;1;10;10;10;5;260855;1726177913330877419
38;0;1;10;10;10;5;264555;1726177913340878920
39;0;1;10;10;10;5;252157;1726177913350881401
40;0;1;10;10;10;5;259674;1726177913360878577
41;0;1;10;10;10;5;263443;1726177913370878227
42;0;1;10;10;10;5;262901;1726177913380878621
43;0;1;10;10;10;5;263676;1726177913390878401
44;0;1;10;10;10;5;269746;1726177913400879226
45;0;1;10;10;10;5;259052;1726177913410877256
46;0;1;10;10;10;5;274052;1726177913420880320
47;0;1;10;10;10;5;267305;1726177913430880783
48;0;1;10;10;10;5;260688;1726177913440878693
49;0;1;10;10;10;5;269823;1726177913450877321
50;0;1;10;10;10;5;261360;1726177913460880175
51;0;1;10;10;10;5;264040;1726177913470877642
52;0;1;10;10;10;5;263160;1726177913480880460
53;0;1;10;10;10;5;261504;1726177913490877409
54;0;1;10;10;10;5;264169;1726177913500879536
55;0;1;10;10;10;5;260732;1726177913510878712
56;0;1;10;10;10;5;263321;1726177913520878829
57;0;1;10;10;10;5;263372;1726177913530883757
58;0;1;10;10;10;5;260314;1726177913540878678
59;0;1;10;10;10;5;291686;1726177913550877459
60;0;1;10;10;10;5;259208;1726177913560879975
61;0;1;10;10;10;5;259577;1726177913570877295
62;0;1;10;10;10;5;262343;1726177913580877559
63;0;1;10;10;10;5;255773;1726177913590878491
64;0;1;10;10;10;5;259039;1726177913600876546
65;0;1;10;10;10;5;261976;1726177913610879292
66;0;1;10;10;10;5;260237;1726177913620878892
67;0;1;10;10;10;5;260703;1726177913630878231
68;0;1;10;10;10;5;258811;1726177913640878699
69;0;1;10;10;10;5;289373;1726177913650877784
70;0;1;10;10;10;5;258763;1726177913660879164
71;0;1;10;10;10;5;260773;1726177913670879910
72;0;1;10;10;10;5;257588;1726177913680878001
73;0;1;10;10;10;5;267229;1726177913690876852
74;0;1;10;10;10;5;270689;1726177913700879463
75;0;1;10;10;10;5;261029;1726177913710876893
76;0;1;10;10;10;5;339323;1726177913720880443
77;0;1;10;10;10;5;259928;1726177913730878741
78;0;1;10;10;10;5;265486;1726177913740876937
79;0;1;10;10;10;5;286096;1726177913750879786
80;0;1;10;10;10;5;259733;1726177913760877789
81;0;1;10;10;10;5;255968;1726177913770876623
82;0;1;10;10;10;5;257434;1726177913780877078
83;0;1;10;10;10;5;258309;1726177913790879193
84;0;1;10;10;10;5;261979;1726177913800881464
85;0;1;10;10;10;5;259689;1726177913810877378
86;0;1;10;10;10;5;259909;1726177913820878877
87;0;1;10;10;10;5;261847;1726177913830877683
88;0;1;10;10;10;5;261864;1726177913840880113
89;0;1;10;10;10;5;284838;1726177913850879809
90;0;1;10;10;10;5;249698;1726177913860880807
91;0;1;10;10;10;5;267897;1726177913870878477
92;0;1;10;10;10;5;260648;1726177913880880708
93;0;1;10;10;10;5;257844;1726177913890879127
94;0;1;10;10;10;5;261499;1726177913900877014
95;0;1;10;10;10;5;259929;1726177913910876553
96;0;1;10;10;10;5;258519;1726177913920878691
97;0;1;10;10;10;5;264802;1726177913930880524
98;0;1;10;10;10;5;262844;1726177913940879214
99;0;1;10;10;10;5;318237;1726177913950855573
0;0;2;10;10;10;5;500037;1726177912961038651
1;0;2;10;10;10;5;514052;1726177912970966350
2;0;2;10;10;10;5;513888;1726177912980962048
3;0;2;10;10;10;5;388000;1726177912990872018
4;0;2;10;10;10;5;361220;1726177913000868342
5;0;2;10;10;10;5;359830;1726177913010860420
