Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000;10;8;1;428117;1726188414631577089
1;0;0;1000;10;8;1;307354;1726188414641592019
2;0;0;1000;10;8;1;334603;1726188414651608895
3;0;0;1000;10;8;1;193205;1726188414661537090
4;0;0;1000;10;8;1;172729;1726188414671553185
5;0;0;1000;10;8;1;159710;1726188414681551384
6;0;0;1000;10;8;1;146374;1726188414691492346
7;0;0;1000;10;8;1;151497;1726188414701551675
8;0;0;1000;10;8;1;166412;1726188414711551377
9;0;0;1000;10;8;1;155734;1726188414721550978
10;0;0;1000;10;8;1;169124;1726188414731550917
11;0;0;1000;10;8;1;156090;1726188414741550206
12;0;0;1000;10;8;1;130739;1726188414751561790
13;0;0;1000;10;8;1;164229;1726188414761518119
14;0;0;1000;10;8;1;183549;1726188414771554037
15;0;0;1000;10;8;1;157076;1726188414781553640
16;0;0;1000;10;8;1;172110;1726188414791549172
17;0;0;1000;10;8;1;150816;1726188414801552400
18;0;0;1000;10;8;1;172204;1726188414811549126
19;0;0;1000;10;8;1;156060;1726188414821554005
20;0;0;1000;10;8;1;152796;1726188414831485071
21;0;0;1000;10;8;1;154801;1726188414841553408
22;0;0;1000;10;8;1;164824;1726188414851554446
23;0;0;1000;10;8;1;153590;1726188414861553885
24;0;0;1000;10;8;1;171898;1726188414871554651
25;0;0;1000;10;8;1;152732;1726188414881551527
26;0;0;1000;10;8;1;169370;1726188414891556116
27;0;0;1000;10;8;1;155305;1726188414901555100
28;0;0;1000;10;8;1;168345;1726188414911557777
29;0;0;1000;10;8;1;158627;1726188414921549507
30;0;0;1000;10;8;1;167496;1726188414931557758
31;0;0;1000;10;8;1;152399;1726188414941555098
32;0;0;1000;10;8;1;177180;1726188414951562365
33;0;0;1000;10;8;1;160129;1726188414961562342
34;0;0;1000;10;8;1;178151;1726188414971561698
35;0;0;1000;10;8;1;164734;1726188414981564225
36;0;0;1000;10;8;1;177417;1726188414991562071
37;0;0;1000;10;8;1;163311;1726188415001563060
38;0;0;1000;10;8;1;198600;1726188415011561865
39;0;0;1000;10;8;1;164569;1726188415021562093
40;0;0;1000;10;8;1;180252;1726188415031561692
41;0;0;1000;10;8;1;163586;1726188415041560522
42;0;0;1000;10;8;1;168645;1726188415051560291
43;0;0;1000;10;8;1;165368;1726188415061563599
44;0;0;1000;10;8;1;179587;1726188415071561837
45;0;0;1000;10;8;1;177426;1726188415081561621
46;0;0;1000;10;8;1;234154;1726188415091561430
47;0;0;1000;10;8;1;164749;1726188415101560370
48;0;0;1000;10;8;1;171192;1726188415111561513
49;0;0;1000;10;8;1;164910;1726188415121560963
50;0;0;1000;10;8;1;176635;1726188415131562439
51;0;0;1000;10;8;1;159019;1726188415141560924
52;0;0;1000;10;8;1;176811;1726188415151562146
53;0;0;1000;10;8;1;164702;1726188415161562960
54;0;0;1000;10;8;1;223212;1726188415171560452
55;0;0;1000;10;8;1;164047;1726188415181561633
56;0;0;1000;10;8;1;232142;1726188415191560143
57;0;0;1000;10;8;1;153522;1726188415201561742
58;0;0;1000;10;8;1;176579;1726188415211561681
59;0;0;1000;10;8;1;164485;1726188415221564510
60;0;0;1000;10;8;1;177120;1726188415231562624
61;0;0;1000;10;8;1;169306;1726188415241561711
62;0;0;1000;10;8;1;157386;1726188415251482363
63;0;0;1000;10;8;1;153659;1726188415261554159
64;0;0;1000;10;8;1;167583;1726188415271553614
65;0;0;1000;10;8;1;152964;1726188415281551459
66;0;0;1000;10;8;1;168834;1726188415291556971
67;0;0;1000;10;8;1;153545;1726188415301553864
68;0;0;1000;10;8;1;161113;1726188415311553672
69;0;0;1000;10;8;1;153519;1726188415321553296
70;0;0;1000;10;8;1;167142;1726188415331557520
71;0;0;1000;10;8;1;150977;1726188415341554207
72;0;0;1000;10;8;1;177256;1726188415351560985
73;0;0;1000;10;8;1;164648;1726188415361561040
74;0;0;1000;10;8;1;182078;1726188415371562081
75;0;0;1000;10;8;1;164304;1726188415381562951
76;0;0;1000;10;8;1;177913;1726188415391562532
77;0;0;1000;10;8;1;159091;1726188415401561467
78;0;0;1000;10;8;1;175126;1726188415411561685
79;0;0;1000;10;8;1;176716;1726188415421565863
80;0;0;1000;10;8;1;173862;1726188415431562288
81;0;0;1000;10;8;1;165056;1726188415441561933
82;0;0;1000;10;8;1;177700;1726188415451564576
83;0;0;1000;10;8;1;165600;1726188415461561747
84;0;0;1000;10;8;1;176478;1726188415471564176
85;0;0;1000;10;8;1;164948;1726188415481561376
86;0;0;1000;10;8;1;177235;1726188415491566339
87;0;0;1000;10;8;1;168341;1726188415501562060
88;0;0;1000;10;8;1;174382;1726188415511561293
89;0;0;1000;10;8;1;176420;1726188415521562133
90;0;0;1000;10;8;1;176336;1726188415531562993
91;0;0;1000;10;8;1;164922;1726188415541565728
92;0;0;1000;10;8;1;176277;1726188415551561163
93;0;0;1000;10;8;1;180590;1726188415561562229
94;0;0;1000;10;8;1;177385;1726188415571562063
95;0;0;1000;10;8;1;163825;1726188415581560097
96;0;0;1000;10;8;1;238919;1726188415591562144
97;0;0;1000;10;8;1;178287;1726188415601561435
98;0;0;1000;10;8;1;173912;1726188415611560747
99;0;0;1000;10;8;1;188247;1726188415621565656
0;0;1;1000;10;8;1;310496;1726188414631788627
1;0;1;1000;10;8;1;333267;1726188414641662498
2;0;1;1000;10;8;1;360097;1726188414651678388
3;0;1;1000;10;8;1;225237;1726188414661577986
4;0;1;1000;10;8;1;218630;1726188414671576949
5;0;1;1000;10;8;1;206745;1726188414681574134
6;0;1;1000;10;8;1;208096;1726188414691516160
7;0;1;1000;10;8;1;199642;1726188414701572816
8;0;1;1000;10;8;1;213095;1726188414711573669
9;0;1;1000;10;8;1;203384;1726188414721572784
10;0;1;1000;10;8;1;217066;1726188414731572959
11;0;1;1000;10;8;1;203651;1726188414741571874
12;0;1;1000;10;8;1;193534;1726188414751585634
13;0;1;1000;10;8;1;207489;1726188414761544254
14;0;1;1000;10;8;1;241924;1726188414771578233
15;0;1;1000;10;8;1;202335;1726188414781576066
16;0;1;1000;10;8;1;216741;1726188414791572933
17;0;1;1000;10;8;1;197219;1726188414801573524
18;0;1;1000;10;8;1;219292;1726188414811570704
19;0;1;1000;10;8;1;202378;1726188414821575124
20;0;1;1000;10;8;1;211729;1726188414831506630
21;0;1;1000;10;8;1;201406;1726188414841574591
22;0;1;1000;10;8;1;211441;1726188414851576089
23;0;1;1000;10;8;1;199572;1726188414861575104
24;0;1;1000;10;8;1;218482;1726188414871576399
25;0;1;1000;10;8;1;199223;1726188414881572670
26;0;1;1000;10;8;1;215564;1726188414891578213
27;0;1;1000;10;8;1;202085;1726188414901575925
28;0;1;1000;10;8;1;216195;1726188414911579473
29;0;1;1000;10;8;1;205059;1726188414921570750
30;0;1;1000;10;8;1;214103;1726188414931579354
31;0;1;1000;10;8;1;198940;1726188414941576349
32;0;1;1000;10;8;1;219194;1726188414951598541
33;0;1;1000;10;8;1;203454;1726188414961598291
34;0;1;1000;10;8;1;220112;1726188414971597722
35;0;1;1000;10;8;1;206798;1726188414981600060
36;0;1;1000;10;8;1;219336;1726188414991598874
37;0;1;1000;10;8;1;206756;1726188415001598754
38;0;1;1000;10;8;1;254249;1726188415011597871
39;0;1;1000;10;8;1;207570;1726188415021598073
40;0;1;1000;10;8;1;222987;1726188415031597982
41;0;1;1000;10;8;1;206937;1726188415041596081
42;0;1;1000;10;8;1;211889;1726188415051596385
43;0;1;1000;10;8;1;207938;1726188415061599572
44;0;1;1000;10;8;1;222662;1726188415071598027
45;0;1;1000;10;8;1;208434;1726188415081596457
46;0;1;1000;10;8;1;275766;1726188415091598116
47;0;1;1000;10;8;1;208273;1726188415101596139
48;0;1;1000;10;8;1;214139;1726188415111597628
49;0;1;1000;10;8;1;208323;1726188415121596591
50;0;1;1000;10;8;1;218730;1726188415131598570
51;0;1;1000;10;8;1;202402;1726188415141596493
52;0;1;1000;10;8;1;218442;1726188415151598329
53;0;1;1000;10;8;1;207437;1726188415161598917
54;0;1;1000;10;8;1;279370;1726188415171596742
55;0;1;1000;10;8;1;207393;1726188415181597065
56;0;1;1000;10;8;1;264187;1726188415191596570
57;0;1;1000;10;8;1;196977;1726188415201597725
58;0;1;1000;10;8;1;219263;1726188415211597525
59;0;1;1000;10;8;1;207729;1726188415221600213
60;0;1;1000;10;8;1;219295;1726188415231598744
61;0;1;1000;10;8;1;212144;1726188415241597299
62;0;1;1000;10;8;1;215372;1726188415251504053
63;0;1;1000;10;8;1;199868;1726188415261575404
64;0;1;1000;10;8;1;213522;1726188415271575435
65;0;1;1000;10;8;1;200075;1726188415281572626
66;0;1;1000;10;8;1;214634;1726188415291578846
67;0;1;1000;10;8;1;199226;1726188415301575221
68;0;1;1000;10;8;1;207812;1726188415311575171
69;0;1;1000;10;8;1;199769;1726188415321574580
70;0;1;1000;10;8;1;213542;1726188415331579147
71;0;1;1000;10;8;1;197307;1726188415341575361
72;0;1;1000;10;8;1;219918;1726188415351596731
73;0;1;1000;10;8;1;207339;1726188415361596974
74;0;1;1000;10;8;1;223799;1726188415371598498
75;0;1;1000;10;8;1;207724;1726188415381598200
76;0;1;1000;10;8;1;220571;1726188415391598838
77;0;1;1000;10;8;1;202623;1726188415401597003
78;0;1;1000;10;8;1;218120;1726188415411597325
79;0;1;1000;10;8;1;207243;1726188415421601390
80;0;1;1000;10;8;1;216394;1726188415431598787
81;0;1;1000;10;8;1;207625;1726188415441598090
82;0;1;1000;10;8;1;219896;1726188415451600403
83;0;1;1000;10;8;1;208411;1726188415461597248
84;0;1;1000;10;8;1;218231;1726188415471600392
85;0;1;1000;10;8;1;208421;1726188415481596885
86;0;1;1000;10;8;1;219761;1726188415491602726
87;0;1;1000;10;8;1;211328;1726188415501597742
88;0;1;1000;10;8;1;217496;1726188415511597409
89;0;1;1000;10;8;1;206859;1726188415521597597
90;0;1;1000;10;8;1;217840;1726188415531599216
91;0;1;1000;10;8;1;207982;1726188415541601448
92;0;1;1000;10;8;1;207508;1726188415551597136
93;0;1;1000;10;8;1;210911;1726188415561597947
94;0;1;1000;10;8;1;219230;1726188415571598396
95;0;1;1000;10;8;1;206978;1726188415581596104
96;0;1;1000;10;8;1;280337;1726188415591598939
97;0;1;1000;10;8;1;208760;1726188415601596984
98;0;1;1000;10;8;1;217711;1726188415611596766
99;0;1;1000;10;8;1;240150;1726188415621601528
0;0;2;1000;10;8;1;358936;1726188414631799811
1;0;2;1000;10;8;1;386821;1726188414641669950
2;0;2;1000;10;8;1;413633;1726188414651686498
3;0;2;1000;10;8;1;281541;1726188414661583897
4;0;2;1000;10;8;1;274418;1726188414671582043
5;0;2;1000;10;8;1;263452;1726188414681578857
6;0;2;1000;10;8;1;264587;1726188414691524154
7;0;2;1000;10;8;1;257382;1726188414701577032
8;0;2;1000;10;8;1;269076;1726188414711577995
9;0;2;1000;10;8;1;261143;1726188414721576976
10;0;2;1000;10;8;1;273756;1726188414731577109
11;0;2;1000;10;8;1;260640;1726188414741576064
12;0;2;1000;10;8;1;248827;1726188414751589877
13;0;2;1000;10;8;1;263423;1726188414761548555
14;0;2;1000;10;8;1;295198;1726188414771583384
15;0;2;1000;10;8;1;258025;1726188414781580618
16;0;2;1000;10;8;1;270556;1726188414791577758
17;0;2;1000;10;8;1;253233;1726188414801577705
18;0;2;1000;10;8;1;274161;1726188414811574910
19;0;2;1000;10;8;1;258860;1726188414821579111
20;0;2;1000;10;8;1;269906;1726188414831510696
21;0;2;1000;10;8;1;257638;1726188414841578690
22;0;2;1000;10;8;1;266231;1726188414851580260
23;0;2;1000;10;8;1;255956;1726188414861579063
24;0;2;1000;10;8;1;273371;1726188414871580575
25;0;2;1000;10;8;1;255355;1726188414881576916
26;0;2;1000;10;8;1;270652;1726188414891582384
27;0;2;1000;10;8;1;258478;1726188414901579930
28;0;2;1000;10;8;1;271357;1726188414911583603
29;0;2;1000;10;8;1;260545;1726188414921574884
30;0;2;1000;10;8;1;268881;1726188414931583534
31;0;2;1000;10;8;1;255487;1726188414941580492
32;0;2;1000;10;8;1;272694;1726188414951602729
33;0;2;1000;10;8;1;252520;1726188414961607647
34;0;2;1000;10;8;1;270035;1726188414971605553
35;0;2;1000;10;8;1;256171;1726188414981609098
36;0;2;1000;10;8;1;269927;1726188414991605770
37;0;2;1000;10;8;1;257000;1726188415001607684
38;0;2;1000;10;8;1;302264;1726188415011607501
39;0;2;1000;10;8;1;256583;1726188415021607757
40;0;2;1000;10;8;1;271825;1726188415031606977
41;0;2;1000;10;8;1;261082;1726188415041600897
42;0;2;1000;10;8;1;261039;1726188415051605017
43;0;2;1000;10;8;1;257454;1726188415061609145
44;0;2;1000;10;8;1;269415;1726188415071609110
45;0;2;1000;10;8;1;263140;1726188415081600619
46;0;2;1000;10;8;1;324876;1726188415091605895
47;0;2;1000;10;8;1;259052;1726188415101604068
48;0;2;1000;10;8;1;262474;1726188415111606558
49;0;2;1000;10;8;1;256467;1726188415121606830
50;0;2;1000;10;8;1;268094;1726188415131606601
51;0;2;1000;10;8;1;252332;1726188415141605581
52;0;2;1000;10;8;1;267441;1726188415151606566
53;0;2;1000;10;8;1;255919;1726188415161608840
54;0;2;1000;10;8;1;329717;1726188415171603892
55;0;2;1000;10;8;1;258794;1726188415181604487
56;0;2;1000;10;8;1;314926;1726188415191604604
57;0;2;1000;10;8;1;249285;1726188415201604252
58;0;2;1000;10;8;1;273241;1726188415211601824
