Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000;10;1;1;386314;1726187357677083631
1;0;0;1000;10;1;1;300767;1726187357686997210
2;0;0;1000;10;1;1;293687;1726187357696984444
3;0;0;1000;10;1;1;198789;1726187357706923744
4;0;0;1000;10;1;1;152725;1726187357716938171
5;0;0;1000;10;1;1;154502;1726187357726934788
6;0;0;1000;10;1;1;160876;1726187357736917704
7;0;0;1000;10;1;1;152727;1726187357746935008
8;0;0;1000;10;1;1;154196;1726187357756933632
9;0;0;1000;10;1;1;152730;1726187357766936628
10;0;0;1000;10;1;1;155532;1726187357776936513
11;0;0;1000;10;1;1;149662;1726187357786936490
12;0;0;1000;10;1;1;152887;1726187357796935822
13;0;0;1000;10;1;1;161151;1726187357806899953
14;0;0;1000;10;1;1;150451;1726187357816937135
15;0;0;1000;10;1;1;152409;1726187357826934777
16;0;0;1000;10;1;1;151678;1726187357836936271
17;0;0;1000;10;1;1;150817;1726187357846935737
18;0;0;1000;10;1;1;148230;1726187357856937453
19;0;0;1000;10;1;1;153360;1726187357866937788
20;0;0;1000;10;1;1;152599;1726187357876938403
21;0;0;1000;10;1;1;146767;1726187357886939086
22;0;0;1000;10;1;1;148176;1726187357896937501
23;0;0;1000;10;1;1;150629;1726187357906939113
24;0;0;1000;10;1;1;151311;1726187357916932951
25;0;0;1000;10;1;1;148959;1726187357926938608
26;0;0;1000;10;1;1;152217;1726187357936940287
27;0;0;1000;10;1;1;167237;1726187357946946129
28;0;0;1000;10;1;1;166476;1726187357956947632
29;0;0;1000;10;1;1;169791;1726187357966946461
30;0;0;1000;10;1;1;166861;1726187357976947842
31;0;0;1000;10;1;1;163228;1726187357986945954
32;0;0;1000;10;1;1;166718;1726187357996946096
33;0;0;1000;10;1;1;167729;1726187358006945949
34;0;0;1000;10;1;1;170069;1726187358016947125
35;0;0;1000;10;1;1;166769;1726187358026948480
36;0;0;1000;10;1;1;170501;1726187358036946802
37;0;0;1000;10;1;1;168242;1726187358046945308
38;0;0;1000;10;1;1;166499;1726187358056945715
39;0;0;1000;10;1;1;165530;1726187358066945346
40;0;0;1000;10;1;1;165991;1726187358076950358
41;0;0;1000;10;1;1;167182;1726187358086945471
42;0;0;1000;10;1;1;170326;1726187358096945873
43;0;0;1000;10;1;1;166514;1726187358106945702
44;0;0;1000;10;1;1;172371;1726187358116943988
45;0;0;1000;10;1;1;169316;1726187358126945866
46;0;0;1000;10;1;1;168336;1726187358136946147
47;0;0;1000;10;1;1;170519;1726187358146945131
48;0;0;1000;10;1;1;167559;1726187358156945597
49;0;0;1000;10;1;1;168045;1726187358166946211
50;0;0;1000;10;1;1;167083;1726187358176946798
51;0;0;1000;10;1;1;169537;1726187358186946688
52;0;0;1000;10;1;1;168390;1726187358196945726
53;0;0;1000;10;1;1;166515;1726187358206946657
54;0;0;1000;10;1;1;167272;1726187358216947154
55;0;0;1000;10;1;1;170158;1726187358226945690
56;0;0;1000;10;1;1;168021;1726187358236946867
57;0;0;1000;10;1;1;168239;1726187358246945680
58;0;0;1000;10;1;1;167792;1726187358256947260
59;0;0;1000;10;1;1;167871;1726187358266945378
60;0;0;1000;10;1;1;167424;1726187358276947829
61;0;0;1000;10;1;1;167371;1726187358286945765
62;0;0;1000;10;1;1;166553;1726187358296947461
63;0;0;1000;10;1;1;171558;1726187358306948332
64;0;0;1000;10;1;1;167490;1726187358316945958
65;0;0;1000;10;1;1;171165;1726187358326950229
66;0;0;1000;10;1;1;171493;1726187358336946475
67;0;0;1000;10;1;1;195694;1726187358346908862
68;0;0;1000;10;1;1;152427;1726187358356897285
69;0;0;1000;10;1;1;167250;1726187358366946036
70;0;0;1000;10;1;1;166082;1726187358376945412
71;0;0;1000;10;1;1;167914;1726187358386944882
72;0;0;1000;10;1;1;158182;1726187358396946673
73;0;0;1000;10;1;1;170194;1726187358406947626
74;0;0;1000;10;1;1;171664;1726187358416946602
75;0;0;1000;10;1;1;167901;1726187358426945985
76;0;0;1000;10;1;1;172981;1726187358436944776
77;0;0;1000;10;1;1;150132;1726187358446939995
78;0;0;1000;10;1;1;150032;1726187358456939331
79;0;0;1000;10;1;1;151361;1726187358466939875
80;0;0;1000;10;1;1;148555;1726187358476940155
81;0;0;1000;10;1;1;151602;1726187358486938709
82;0;0;1000;10;1;1;152064;1726187358496940427
83;0;0;1000;10;1;1;153368;1726187358506939002
84;0;0;1000;10;1;1;150888;1726187358516938810
85;0;0;1000;10;1;1;149549;1726187358526939838
86;0;0;1000;10;1;1;150209;1726187358536939238
87;0;0;1000;10;1;1;166084;1726187358546945769
88;0;0;1000;10;1;1;167739;1726187358556945318
89;0;0;1000;10;1;1;170044;1726187358566948295
90;0;0;1000;10;1;1;167518;1726187358576947474
91;0;0;1000;10;1;1;169275;1726187358586948475
92;0;0;1000;10;1;1;166453;1726187358596946103
93;0;0;1000;10;1;1;153558;1726187358606946108
94;0;0;1000;10;1;1;166241;1726187358616943773
95;0;0;1000;10;1;1;170700;1726187358626949218
96;0;0;1000;10;1;1;168895;1726187358636946935
97;0;0;1000;10;1;1;167606;1726187358646949627
98;0;0;1000;10;1;1;169094;1726187358656945715
99;0;0;1000;10;1;1;182063;1726187358666950637
