Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;500000;10;6;1;0;0
1;0;0;500000;10;6;1;14639489;1726197171713760039
2;0;0;500000;10;6;1;14651702;1726197171723778205
3;0;0;500000;10;6;1;0;0
4;0;0;500000;10;6;1;14897585;1726197171743784905
5;0;0;500000;10;6;1;7486583;1726197171753800107
6;0;0;500000;10;6;1;1520102;1726197171763824580
7;0;0;500000;10;6;1;1572690;1726197171773818395
8;0;0;500000;10;6;1;1496133;1726197171783783646
9;0;0;500000;10;6;1;13907264;1726197171793819867
10;0;0;500000;10;6;1;13496670;1726197171803824908
11;0;0;500000;10;6;1;4947518;1726197171813782959
12;0;0;500000;10;6;1;4492387;1726197171823821488
13;0;0;500000;10;6;1;4514944;1726197171833790651
14;0;0;500000;10;6;1;1778833;1726197171843806339
15;0;0;500000;10;6;1;1719558;1726197171853808956
16;0;0;500000;10;6;1;1603840;1726197171863856023
17;0;0;500000;10;6;1;1588865;1726197171873831347
18;0;0;500000;10;6;1;1559601;1726197171883833755
19;0;0;500000;10;6;1;0;0
20;0;0;500000;10;6;1;0;0
21;0;0;500000;10;6;1;12989811;1726197171913789055
22;0;0;500000;10;6;1;12177739;1726197171923830281
23;0;0;500000;10;6;1;0;0
24;0;0;500000;10;6;1;11995403;1726197171943785060
25;0;0;500000;10;6;1;4540597;1726197171953822240
26;0;0;500000;10;6;1;1565590;1726197171963824264
27;0;0;500000;10;6;1;1642488;1726197171973823456
28;0;0;500000;10;6;1;1571818;1726197171983823823
29;0;0;500000;10;6;1;1656823;1726197171993827820
30;0;0;500000;10;6;1;1556108;1726197172003821616
31;0;0;500000;10;6;1;1649757;1726197172013777546
32;0;0;500000;10;6;1;1648081;1726197172023824815
33;0;0;500000;10;6;1;1582087;1726197172033784526
34;0;0;500000;10;6;1;1617718;1726197172043824903
35;0;0;500000;10;6;1;1586035;1726197172053825847
36;0;0;500000;10;6;1;1585501;1726197172063835821
37;0;0;500000;10;6;1;1597388;1726197172073831347
38;0;0;500000;10;6;1;1608521;1726197172083788424
39;0;0;500000;10;6;1;13399723;1726197172093827456
40;0;0;500000;10;6;1;4799922;1726197172103829193
41;0;0;500000;10;6;1;1762690;1726197172113843803
42;0;0;500000;10;6;1;1647667;1726197172123799214
43;0;0;500000;10;6;1;1587757;1726197172133784345
44;0;0;500000;10;6;1;1579148;1726197172143805710
45;0;0;500000;10;6;1;0;0
46;0;0;500000;10;6;1;0;0
47;0;0;500000;10;6;1;0;0
48;0;0;500000;10;6;1;5814241;1726197172183780951
49;0;0;500000;10;6;1;1572916;1726197172193777498
50;0;0;500000;10;6;1;1653589;1726197172203826906
51;0;0;500000;10;6;1;12117194;1726197172213820267
52;0;0;500000;10;6;1;4790037;1726197172223823802
53;0;0;500000;10;6;1;1563602;1726197172233815980
54;0;0;500000;10;6;1;1583967;1726197172243825442
55;0;0;500000;10;6;1;1570985;1726197172253828392
56;0;0;500000;10;6;1;1572064;1726197172263828603
57;0;0;500000;10;6;1;1586279;1726197172273822432
58;0;0;500000;10;6;1;1607904;1726197172283827246
59;0;0;500000;10;6;1;1589385;1726197172293825478
60;0;0;500000;10;6;1;1604945;1726197172303821419
61;0;0;500000;10;6;1;1610269;1726197172313826773
62;0;0;500000;10;6;1;1579446;1726197172323830669
63;0;0;500000;10;6;1;13279174;1726197172333837349
64;0;0;500000;10;6;1;4643123;1726197172343848403
65;0;0;500000;10;6;1;0;0
66;0;0;500000;10;6;1;13304996;1726197172363808461
67;0;0;500000;10;6;1;4573968;1726197172373801013
68;0;0;500000;10;6;1;1593009;1726197172383807917
69;0;0;500000;10;6;1;1622695;1726197172393825633
70;0;0;500000;10;6;1;1600641;1726197172403829191
71;0;0;500000;10;6;1;1563521;1726197172413819503
72;0;0;500000;10;6;1;1654308;1726197172423799832
73;0;0;500000;10;6;1;1577558;1726197172433813658
74;0;0;500000;10;6;1;1748226;1726197172443808830
75;0;0;500000;10;6;1;1671313;1726197172453808069
76;0;0;500000;10;6;1;1603731;1726197172463830284
77;0;0;500000;10;6;1;1602277;1726197172473826441
78;0;0;500000;10;6;1;1648222;1726197172483823998
79;0;0;500000;10;6;1;1658004;1726197172493837802
80;0;0;500000;10;6;1;1749179;1726197172503766979
81;0;0;500000;10;6;1;0;0
82;0;0;500000;10;6;1;7091820;1726197172523816986
83;0;0;500000;10;6;1;1568162;1726197172533755180
84;0;0;500000;10;6;1;1624137;1726197172543832734
85;0;0;500000;10;6;1;12389091;1726197172553822324
86;0;0;500000;10;6;1;12047078;1726197172563823379
87;0;0;500000;10;6;1;3416662;1726197172573829612
88;0;0;500000;10;6;1;22032402;1726197172583815099
89;0;0;500000;10;6;1;13407351;1726197172593788952
90;0;0;500000;10;6;1;4713825;1726197172603856571
91;0;0;500000;10;6;1;1613223;1726197172613790167
92;0;0;500000;10;6;1;1704635;1726197172623815008
93;0;0;500000;10;6;1;12615439;1726197172633764064
94;0;0;500000;10;6;1;0;0
95;0;0;500000;10;6;1;0;0
96;0;0;500000;10;6;1;0;0
97;0;0;500000;10;6;1;22493781;1726197172673775589
98;0;0;500000;10;6;1;16588597;1726197172683790641
99;0;0;500000;10;6;1;9389140;1726197172693822175
0;0;1;500000;10;6;1;14158002;1726197171704794664
1;0;1;500000;10;6;1;15163383;1726197171714836221
2;0;1;500000;10;6;1;7187024;1726197171724144205
3;0;0;500000;10;6;1;0;0
4;0;1;500000;10;6;1;32985033;1726197171744076767
5;0;1;500000;10;6;1;24383488;1726197171754071189
6;0;0;500000;10;6;1;0;0
7;0;0;500000;10;6;1;0;0
8;0;0;500000;10;6;1;0;0
9;0;1;500000;10;6;1;15097990;1726197171794110316
10;0;0;500000;10;6;1;0;0
11;0;1;500000;10;6;1;11542532;1726197171814028375
12;0;0;500000;10;6;1;0;0
13;0;0;500000;10;6;1;0;0
14;0;0;500000;10;6;1;0;0
15;0;0;500000;10;6;1;0;0
16;0;0;500000;10;6;1;0;0
17;0;0;500000;10;6;1;0;0
18;0;0;500000;10;6;1;0;0
19;0;0;500000;10;6;1;0;0
20;0;0;500000;10;6;1;0;0
21;0;1;500000;10;6;1;17459507;1726197171914061891
22;0;0;500000;10;6;1;0;0
23;0;1;500000;10;6;1;14008376;1726197171933974335
24;0;1;500000;10;6;1;5227443;1726197171944035058
25;0;1;500000;10;6;1;5538568;1726197171954077934
26;0;0;500000;10;6;1;0;0
27;0;0;500000;10;6;1;0;0
28;0;0;500000;10;6;1;0;0
29;0;0;500000;10;6;1;0;0
30;0;0;500000;10;6;1;0;0
31;0;1;500000;10;6;1;43368358;1726197172014037207
32;0;1;500000;10;6;1;43994659;1726197172024055479
33;0;1;500000;10;6;1;44640763;1726197172034028041
34;0;1;500000;10;6;1;35972721;1726197172044067080
35;0;1;500000;10;6;1;35104694;1726197172054048231
36;0;0;500000;10;6;1;0;0
37;0;1;500000;10;6;1;25942374;1726197172074088490
38;0;1;500000;10;6;1;17364785;1726197172084038282
39;0;1;500000;10;6;1;8673252;1726197172094096669
40;0;1;500000;10;6;1;1712855;1726197172104150708
41;0;0;500000;10;6;1;0;0
42;0;0;500000;10;6;1;0;0
43;0;0;500000;10;6;1;0;0
44;0;0;500000;10;6;1;0;0
45;0;0;500000;10;6;1;0;0
46;0;0;500000;10;6;1;0;0
47;0;1;500000;10;6;1;12858144;1726197172174109337
48;0;1;500000;10;6;1;6898569;1726197172184020305
49;0;0;500000;10;6;1;0;0
