Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;10;20;654117;1726181604082120373
1;0;0;200;10;10;20;648679;1726181604092106216
2;0;0;200;10;10;20;771980;1726181604102141436
3;0;0;200;10;10;20;524982;1726181604112056138
4;0;0;200;10;10;20;169332;1726181604122099109
5;0;0;200;10;10;20;169462;1726181604132026752
6;0;0;200;10;10;20;240276;1726181604142070195
7;0;0;200;10;10;20;168105;1726181604152089543
8;0;0;200;10;10;20;182955;1726181604162094098
9;0;0;200;10;10;20;178935;1726181604172098595
10;0;0;200;10;10;20;175256;1726181604182099338
11;0;0;200;10;10;20;184193;1726181604192092982
12;0;0;200;10;10;20;171859;1726181604202099398
13;0;0;200;10;10;20;190192;1726181604212057357
14;0;0;200;10;10;20;178157;1726181604222097223
15;0;0;200;10;10;20;174211;1726181604232029784
16;0;0;200;10;10;20;169539;1726181604242101899
17;0;0;200;10;10;20;170071;1726181604252104623
18;0;0;200;10;10;20;163069;1726181604262096464
19;0;0;200;10;10;20;162924;1726181604272098452
20;0;0;200;10;10;20;168278;1726181604282100615
21;0;0;200;10;10;20;161500;1726181604292098198
22;0;0;200;10;10;20;164788;1726181604302097842
23;0;0;200;10;10;20;168762;1726181604312102287
24;0;0;200;10;10;20;172048;1726181604322100984
25;0;0;200;10;10;20;169885;1726181604332098737
26;0;0;200;10;10;20;215696;1726181604342096902
27;0;0;200;10;10;20;173942;1726181604352021018
28;0;0;200;10;10;20;153985;1726181604362100075
29;0;0;200;10;10;20;172829;1726181604372098939
30;0;0;200;10;10;20;165656;1726181604382098066
31;0;0;200;10;10;20;165343;1726181604392098988
32;0;0;200;10;10;20;168395;1726181604402098433
33;0;0;200;10;10;20;183662;1726181604412098798
34;0;0;200;10;10;20;166413;1726181604422098407
35;0;0;200;10;10;20;164367;1726181604432100059
36;0;0;200;10;10;20;203185;1726181604442095617
37;0;0;200;10;10;20;169780;1726181604452099519
38;0;0;200;10;10;20;180548;1726181604462098692
39;0;0;200;10;10;20;167775;1726181604472099385
40;0;0;200;10;10;20;162959;1726181604482099169
41;0;0;200;10;10;20;172416;1726181604492102109
42;0;0;200;10;10;20;172127;1726181604502098309
43;0;0;200;10;10;20;167962;1726181604512098508
44;0;0;200;10;10;20;181995;1726181604522100709
45;0;0;200;10;10;20;168090;1726181604532098628
46;0;0;200;10;10;20;237413;1726181604542098262
47;0;0;200;10;10;20;173357;1726181604552106485
48;0;0;200;10;10;20;175041;1726181604562108502
49;0;0;200;10;10;20;182232;1726181604572107307
50;0;0;200;10;10;20;180420;1726181604582105208
51;0;0;200;10;10;20;190137;1726181604592109484
52;0;0;200;10;10;20;175161;1726181604602105679
53;0;0;200;10;10;20;176935;1726181604612033068
54;0;0;200;10;10;20;177430;1726181604622107080
55;0;0;200;10;10;20;177922;1726181604632106585
56;0;0;200;10;10;20;194363;1726181604642105133
57;0;0;200;10;10;20;174334;1726181604652107247
58;0;0;200;10;10;20;192045;1726181604662105687
59;0;0;200;10;10;20;186829;1726181604672107792
