Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;6;3;393919;1726180903775256139
1;0;0;200;10;6;3;308107;1726180903785265681
2;0;0;200;10;6;3;331173;1726180903795277557
3;0;0;200;10;6;3;162027;1726180903805196336
4;0;0;200;10;6;3;150490;1726180903815219212
5;0;0;200;10;6;3;150528;1726180903825219604
6;0;0;200;10;6;3;141813;1726180903835151293
7;0;0;200;10;6;3;152342;1726180903845218095
8;0;0;200;10;6;3;154927;1726180903855215799
9;0;0;200;10;6;3;153977;1726180903865216580
10;0;0;200;10;6;3;150133;1726180903875215978
11;0;0;200;10;6;3;152353;1726180903885217329
12;0;0;200;10;6;3;151737;1726180903895223395
13;0;0;200;10;6;3;175801;1726180903905157631
14;0;0;200;10;6;3;153962;1726180903915216804
15;0;0;200;10;6;3;152905;1726180903925221148
16;0;0;200;10;6;3;147422;1726180903935217952
17;0;0;200;10;6;3;150304;1726180903945221615
18;0;0;200;10;6;3;148496;1726180903955219157
19;0;0;200;10;6;3;151725;1726180903965219545
20;0;0;200;10;6;3;153271;1726180903975153208
21;0;0;200;10;6;3;152922;1726180903985218973
22;0;0;200;10;6;3;150066;1726180903995219306
23;0;0;200;10;6;3;150474;1726180904005218277
24;0;0;200;10;6;3;150709;1726180904015219505
25;0;0;200;10;6;3;153802;1726180904025222775
26;0;0;200;10;6;3;153577;1726180904035221314
27;0;0;200;10;6;3;173567;1726180904045226169
28;0;0;200;10;6;3;172853;1726180904055226088
29;0;0;200;10;6;3;174220;1726180904065226796
30;0;0;200;10;6;3;138343;1726180904075227756
31;0;0;200;10;6;3;167418;1726180904085228608
32;0;0;200;10;6;3;157957;1726180904095226238
33;0;0;200;10;6;3;171687;1726180904105225368
34;0;0;200;10;6;3;170401;1726180904115227942
35;0;0;200;10;6;3;172832;1726180904125227490
36;0;0;200;10;6;3;157802;1726180904135226668
37;0;0;200;10;6;3;156790;1726180904145224818
38;0;0;200;10;6;3;151696;1726180904155182039
39;0;0;200;10;6;3;171429;1726180904165227492
40;0;0;200;10;6;3;173597;1726180904175224482
41;0;0;200;10;6;3;175748;1726180904185226855
42;0;0;200;10;6;3;172713;1726180904195226751
43;0;0;200;10;6;3;170528;1726180904205228539
44;0;0;200;10;6;3;169472;1726180904215229160
45;0;0;200;10;6;3;171676;1726180904225226625
46;0;0;200;10;6;3;156081;1726180904235227192
47;0;0;200;10;6;3;173825;1726180904245225197
48;0;0;200;10;6;3;170629;1726180904255226498
49;0;0;200;10;6;3;170944;1726180904265227057
50;0;0;200;10;6;3;169676;1726180904275226495
51;0;0;200;10;6;3;172182;1726180904285228041
52;0;0;200;10;6;3;167014;1726180904295227136
53;0;0;200;10;6;3;170512;1726180904305227435
54;0;0;200;10;6;3;172707;1726180904315225923
55;0;0;200;10;6;3;156263;1726180904325226909
56;0;0;200;10;6;3;173025;1726180904335226140
57;0;0;200;10;6;3;170053;1726180904345226560
58;0;0;200;10;6;3;171206;1726180904355225659
59;0;0;200;10;6;3;170636;1726180904365225601
60;0;0;200;10;6;3;174692;1726180904375226977
61;0;0;200;10;6;3;171491;1726180904385227857
62;0;0;200;10;6;3;168442;1726180904395227473
63;0;0;200;10;6;3;170468;1726180904405229519
64;0;0;200;10;6;3;172410;1726180904415226533
65;0;0;200;10;6;3;169114;1726180904425225899
66;0;0;200;10;6;3;173193;1726180904435226483
67;0;0;200;10;6;3;157108;1726180904445225966
68;0;0;200;10;6;3;168032;1726180904455227756
69;0;0;200;10;6;3;171778;1726180904465227657
70;0;0;200;10;6;3;170907;1726180904475227868
71;0;0;200;10;6;3;172485;1726180904485227834
72;0;0;200;10;6;3;170132;1726180904495226757
73;0;0;200;10;6;3;171471;1726180904505227794
