Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;10;2;338746;1726185113594337832
1;0;0;600;10;10;2;324092;1726185113604340334
2;0;0;600;10;10;2;333135;1726185113614362847
3;0;0;600;10;10;2;212428;1726185113624289323
4;0;0;600;10;10;2;151564;1726185113634301992
5;0;0;600;10;10;2;151549;1726185113644301937
6;0;0;600;10;10;2;110139;1726185113654248180
7;0;0;600;10;10;2;150350;1726185113664299355
8;0;0;600;10;10;2;152364;1726185113674294374
9;0;0;600;10;10;2;153691;1726185113684300388
10;0;0;600;10;10;2;151440;1726185113694299131
11;0;0;600;10;10;2;151567;1726185113704299934
12;0;0;600;10;10;2;150998;1726185113714301000
13;0;0;600;10;10;2;164424;1726185113724265150
14;0;0;600;10;10;2;155244;1726185113734300220
15;0;0;600;10;10;2;155235;1726185113744301539
16;0;0;600;10;10;2;151065;1726185113754302014
17;0;0;600;10;10;2;143624;1726185113764302164
18;0;0;600;10;10;2;144236;1726185113774303583
19;0;0;600;10;10;2;147550;1726185113784302209
20;0;0;600;10;10;2;148400;1726185113794235919
21;0;0;600;10;10;2;143813;1726185113804302755
22;0;0;600;10;10;2;142931;1726185113814301409
23;0;0;600;10;10;2;147326;1726185113824301856
24;0;0;600;10;10;2;149175;1726185113834305854
25;0;0;600;10;10;2;151562;1726185113844302015
26;0;0;600;10;10;2;150082;1726185113854303038
27;0;0;600;10;10;2;151375;1726185113864303589
28;0;0;600;10;10;2;149726;1726185113874306061
29;0;0;600;10;10;2;147431;1726185113884299609
30;0;0;600;10;10;2;145372;1726185113894300440
31;0;0;600;10;10;2;153933;1726185113904305316
32;0;0;600;10;10;2;150044;1726185113914306385
33;0;0;600;10;10;2;148572;1726185113924303354
34;0;0;600;10;10;2;145637;1726185113934307032
35;0;0;600;10;10;2;158802;1726185113944311458
36;0;0;600;10;10;2;153888;1726185113954309254
37;0;0;600;10;10;2;157621;1726185113964309053
38;0;0;600;10;10;2;156781;1726185113974310619
39;0;0;600;10;10;2;160345;1726185113984309758
40;0;0;600;10;10;2;157323;1726185113994309871
41;0;0;600;10;10;2;157390;1726185114004310760
42;0;0;600;10;10;2;157419;1726185114014309605
43;0;0;600;10;10;2;156539;1726185114024314263
44;0;0;600;10;10;2;154243;1726185114034310301
45;0;0;600;10;10;2;156727;1726185114044310116
46;0;0;600;10;10;2;157599;1726185114054311074
47;0;0;600;10;10;2;157654;1726185114064310381
48;0;0;600;10;10;2;157369;1726185114074309868
49;0;0;600;10;10;2;159179;1726185114084310733
50;0;0;600;10;10;2;157456;1726185114094311370
51;0;0;600;10;10;2;158421;1726185114104307951
52;0;0;600;10;10;2;156059;1726185114114308411
53;0;0;600;10;10;2;157771;1726185114124311799
54;0;0;600;10;10;2;156117;1726185114134309152
55;0;0;600;10;10;2;159005;1726185114144310138
56;0;0;600;10;10;2;158783;1726185114154310066
57;0;0;600;10;10;2;156794;1726185114164310362
58;0;0;600;10;10;2;156196;1726185114174311131
59;0;0;600;10;10;2;155614;1726185114184309726
60;0;0;600;10;10;2;153610;1726185114194310225
61;0;0;600;10;10;2;157325;1726185114204309929
62;0;0;600;10;10;2;157973;1726185114214312982
63;0;0;600;10;10;2;156986;1726185114224315070
64;0;0;600;10;10;2;157077;1726185114234309676
