Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;3;5;398268;1726185902906961441
1;0;0;800;10;3;5;303486;1726185902917000998
2;0;0;800;10;3;5;314906;1726185902927011358
3;0;0;800;10;3;5;187094;1726185902936948604
4;0;0;800;10;3;5;154088;1726185902946965978
5;0;0;800;10;3;5;158569;1726185902956960752
6;0;0;800;10;3;5;242002;1726185902966925894
7;0;0;800;10;3;5;152523;1726185902976962341
8;0;0;800;10;3;5;163509;1726185902986961910
9;0;0;800;10;3;5;148824;1726185902996961614
10;0;0;800;10;3;5;153560;1726185903006957770
11;0;0;800;10;3;5;157265;1726185903016960713
12;0;0;800;10;3;5;151091;1726185903026967883
13;0;0;800;10;3;5;168189;1726185903036955728
14;0;0;800;10;3;5;154206;1726185903046957328
15;0;0;800;10;3;5;153214;1726185903056963373
16;0;0;800;10;3;5;154747;1726185903066962661
17;0;0;800;10;3;5;157534;1726185903076962761
18;0;0;800;10;3;5;152847;1726185903086962578
19;0;0;800;10;3;5;151831;1726185903096960611
20;0;0;800;10;3;5;148412;1726185903106922565
21;0;0;800;10;3;5;155899;1726185903116962695
22;0;0;800;10;3;5;152890;1726185903126963425
23;0;0;800;10;3;5;152802;1726185903136962208
24;0;0;800;10;3;5;152697;1726185903146962530
25;0;0;800;10;3;5;146913;1726185903156962751
26;0;0;800;10;3;5;150308;1726185903166962277
27;0;0;800;10;3;5;151632;1726185903176962293
28;0;0;800;10;3;5;151568;1726185903186966909
29;0;0;800;10;3;5;153261;1726185903196965009
30;0;0;800;10;3;5;153281;1726185903206964033
31;0;0;800;10;3;5;149728;1726185903216963975
32;0;0;800;10;3;5;152732;1726185903226963862
33;0;0;800;10;3;5;152049;1726185903236961727
34;0;0;800;10;3;5;166277;1726185903246970503
35;0;0;800;10;3;5;172083;1726185903256970285
36;0;0;800;10;3;5;174528;1726185903266970960
37;0;0;800;10;3;5;172907;1726185903276970412
38;0;0;800;10;3;5;173596;1726185903286971707
39;0;0;800;10;3;5;168780;1726185903296970444
40;0;0;800;10;3;5;172657;1726185903306974504
41;0;0;800;10;3;5;170342;1726185903316973623
42;0;0;800;10;3;5;171066;1726185903326970143
43;0;0;800;10;3;5;174593;1726185903336969954
44;0;0;800;10;3;5;173834;1726185903346970407
45;0;0;800;10;3;5;169966;1726185903356968735
46;0;0;800;10;3;5;172931;1726185903366968005
47;0;0;800;10;3;5;169658;1726185903376971040
48;0;0;800;10;3;5;173130;1726185903386970106
49;0;0;800;10;3;5;171823;1726185903396974282
50;0;0;800;10;3;5;170841;1726185903406969470
51;0;0;800;10;3;5;174157;1726185903416969514
52;0;0;800;10;3;5;166920;1726185903426971392
53;0;0;800;10;3;5;172135;1726185903436970176
54;0;0;800;10;3;5;168831;1726185903446969708
55;0;0;800;10;3;5;171263;1726185903456970884
56;0;0;800;10;3;5;173814;1726185903466970634
57;0;0;800;10;3;5;173121;1726185903476970403
58;0;0;800;10;3;5;171458;1726185903486973195
59;0;0;800;10;3;5;175281;1726185903496967563
60;0;0;800;10;3;5;173593;1726185903506971197
61;0;0;800;10;3;5;174910;1726185903516970415
62;0;0;800;10;3;5;174967;1726185903526971015
63;0;0;800;10;3;5;175773;1726185903536972464
64;0;0;800;10;3;5;173025;1726185903546970435
65;0;0;800;10;3;5;174603;1726185903556968717
66;0;0;800;10;3;5;172907;1726185903566971414
67;0;0;800;10;3;5;170271;1726185903576969853
68;0;0;800;10;3;5;173091;1726185903586969250
69;0;0;800;10;3;5;172525;1726185903596969701
70;0;0;800;10;3;5;167560;1726185903606969054
71;0;0;800;10;3;5;168734;1726185903616969828
72;0;0;800;10;3;5;172815;1726185903626970893
73;0;0;800;10;3;5;170429;1726185903636976865
74;0;0;800;10;3;5;169785;1726185903646971331
75;0;0;800;10;3;5;177025;1726185903656969551
76;0;0;800;10;3;5;174742;1726185903666970571
77;0;0;800;10;3;5;171171;1726185903676969555
78;0;0;800;10;3;5;170292;1726185903686971659
79;0;0;800;10;3;5;169607;1726185903696968755
80;0;0;800;10;3;5;170836;1726185903706969361
81;0;0;800;10;3;5;172788;1726185903716977086
82;0;0;800;10;3;5;167204;1726185903726969763
83;0;0;800;10;3;5;174321;1726185903736972058
84;0;0;800;10;3;5;174411;1726185903746971246
85;0;0;800;10;3;5;169554;1726185903756968432
86;0;0;800;10;3;5;170433;1726185903766970700
87;0;0;800;10;3;5;174188;1726185903776968896
88;0;0;800;10;3;5;176805;1726185903786971050
89;0;0;800;10;3;5;169548;1726185903796970124
90;0;0;800;10;3;5;176124;1726185903806970609
91;0;0;800;10;3;5;162746;1726185903816971351
92;0;0;800;10;3;5;176225;1726185903826971081
93;0;0;800;10;3;5;172963;1726185903836969117
94;0;0;800;10;3;5;172702;1726185903846970654
95;0;0;800;10;3;5;173505;1726185903856968331
96;0;0;800;10;3;5;173092;1726185903866970304
97;0;0;800;10;3;5;171970;1726185903876972686
98;0;0;800;10;3;5;160165;1726185903886970699
99;0;0;800;10;3;5;188626;1726185903896970356
0;0;1;800;10;3;5;376418;1726185902907142166
1;0;1;800;10;3;5;391920;1726185902917073067
2;0;1;800;10;3;5;396801;1726185902927090072
3;0;1;800;10;3;5;285330;1726185902936987908
4;0;1;800;10;3;5;270391;1726185902946989225
5;0;1;800;10;3;5;275780;1726185902956982817
6;0;1;800;10;3;5;345254;1726185902966952439
7;0;1;800;10;3;5;270616;1726185902976983542
8;0;1;800;10;3;5;280971;1726185902986983755
9;0;1;800;10;3;5;266635;1726185902996983064
10;0;1;800;10;3;5;270148;1726185903006979973
11;0;1;800;10;3;5;274745;1726185903016981847
12;0;1;800;10;3;5;267958;1726185903026990220
13;0;1;800;10;3;5;280475;1726185903036983703
14;0;1;800;10;3;5;264997;1726185903046982100
15;0;1;800;10;3;5;265936;1726185903056985741
16;0;1;800;10;3;5;267118;1726185903066985913
17;0;1;800;10;3;5;272051;1726185903076983744
18;0;1;800;10;3;5;267004;1726185903086984074
19;0;1;800;10;3;5;265650;1726185903096981596
