Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;20;5;0;0
1;0;0;10000;10;20;5;0;0
2;0;0;10000;10;20;5;276874;1726192544391915279
3;0;0;10000;10;20;5;313556;1726192544401915372
4;0;0;10000;10;20;5;161940;1726192544411863009
5;0;0;10000;10;20;5;195303;1726192544421882988
6;0;0;10000;10;20;5;150806;1726192544431866969
7;0;0;10000;10;20;5;142589;1726192544441880805
8;0;0;10000;10;20;5;0;0
9;0;0;10000;10;20;5;181872;1726192544461924101
10;0;0;10000;10;20;5;0;0
11;0;0;10000;10;20;5;175527;1726192544481884835
12;0;0;10000;10;20;5;174931;1726192544491856533
13;0;0;10000;10;20;5;169245;1726192544501883049
14;0;0;10000;10;20;5;204159;1726192544511859024
15;0;0;10000;10;20;5;0;0
16;0;0;10000;10;20;5;0;0
17;0;0;10000;10;20;5;184940;1726192544541921263
18;0;0;10000;10;20;5;138890;1726192544551853758
19;0;0;10000;10;20;5;148006;1726192544561881958
20;0;0;10000;10;20;5;143282;1726192544571854907
21;0;0;10000;10;20;5;0;0
22;0;0;10000;10;20;5;0;0
23;0;0;10000;10;20;5;207112;1726192544601922512
24;0;0;10000;10;20;5;144904;1726192544611853190
25;0;0;10000;10;20;5;151914;1726192544621884960
26;0;0;10000;10;20;5;155031;1726192544631884605
27;0;0;10000;10;20;5;0;0
28;0;0;10000;10;20;5;0;0
29;0;0;10000;10;20;5;215684;1726192544661884183
30;0;0;10000;10;20;5;0;0
31;0;0;10000;10;20;5;0;0
32;0;0;10000;10;20;5;0;0
33;0;0;10000;10;20;5;0;0
34;0;0;10000;10;20;5;150112;1726192544711884216
35;0;0;10000;10;20;5;169687;1726192544721885908
36;0;0;10000;10;20;5;0;0
37;0;0;10000;10;20;5;0;0
38;0;0;10000;10;20;5;0;0
39;0;0;10000;10;20;5;0;0
40;0;0;10000;10;20;5;183586;1726192544771889447
41;0;0;10000;10;20;5;180203;1726192544781888836
42;0;0;10000;10;20;5;0;0
43;0;0;10000;10;20;5;142350;1726192544801937126
44;0;0;10000;10;20;5;0;0
45;0;0;10000;10;20;5;0;0
46;0;0;10000;10;20;5;0;0
47;0;0;10000;10;20;5;210298;1726192544841924686
48;0;0;10000;10;20;5;0;0
49;0;0;10000;10;20;5;0;0
50;0;0;10000;10;20;5;150529;1726192544871853395
51;0;0;10000;10;20;5;0;0
52;0;0;10000;10;20;5;0;0
53;0;0;10000;10;20;5;263939;1726192544901924555
54;0;0;10000;10;20;5;178763;1726192544911886770
55;0;0;10000;10;20;5;157844;1726192544921886449
56;0;0;10000;10;20;5;0;0
57;0;0;10000;10;20;5;0;0
58;0;0;10000;10;20;5;0;0
59;0;0;10000;10;20;5;243721;1726192544961927126
60;0;0;10000;10;20;5;0;0
61;0;0;10000;10;20;5;0;0
62;0;0;10000;10;20;5;0;0
63;0;0;10000;10;20;5;0;0
64;0;0;10000;10;20;5;0;0
65;0;0;10000;10;20;5;219048;1726192545021926933
66;0;0;10000;10;20;5;0;0
67;0;0;10000;10;20;5;0;0
68;0;0;10000;10;20;5;0;0
69;0;0;10000;10;20;5;0;0
70;0;0;10000;10;20;5;0;0
71;0;0;10000;10;20;5;225468;1726192545081929417
72;0;0;10000;10;20;5;0;0
73;0;0;10000;10;20;5;0;0
74;0;0;10000;10;20;5;175753;1726192545111831512
75;0;0;10000;10;20;5;142221;1726192545121877675
76;0;0;10000;10;20;5;0;0
77;0;0;10000;10;20;5;230796;1726192545141921166
78;0;0;10000;10;20;5;0;0
79;0;0;10000;10;20;5;0;0
80;0;0;10000;10;20;5;0;0
81;0;0;10000;10;20;5;0;0
82;0;0;10000;10;20;5;0;0
83;0;0;10000;10;20;5;282176;1726192545201924064
84;0;0;10000;10;20;5;0;0
85;0;0;10000;10;20;5;0;0
86;0;0;10000;10;20;5;0;0
87;0;0;10000;10;20;5;0;0
88;0;0;10000;10;20;5;0;0
89;0;0;10000;10;20;5;214942;1726192545261925485
90;0;0;10000;10;20;5;0;0
91;0;0;10000;10;20;5;0;0
92;0;0;10000;10;20;5;0;0
93;0;0;10000;10;20;5;141252;1726192545301886136
94;0;0;10000;10;20;5;149685;1726192545311849822
95;0;0;10000;10;20;5;235334;1726192545321923935
96;0;0;10000;10;20;5;160484;1726192545331901593
97;0;0;10000;10;20;5;0;0
98;0;0;10000;10;20;5;0;0
99;0;0;10000;10;20;5;0;0
0;0;0;10000;10;20;5;0;0
1;0;0;10000;10;20;5;0;0
2;0;0;10000;10;20;5;0;0
3;0;0;10000;10;20;5;0;0
4;0;1;10000;10;20;5;396069;1726192544411904832
5;0;1;10000;10;20;5;512913;1726192544421930330
6;0;0;10000;10;20;5;0;0
7;0;0;10000;10;20;5;0;0
8;0;0;10000;10;20;5;0;0
9;0;0;10000;10;20;5;0;0
10;0;1;10000;10;20;5;160440;1726192544471951429
11;0;0;10000;10;20;5;0;0
12;0;0;10000;10;20;5;0;0
13;0;0;10000;10;20;5;0;0
14;0;0;10000;10;20;5;0;0
15;0;0;10000;10;20;5;0;0
16;0;1;10000;10;20;5;151621;1726192544531880135
17;0;0;10000;10;20;5;0;0
18;0;0;10000;10;20;5;0;0
19;0;0;10000;10;20;5;0;0
20;0;0;10000;10;20;5;0;0
21;0;1;10000;10;20;5;144197;1726192544581910003
22;0;0;10000;10;20;5;0;0
23;0;0;10000;10;20;5;0;0
24;0;0;10000;10;20;5;0;0
25;0;0;10000;10;20;5;0;0
26;0;0;10000;10;20;5;0;0
27;0;0;10000;10;20;5;0;0
28;0;0;10000;10;20;5;0;0
29;0;0;10000;10;20;5;0;0
30;0;0;10000;10;20;5;0;0
31;0;0;10000;10;20;5;0;0
32;0;0;10000;10;20;5;0;0
33;0;0;10000;10;20;5;0;0
34;0;0;10000;10;20;5;0;0
35;0;1;10000;10;20;5;468480;1726192544721912486
36;0;0;10000;10;20;5;0;0
37;0;0;10000;10;20;5;0;0
38;0;0;10000;10;20;5;0;0
39;0;0;10000;10;20;5;0;0
40;0;0;10000;10;20;5;0;0
41;0;0;10000;10;20;5;0;0
42;0;0;10000;10;20;5;0;0
43;0;0;10000;10;20;5;0;0
44;0;0;10000;10;20;5;0;0
45;0;0;10000;10;20;5;0;0
46;0;0;10000;10;20;5;0;0
47;0;0;10000;10;20;5;0;0
48;0;0;10000;10;20;5;0;0
49;0;0;10000;10;20;5;0;0
50;0;0;10000;10;20;5;0;0
51;0;0;10000;10;20;5;0;0
52;0;0;10000;10;20;5;0;0
53;0;0;10000;10;20;5;0;0
54;0;0;10000;10;20;5;0;0
55;0;0;10000;10;20;5;0;0
56;0;1;10000;10;20;5;141206;1726192544931909986
57;0;0;10000;10;20;5;0;0
58;0;0;10000;10;20;5;0;0
59;0;0;10000;10;20;5;0;0
60;0;0;10000;10;20;5;0;0
61;0;0;10000;10;20;5;0;0
62;0;0;10000;10;20;5;0;0
63;0;0;10000;10;20;5;0;0
64;0;0;10000;10;20;5;0;0
65;0;0;10000;10;20;5;0;0
66;0;0;10000;10;20;5;0;0
67;0;0;10000;10;20;5;0;0
68;0;1;10000;10;20;5;151060;1726192545051948239
69;0;0;10000;10;20;5;0;0
70;0;0;10000;10;20;5;0;0
71;0;0;10000;10;20;5;0;0
72;0;0;10000;10;20;5;0;0
73;0;0;10000;10;20;5;0;0
74;0;0;10000;10;20;5;0;0
75;0;0;10000;10;20;5;0;0
76;0;0;10000;10;20;5;0;0
77;0;0;10000;10;20;5;0;0
78;0;0;10000;10;20;5;0;0
79;0;0;10000;10;20;5;0;0
80;0;0;10000;10;20;5;0;0
81;0;0;10000;10;20;5;0;0
82;0;0;10000;10;20;5;0;0
83;0;0;10000;10;20;5;0;0
84;0;1;10000;10;20;5;157101;1726192545211929854
85;0;1;10000;10;20;5;149433;1726192545221948588
86;0;0;10000;10;20;5;0;0
87;0;0;10000;10;20;5;0;0
88;0;0;10000;10;20;5;0;0
89;0;0;10000;10;20;5;0;0
90;0;0;10000;10;20;5;0;0
91;0;0;10000;10;20;5;0;0
92;0;0;10000;10;20;5;0;0
93;0;0;10000;10;20;5;0;0
94;0;0;10000;10;20;5;0;0
95;0;0;10000;10;20;5;0;0
96;0;0;10000;10;20;5;0;0
97;0;0;10000;10;20;5;0;0
98;0;0;10000;10;20;5;0;0
99;0;0;10000;10;20;5;0;0
0;0;0;10000;10;20;5;0;0
1;0;0;10000;10;20;5;0;0
2;0;0;10000;10;20;5;0;0
3;0;0;10000;10;20;5;0;0
4;0;0;10000;10;20;5;0;0
5;0;0;10000;10;20;5;0;0
6;0;0;10000;10;20;5;0;0
7;0;0;10000;10;20;5;0;0
8;0;0;10000;10;20;5;0;0
9;0;0;10000;10;20;5;0;0
10;0;0;10000;10;20;5;0;0
11;0;0;10000;10;20;5;0;0
12;0;0;10000;10;20;5;0;0
13;0;0;10000;10;20;5;0;0
14;0;0;10000;10;20;5;0;0
15;0;0;10000;10;20;5;0;0
16;0;0;10000;10;20;5;0;0
17;0;0;10000;10;20;5;0;0
18;0;0;10000;10;20;5;0;0
19;0;0;10000;10;20;5;0;0
20;0;0;10000;10;20;5;0;0
21;0;0;10000;10;20;5;0;0
22;0;0;10000;10;20;5;0;0
23;0;0;10000;10;20;5;0;0
24;0;0;10000;10;20;5;0;0
25;0;0;10000;10;20;5;0;0
26;0;0;10000;10;20;5;0;0
27;0;0;10000;10;20;5;0;0
28;0;2;10000;10;20;5;151898;1726192544651959284
29;0;0;10000;10;20;5;0;0
30;0;2;10000;10;20;5;155859;1726192544671926681
31;0;0;10000;10;20;5;0;0
32;0;2;10000;10;20;5;149009;1726192544691951681
33;0;0;10000;10;20;5;0;0
34;0;0;10000;10;20;5;0;0
35;0;0;10000;10;20;5;0;0
36;0;0;10000;10;20;5;0;0
37;0;2;10000;10;20;5;140483;1726192544741961290
38;0;0;10000;10;20;5;0;0
39;0;2;10000;10;20;5;146802;1726192544761954372
40;0;0;10000;10;20;5;0;0
41;0;0;10000;10;20;5;0;0
42;0;2;10000;10;20;5;146791;1726192544791895916
43;0;0;10000;10;20;5;0;0
44;0;0;10000;10;20;5;0;0
45;0;0;10000;10;20;5;0;0
46;0;0;10000;10;20;5;0;0
47;0;0;10000;10;20;5;0;0
48;0;0;10000;10;20;5;0;0
49;0;0;10000;10;20;5;0;0
50;0;0;10000;10;20;5;0;0
51;0;2;10000;10;20;5;143860;1726192544881957267
52;0;0;10000;10;20;5;0;0
53;0;0;10000;10;20;5;0;0
54;0;0;10000;10;20;5;0;0
55;0;0;10000;10;20;5;0;0
56;0;0;10000;10;20;5;0;0
57;0;0;10000;10;20;5;0;0
58;0;0;10000;10;20;5;0;0
59;0;0;10000;10;20;5;0;0
60;0;2;10000;10;20;5;153543;1726192544971926958
61;0;0;10000;10;20;5;0;0
62;0;0;10000;10;20;5;0;0
63;0;0;10000;10;20;5;0;0
64;0;0;10000;10;20;5;0;0
65;0;0;10000;10;20;5;0;0
66;0;2;10000;10;20;5;144505;1726192545031972413
67;0;0;10000;10;20;5;0;0
68;0;0;10000;10;20;5;0;0
69;0;0;10000;10;20;5;0;0
70;0;0;10000;10;20;5;0;0
71;0;0;10000;10;20;5;0;0
72;0;2;10000;10;20;5;153243;1726192545091973473
73;0;0;10000;10;20;5;0;0
74;0;0;10000;10;20;5;0;0
75;0;0;10000;10;20;5;0;0
76;0;2;10000;10;20;5;160419;1726192545131960043
77;0;2;10000;10;20;5;594248;1726192545141954205
78;0;2;10000;10;20;5;145744;1726192545151943181
79;0;0;10000;10;20;5;0;0
80;0;0;10000;10;20;5;0;0
81;0;0;10000;10;20;5;0;0
82;0;0;10000;10;20;5;0;0
83;0;0;10000;10;20;5;0;0
84;0;0;10000;10;20;5;0;0
85;0;0;10000;10;20;5;0;0
86;0;0;10000;10;20;5;0;0
87;0;0;10000;10;20;5;0;0
88;0;0;10000;10;20;5;0;0
89;0;0;10000;10;20;5;0;0
90;0;0;10000;10;20;5;0;0
91;0;2;10000;10;20;5;146163;1726192545281955828
92;0;2;10000;10;20;5;141199;1726192545291958805
93;0;0;10000;10;20;5;0;0
94;0;0;10000;10;20;5;0;0
95;0;0;10000;10;20;5;0;0
96;0;0;10000;10;20;5;0;0
97;0;0;10000;10;20;5;0;0
98;0;0;10000;10;20;5;0;0
99;0;2;10000;10;20;5;137568;1726192545361918704
0;0;0;10000;10;20;5;0;0
1;0;0;10000;10;20;5;0;0
2;0;0;10000;10;20;5;0;0
3;0;0;10000;10;20;5;0;0
4;0;0;10000;10;20;5;0;0
5;0;0;10000;10;20;5;0;0
6;0;0;10000;10;20;5;0;0
7;0;0;10000;10;20;5;0;0
8;0;0;10000;10;20;5;0;0
9;0;0;10000;10;20;5;0;0
10;0;0;10000;10;20;5;0;0
11;0;0;10000;10;20;5;0;0
12;0;0;10000;10;20;5;0;0
13;0;0;10000;10;20;5;0;0
14;0;0;10000;10;20;5;0;0
15;0;3;10000;10;20;5;146963;1726192544521967521
16;0;0;10000;10;20;5;0;0
17;0;0;10000;10;20;5;0;0
18;0;0;10000;10;20;5;0;0
19;0;0;10000;10;20;5;0;0
20;0;0;10000;10;20;5;0;0
21;0;0;10000;10;20;5;0;0
22;0;0;10000;10;20;5;0;0
23;0;0;10000;10;20;5;0;0
