Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000;10;8;5;433382;1726188468328164462
1;0;0;1000;10;8;5;373044;1726188468338206539
2;0;0;1000;10;8;5;334133;1726188468348179302
3;0;0;1000;10;8;5;186902;1726188468358192541
4;0;0;1000;10;8;5;155977;1726188468368159653
5;0;0;1000;10;8;5;157569;1726188468378158221
6;0;0;1000;10;8;5;158882;1726188468388060426
7;0;0;1000;10;8;5;156437;1726188468398159396
8;0;0;1000;10;8;5;153335;1726188468408163546
9;0;0;1000;10;8;5;156917;1726188468418162630
10;0;0;1000;10;8;5;154037;1726188468428160109
11;0;0;1000;10;8;5;162043;1726188468438160487
12;0;0;1000;10;8;5;155973;1726188468448162060
13;0;0;1000;10;8;5;188047;1726188468458092817
14;0;0;1000;10;8;5;154268;1726188468468152284
15;0;0;1000;10;8;5;157946;1726188468478160513
16;0;0;1000;10;8;5;152834;1726188468488163199
17;0;0;1000;10;8;5;157451;1726188468498161042
18;0;0;1000;10;8;5;154030;1726188468508161982
19;0;0;1000;10;8;5;154582;1726188468518159027
20;0;0;1000;10;8;5;154975;1726188468528093751
21;0;0;1000;10;8;5;158158;1726188468538161570
22;0;0;1000;10;8;5;153258;1726188468548162733
23;0;0;1000;10;8;5;152869;1726188468558162424
24;0;0;1000;10;8;5;156581;1726188468568163884
25;0;0;1000;10;8;5;149088;1726188468578160612
26;0;0;1000;10;8;5;154700;1726188468588161497
27;0;0;1000;10;8;5;149911;1726188468598156478
28;0;0;1000;10;8;5;152884;1726188468608087926
29;0;0;1000;10;8;5;153701;1726188468618159488
30;0;0;1000;10;8;5;159974;1726188468628160599
31;0;0;1000;10;8;5;153069;1726188468638157744
32;0;0;1000;10;8;5;160596;1726188468648168425
33;0;0;1000;10;8;5;160763;1726188468658169803
34;0;0;1000;10;8;5;157589;1726188468668166736
35;0;0;1000;10;8;5;162360;1726188468678168005
36;0;0;1000;10;8;5;167267;1726188468688168869
37;0;0;1000;10;8;5;162785;1726188468698167705
38;0;0;1000;10;8;5;161562;1726188468708168271
39;0;0;1000;10;8;5;166673;1726188468718168412
40;0;0;1000;10;8;5;161673;1726188468728171564
41;0;0;1000;10;8;5;162889;1726188468738168658
42;0;0;1000;10;8;5;163454;1726188468748168708
43;0;0;1000;10;8;5;161770;1726188468758169662
44;0;0;1000;10;8;5;161983;1726188468768167647
45;0;0;1000;10;8;5;161382;1726188468778173644
46;0;0;1000;10;8;5;165121;1726188468788167472
47;0;0;1000;10;8;5;162074;1726188468798168747
48;0;0;1000;10;8;5;159999;1726188468808171158
49;0;0;1000;10;8;5;160896;1726188468818169872
50;0;0;1000;10;8;5;161428;1726188468828168204
51;0;0;1000;10;8;5;162171;1726188468838168633
52;0;0;1000;10;8;5;163170;1726188468848168139
53;0;0;1000;10;8;5;163731;1726188468858169387
54;0;0;1000;10;8;5;161801;1726188468868167527
55;0;0;1000;10;8;5;158638;1726188468878170665
56;0;0;1000;10;8;5;162386;1726188468888167183
57;0;0;1000;10;8;5;162019;1726188468898166692
58;0;0;1000;10;8;5;165689;1726188468908168118
59;0;0;1000;10;8;5;161842;1726188468918169376
60;0;0;1000;10;8;5;162429;1726188468928167237
61;0;0;1000;10;8;5;164308;1726188468938170772
62;0;0;1000;10;8;5;161683;1726188468948167520
63;0;0;1000;10;8;5;160670;1726188468958169065
64;0;0;1000;10;8;5;160919;1726188468968167730
65;0;0;1000;10;8;5;157662;1726188468978168433
66;0;0;1000;10;8;5;164583;1726188468988167951
67;0;0;1000;10;8;5;158303;1726188468998166626
