Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;20;9;0;0
1;0;0;800;10;20;9;0;0
2;0;0;800;10;20;9;0;0
3;0;0;800;10;20;9;197647;1726187156471695372
4;0;0;800;10;20;9;165544;1726187156481701912
5;0;0;800;10;20;9;0;0
6;0;0;800;10;20;9;165727;1726187156501608027
7;0;0;800;10;20;9;158625;1726187156511704831
8;0;0;800;10;20;9;0;0
9;0;0;800;10;20;9;0;0
10;0;0;800;10;20;9;166306;1726187156541701598
11;0;0;800;10;20;9;0;0
12;0;0;800;10;20;9;161892;1726187156561706738
13;0;0;800;10;20;9;227628;1726187156571676602
14;0;0;800;10;20;9;155728;1726187156581663235
15;0;0;800;10;20;9;203435;1726187156591720039
16;0;0;800;10;20;9;209224;1726187156601708717
17;0;0;800;10;20;9;154350;1726187156611722715
18;0;0;800;10;20;9;0;0
19;0;0;800;10;20;9;0;0
20;0;0;800;10;20;9;163156;1726187156641704326
21;0;0;800;10;20;9;158729;1726187156651711479
22;0;0;800;10;20;9;153656;1726187156661704867
23;0;0;800;10;20;9;0;0
24;0;0;800;10;20;9;155803;1726187156681706024
25;0;0;800;10;20;9;0;0
26;0;0;800;10;20;9;188227;1726187156701706206
27;0;0;800;10;20;9;0;0
28;0;0;800;10;20;9;0;0
29;0;0;800;10;20;9;163990;1726187156731722295
30;0;0;800;10;20;9;157314;1726187156741704122
31;0;0;800;10;20;9;160602;1726187156751640147
32;0;0;800;10;20;9;0;0
33;0;0;800;10;20;9;167108;1726187156771710434
34;0;0;800;10;20;9;164725;1726187156781705927
35;0;0;800;10;20;9;0;0
36;0;0;800;10;20;9;297885;1726187156801705530
37;0;0;800;10;20;9;157097;1726187156811705534
38;0;0;800;10;20;9;0;0
39;0;0;800;10;20;9;154348;1726187156831721778
40;0;0;800;10;20;9;0;0
41;0;0;800;10;20;9;158735;1726187156851724338
42;0;0;800;10;20;9;0;0
43;0;0;800;10;20;9;149610;1726187156871723578
44;0;0;800;10;20;9;160969;1726187156881705302
45;0;0;800;10;20;9;160662;1726187156891714214
46;0;0;800;10;20;9;200956;1726187156901700030
47;0;0;800;10;20;9;0;0
48;0;0;800;10;20;9;164319;1726187156921702581
49;0;0;800;10;20;9;0;0
50;0;0;800;10;20;9;0;0
51;0;0;800;10;20;9;159345;1726187156951723386
52;0;0;800;10;20;9;156102;1726187156961703676
53;0;0;800;10;20;9;163345;1726187156971712057
54;0;0;800;10;20;9;162398;1726187156981706986
55;0;0;800;10;20;9;0;0
56;0;0;800;10;20;9;205887;1726187157001705002
57;0;0;800;10;20;9;0;0
58;0;0;800;10;20;9;162149;1726187157021704559
59;0;0;800;10;20;9;158217;1726187157031722543
60;0;0;800;10;20;9;159676;1726187157041707788
61;0;0;800;10;20;9;164290;1726187157051715314
62;0;0;800;10;20;9;157945;1726187157061703165
63;0;0;800;10;20;9;158498;1726187157071719128
64;0;0;800;10;20;9;0;0
65;0;0;800;10;20;9;162434;1726187157091718608
66;0;0;800;10;20;9;208395;1726187157101703766
67;0;0;800;10;20;9;0;0
68;0;0;800;10;20;9;156546;1726187157121704877
69;0;0;800;10;20;9;161542;1726187157131722559
70;0;0;800;10;20;9;160600;1726187157141704925
71;0;0;800;10;20;9;155445;1726187157151721723
72;0;0;800;10;20;9;163242;1726187157161708292
73;0;0;800;10;20;9;156827;1726187157171715920
74;0;0;800;10;20;9;160824;1726187157181706328
75;0;0;800;10;20;9;157739;1726187157191720683
76;0;0;800;10;20;9;207291;1726187157201704991
77;0;0;800;10;20;9;163345;1726187157211730185
78;0;0;800;10;20;9;159974;1726187157221705072
79;0;0;800;10;20;9;158385;1726187157231717195
80;0;0;800;10;20;9;0;0
81;0;0;800;10;20;9;162893;1726187157251723359
82;0;0;800;10;20;9;0;0
83;0;0;800;10;20;9;0;0
84;0;0;800;10;20;9;168300;1726187157281713074
85;0;0;800;10;20;9;0;0
86;0;0;800;10;20;9;199442;1726187157301712652
87;0;0;800;10;20;9;0;0
88;0;0;800;10;20;9;0;0
89;0;0;800;10;20;9;0;0
90;0;0;800;10;20;9;0;0
91;0;0;800;10;20;9;163269;1726187157351723354
92;0;0;800;10;20;9;0;0
93;0;0;800;10;20;9;161386;1726187157371716309
94;0;0;800;10;20;9;0;0
95;0;0;800;10;20;9;0;0
96;0;0;800;10;20;9;300762;1726187157401704777
97;0;0;800;10;20;9;0;0
98;0;0;800;10;20;9;0;0
99;0;0;800;10;20;9;157423;1726187157431720414
0;0;0;800;10;20;9;0;0
1;0;0;800;10;20;9;0;0
2;0;0;800;10;20;9;0;0
3;0;0;800;10;20;9;0;0
4;0;0;800;10;20;9;0;0
5;0;1;800;10;20;9;141854;1726187156491749227
6;0;0;800;10;20;9;0;0
7;0;0;800;10;20;9;0;0
8;0;1;800;10;20;9;148027;1726187156521728497
9;0;1;800;10;20;9;138398;1726187156531745441
10;0;0;800;10;20;9;0;0
11;0;1;800;10;20;9;145950;1726187156551748431
12;0;0;800;10;20;9;0;0
13;0;0;800;10;20;9;0;0
14;0;0;800;10;20;9;0;0
15;0;0;800;10;20;9;0;0
16;0;0;800;10;20;9;0;0
17;0;0;800;10;20;9;0;0
18;0;0;800;10;20;9;0;0
19;0;1;800;10;20;9;128687;1726187156631749104
20;0;0;800;10;20;9;0;0
21;0;0;800;10;20;9;0;0
22;0;0;800;10;20;9;0;0
23;0;0;800;10;20;9;0;0
24;0;0;800;10;20;9;0;0
25;0;1;800;10;20;9;146303;1726187156691741027
26;0;0;800;10;20;9;0;0
27;0;1;800;10;20;9;148889;1726187156711741079
28;0;1;800;10;20;9;145446;1726187156721728389
29;0;0;800;10;20;9;0;0
30;0;0;800;10;20;9;0;0
31;0;0;800;10;20;9;0;0
32;0;1;800;10;20;9;132817;1726187156761727194
33;0;0;800;10;20;9;0;0
34;0;0;800;10;20;9;0;0
35;0;1;800;10;20;9;146945;1726187156791743752
36;0;0;800;10;20;9;0;0
37;0;0;800;10;20;9;0;0
38;0;0;800;10;20;9;0;0
39;0;0;800;10;20;9;0;0
40;0;0;800;10;20;9;0;0
41;0;0;800;10;20;9;0;0
42;0;1;800;10;20;9;145429;1726187156861728294
43;0;0;800;10;20;9;0;0
44;0;0;800;10;20;9;0;0
45;0;0;800;10;20;9;0;0
46;0;0;800;10;20;9;0;0
47;0;1;800;10;20;9;146830;1726187156911692449
48;0;0;800;10;20;9;0;0
49;0;1;800;10;20;9;146751;1726187156931741352
50;0;1;800;10;20;9;138502;1726187156941729082
51;0;0;800;10;20;9;0;0
52;0;0;800;10;20;9;0;0
53;0;0;800;10;20;9;0;0
54;0;0;800;10;20;9;0;0
55;0;1;800;10;20;9;150960;1726187156991734872
56;0;0;800;10;20;9;0;0
57;0;1;800;10;20;9;145429;1726187157011746447
58;0;0;800;10;20;9;0;0
59;0;0;800;10;20;9;0;0
60;0;0;800;10;20;9;0;0
61;0;0;800;10;20;9;0;0
62;0;0;800;10;20;9;0;0
63;0;0;800;10;20;9;0;0
64;0;1;800;10;20;9;142451;1726187157081729216
65;0;0;800;10;20;9;0;0
66;0;0;800;10;20;9;0;0
67;0;0;800;10;20;9;0;0
68;0;0;800;10;20;9;0;0
69;0;0;800;10;20;9;0;0
70;0;0;800;10;20;9;0;0
71;0;0;800;10;20;9;0;0
72;0;0;800;10;20;9;0;0
73;0;0;800;10;20;9;0;0
74;0;0;800;10;20;9;0;0
75;0;0;800;10;20;9;0;0
76;0;0;800;10;20;9;0;0
77;0;0;800;10;20;9;0;0
78;0;0;800;10;20;9;0;0
79;0;0;800;10;20;9;0;0
80;0;1;800;10;20;9;150108;1726187157241725705
81;0;0;800;10;20;9;0;0
82;0;1;800;10;20;9;130719;1726187157261754062
83;0;1;800;10;20;9;138975;1726187157271761918
84;0;0;800;10;20;9;0;0
85;0;1;800;10;20;9;140554;1726187157291762614
86;0;0;800;10;20;9;0;0
87;0;1;800;10;20;9;160230;1726187157311754981
88;0;1;800;10;20;9;146062;1726187157321748799
89;0;1;800;10;20;9;137122;1726187157331762244
90;0;1;800;10;20;9;130191;1726187157341748447
91;0;0;800;10;20;9;0;0
92;0;1;800;10;20;9;139586;1726187157361727269
93;0;0;800;10;20;9;0;0
94;0;1;800;10;20;9;138978;1726187157381728996
95;0;0;800;10;20;9;0;0
96;0;0;800;10;20;9;0;0
97;0;1;800;10;20;9;145293;1726187157411745595
98;0;1;800;10;20;9;141336;1726187157421727846
99;0;0;800;10;20;9;0;0
0;0;0;800;10;20;9;0;0
1;0;0;800;10;20;9;0;0
2;0;2;800;10;20;9;286731;1726187156461850328
3;0;0;800;10;20;9;0;0
4;0;0;800;10;20;9;0;0
5;0;0;800;10;20;9;0;0
6;0;0;800;10;20;9;0;0
7;0;0;800;10;20;9;0;0
8;0;0;800;10;20;9;0;0
9;0;0;800;10;20;9;0;0
10;0;0;800;10;20;9;0;0
11;0;0;800;10;20;9;0;0
12;0;0;800;10;20;9;0;0
13;0;0;800;10;20;9;0;0
14;0;0;800;10;20;9;0;0
15;0;0;800;10;20;9;0;0
16;0;0;800;10;20;9;0;0
17;0;0;800;10;20;9;0;0
18;0;2;800;10;20;9;154326;1726187156621733764
19;0;0;800;10;20;9;0;0
20;0;0;800;10;20;9;0;0
21;0;0;800;10;20;9;0;0
22;0;0;800;10;20;9;0;0
23;0;2;800;10;20;9;152421;1726187156671746464
24;0;0;800;10;20;9;0;0
25;0;0;800;10;20;9;0;0
26;0;0;800;10;20;9;0;0
27;0;0;800;10;20;9;0;0
28;0;0;800;10;20;9;0;0
29;0;0;800;10;20;9;0;0
30;0;0;800;10;20;9;0;0
31;0;0;800;10;20;9;0;0
