Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;9;7;545299;1726186830880280020
1;0;0;800;10;9;7;538245;1726186830890308959
2;0;0;800;10;9;7;519289;1726186830900297542
3;0;0;800;10;9;7;193332;1726186830910227188
4;0;0;800;10;9;7;147800;1726186830920251975
5;0;0;800;10;9;7;159585;1726186830930249298
6;0;0;800;10;9;7;188325;1726186830940180049
7;0;0;800;10;9;7;159157;1726186830950248105
8;0;0;800;10;9;7;156007;1726186830960243464
9;0;0;800;10;9;7;157093;1726186830970249710
10;0;0;800;10;9;7;155420;1726186830980253156
11;0;0;800;10;9;7;160766;1726186830990251275
12;0;0;800;10;9;7;158522;1726186831000251643
13;0;0;800;10;9;7;179522;1726186831010218371
14;0;0;800;10;9;7;159927;1726186831020243355
15;0;0;800;10;9;7;164166;1726186831030248756
16;0;0;800;10;9;7;164509;1726186831040253529
17;0;0;800;10;9;7;153959;1726186831050251477
18;0;0;800;10;9;7;153846;1726186831060254433
19;0;0;800;10;9;7;155695;1726186831070250475
20;0;0;800;10;9;7;162255;1726186831080253137
21;0;0;800;10;9;7;151644;1726186831090248322
22;0;0;800;10;9;7;170425;1726186831100250150
23;0;0;800;10;9;7;163353;1726186831110248384
24;0;0;800;10;9;7;156041;1726186831120252826
25;0;0;800;10;9;7;156212;1726186831130251752
26;0;0;800;10;9;7;162740;1726186831140254539
27;0;0;800;10;9;7;162005;1726186831150254477
28;0;0;800;10;9;7;164587;1726186831160251769
29;0;0;800;10;9;7;161148;1726186831170253516
30;0;0;800;10;9;7;158298;1726186831180252480
31;0;0;800;10;9;7;153449;1726186831190258745
32;0;0;800;10;9;7;158001;1726186831200252616
33;0;0;800;10;9;7;157975;1726186831210251535
34;0;0;800;10;9;7;162181;1726186831220254425
35;0;0;800;10;9;7;157216;1726186831230246964
36;0;0;800;10;9;7;155535;1726186831240251892
37;0;0;800;10;9;7;164156;1726186831250259735
38;0;0;800;10;9;7;172539;1726186831260258870
39;0;0;800;10;9;7;163199;1726186831270259373
40;0;0;800;10;9;7;166121;1726186831280259606
41;0;0;800;10;9;7;160647;1726186831290260422
42;0;0;800;10;9;7;167150;1726186831300262174
43;0;0;800;10;9;7;165056;1726186831310260217
44;0;0;800;10;9;7;179423;1726186831320260130
45;0;0;800;10;9;7;167577;1726186831330259812
46;0;0;800;10;9;7;166805;1726186831340261742
47;0;0;800;10;9;7;166743;1726186831350258585
48;0;0;800;10;9;7;164433;1726186831360258069
49;0;0;800;10;9;7;165919;1726186831370259283
