Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;10;1;362997;1726181479078815861
1;0;0;200;10;10;1;323214;1726181479088820435
2;0;0;200;10;10;1;314771;1726181479098825694
3;0;0;200;10;10;1;174289;1726181479108748995
4;0;0;200;10;10;1;158827;1726181479118781758
5;0;0;200;10;10;1;157313;1726181479128780627
6;0;0;200;10;10;1;148929;1726181479138700949
7;0;0;200;10;10;1;153513;1726181479148770077
8;0;0;200;10;10;1;148938;1726181479158773881
9;0;0;200;10;10;1;150047;1726181479168771407
10;0;0;200;10;10;1;150106;1726181479178770831
11;0;0;200;10;10;1;150290;1726181479188774210
12;0;0;200;10;10;1;151772;1726181479198775482
13;0;0;200;10;10;1;160187;1726181479208740232
14;0;0;200;10;10;1;151703;1726181479218772255
15;0;0;200;10;10;1;151824;1726181479228770845
16;0;0;200;10;10;1;147438;1726181479238774509
17;0;0;200;10;10;1;148114;1726181479248771682
18;0;0;200;10;10;1;147640;1726181479258772244
19;0;0;200;10;10;1;148096;1726181479268771393
20;0;0;200;10;10;1;147530;1726181479278775200
21;0;0;200;10;10;1;145406;1726181479288780609
22;0;0;200;10;10;1;150712;1726181479298776721
23;0;0;200;10;10;1;148666;1726181479308768644
24;0;0;200;10;10;1;152805;1726181479318775452
25;0;0;200;10;10;1;154315;1726181479328768560
26;0;0;200;10;10;1;150723;1726181479338768076
27;0;0;200;10;10;1;155921;1726181479348779326
28;0;0;200;10;10;1;155642;1726181479358780553
29;0;0;200;10;10;1;156844;1726181479368779854
30;0;0;200;10;10;1;156790;1726181479378781180
31;0;0;200;10;10;1;158671;1726181479388780872
32;0;0;200;10;10;1;156519;1726181479398784557
33;0;0;200;10;10;1;156743;1726181479408781199
34;0;0;200;10;10;1;156051;1726181479418780731
35;0;0;200;10;10;1;156977;1726181479428780798
36;0;0;200;10;10;1;156857;1726181479438780100
37;0;0;200;10;10;1;158817;1726181479448780512
38;0;0;200;10;10;1;154799;1726181479458781993
39;0;0;200;10;10;1;152460;1726181479468780544
40;0;0;200;10;10;1;155219;1726181479478784715
41;0;0;200;10;10;1;159695;1726181479488781763
42;0;0;200;10;10;1;153159;1726181479498780415
43;0;0;200;10;10;1;158104;1726181479508785045
44;0;0;200;10;10;1;155659;1726181479518784048
45;0;0;200;10;10;1;157053;1726181479528785074
46;0;0;200;10;10;1;156490;1726181479538779905
47;0;0;200;10;10;1;159078;1726181479548781488
48;0;0;200;10;10;1;156400;1726181479558780602
49;0;0;200;10;10;1;156538;1726181479568781080
50;0;0;200;10;10;1;160888;1726181479578782906
51;0;0;200;10;10;1;155662;1726181479588780326
52;0;0;200;10;10;1;156428;1726181479598781381
