Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000;10;9;10;443749;1726188680743884276
1;0;0;1000;10;9;10;348960;1726188680753861855
2;0;0;1000;10;9;10;360625;1726188680763886349
3;0;0;1000;10;9;10;196743;1726188680773802291
4;0;0;1000;10;9;10;172235;1726188680783810403
5;0;0;1000;10;9;10;160628;1726188680793813189
6;0;0;1000;10;9;10;163099;1726188680803789259
7;0;0;1000;10;9;10;161775;1726188680813812297
8;0;0;1000;10;9;10;155017;1726188680823813630
9;0;0;1000;10;9;10;192818;1726188680833815972
10;0;0;1000;10;9;10;160343;1726188680843814451
11;0;0;1000;10;9;10;160171;1726188680853818700
12;0;0;1000;10;9;10;170494;1726188680863795308
13;0;0;1000;10;9;10;204589;1726188680873780317
14;0;0;1000;10;9;10;160941;1726188680883838700
15;0;0;1000;10;9;10;177479;1726188680893814636
16;0;0;1000;10;9;10;184615;1726188680903824795
17;0;0;1000;10;9;10;162242;1726188680913814456
18;0;0;1000;10;9;10;167748;1726188680923824647
19;0;0;1000;10;9;10;164861;1726188680933818087
20;0;0;1000;10;9;10;163267;1726188680943816858
21;0;0;1000;10;9;10;157099;1726188680953819912
22;0;0;1000;10;9;10;171162;1726188680963819266
23;0;0;1000;10;9;10;160580;1726188680973815160
24;0;0;1000;10;9;10;161111;1726188680983813691
25;0;0;1000;10;9;10;161670;1726188680993817686
26;0;0;1000;10;9;10;166912;1726188681003816672
27;0;0;1000;10;9;10;161399;1726188681013818101
28;0;0;1000;10;9;10;168897;1726188681023816136
29;0;0;1000;10;9;10;160232;1726188681033818420
30;0;0;1000;10;9;10;158210;1726188681043817117
31;0;0;1000;10;9;10;180612;1726188681053825604
32;0;0;1000;10;9;10;181990;1726188681063822652
33;0;0;1000;10;9;10;179287;1726188681073824477
34;0;0;1000;10;9;10;176640;1726188681083825558
35;0;0;1000;10;9;10;168627;1726188681093822127
36;0;0;1000;10;9;10;200602;1726188681103833150
37;0;0;1000;10;9;10;170108;1726188681113822042
38;0;0;1000;10;9;10;178401;1726188681123823852
39;0;0;1000;10;9;10;228281;1726188681133824828
40;0;0;1000;10;9;10;170420;1726188681143846151
41;0;0;1000;10;9;10;159222;1726188681153814871
42;0;0;1000;10;9;10;158248;1726188681163815841
43;0;0;1000;10;9;10;163458;1726188681173814492
44;0;0;1000;10;9;10;158259;1726188681183821247
45;0;0;1000;10;9;10;166336;1726188681193819710
46;0;0;1000;10;9;10;170730;1726188681203815872
47;0;0;1000;10;9;10;161782;1726188681213815710
48;0;0;1000;10;9;10;157051;1726188681223816096
49;0;0;1000;10;9;10;193769;1726188681233816208
50;0;0;1000;10;9;10;163348;1726188681243815933
51;0;0;1000;10;9;10;178436;1726188681253822883
52;0;0;1000;10;9;10;205808;1726188681263822873
53;0;0;1000;10;9;10;172830;1726188681273826798
54;0;0;1000;10;9;10;179398;1726188681283845717
55;0;0;1000;10;9;10;179956;1726188681293823840
56;0;0;1000;10;9;10;202031;1726188681303824442
57;0;0;1000;10;9;10;173460;1726188681313823604
58;0;0;1000;10;9;10;178104;1726188681323825774
