Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;8;3;378961;1726184824967114101
1;0;0;600;10;8;3;349899;1726184824977129402
2;0;0;600;10;8;3;344473;1726184824987129579
3;0;0;600;10;8;3;179956;1726184824997047554
4;0;0;600;10;8;3;156848;1726184825007074210
5;0;0;600;10;8;3;150218;1726184825017073923
6;0;0;600;10;8;3;153105;1726184825027009830
7;0;0;600;10;8;3;152078;1726184825037074286
8;0;0;600;10;8;3;150620;1726184825047071935
9;0;0;600;10;8;3;149956;1726184825057073363
10;0;0;600;10;8;3;150785;1726184825067077006
11;0;0;600;10;8;3;155213;1726184825077073399
12;0;0;600;10;8;3;154961;1726184825087073186
13;0;0;600;10;8;3;168552;1726184825097050141
14;0;0;600;10;8;3;152950;1726184825107073454
15;0;0;600;10;8;3;158224;1726184825117072117
16;0;0;600;10;8;3;156872;1726184825127075643
17;0;0;600;10;8;3;153694;1726184825137073243
18;0;0;600;10;8;3;146457;1726184825147078182
19;0;0;600;10;8;3;144325;1726184825157074264
20;0;0;600;10;8;3;148137;1726184825166972665
21;0;0;600;10;8;3;150318;1726184825177074928
22;0;0;600;10;8;3;145061;1726184825187075485
23;0;0;600;10;8;3;154922;1726184825197073316
24;0;0;600;10;8;3;152773;1726184825207075797
25;0;0;600;10;8;3;151941;1726184825217073365
26;0;0;600;10;8;3;147371;1726184825227077335
27;0;0;600;10;8;3;150171;1726184825237073469
28;0;0;600;10;8;3;159526;1726184825247084813
29;0;0;600;10;8;3;159674;1726184825257081573
30;0;0;600;10;8;3;159706;1726184825267082304
31;0;0;600;10;8;3;159107;1726184825277082711
32;0;0;600;10;8;3;157560;1726184825287082741
33;0;0;600;10;8;3;157221;1726184825297082099
34;0;0;600;10;8;3;156436;1726184825307080523
35;0;0;600;10;8;3;160480;1726184825317080715
36;0;0;600;10;8;3;161005;1726184825327083381
37;0;0;600;10;8;3;156717;1726184825337079934
38;0;0;600;10;8;3;159471;1726184825347080725
39;0;0;600;10;8;3;155294;1726184825357080053
40;0;0;600;10;8;3;157031;1726184825367080584
41;0;0;600;10;8;3;154147;1726184825377083131
42;0;0;600;10;8;3;157765;1726184825387084788
43;0;0;600;10;8;3;157385;1726184825397082537
44;0;0;600;10;8;3;157446;1726184825407081958
45;0;0;600;10;8;3;157130;1726184825417080737
46;0;0;600;10;8;3;160390;1726184825427079570
47;0;0;600;10;8;3;159778;1726184825437079266
48;0;0;600;10;8;3;158119;1726184825447082470
49;0;0;600;10;8;3;152995;1726184825457082154
50;0;0;600;10;8;3;156307;1726184825467086214
51;0;0;600;10;8;3;156739;1726184825477082473
52;0;0;600;10;8;3;157250;1726184825487081847
53;0;0;600;10;8;3;157047;1726184825497081202
54;0;0;600;10;8;3;157839;1726184825507082794
55;0;0;600;10;8;3;156997;1726184825517084469
56;0;0;600;10;8;3;158985;1726184825527082656
57;0;0;600;10;8;3;159647;1726184825537080476
58;0;0;600;10;8;3;157435;1726184825547082897
59;0;0;600;10;8;3;157206;1726184825557081349
60;0;0;600;10;8;3;165373;1726184825567082194
61;0;0;600;10;8;3;157159;1726184825577080471
62;0;0;600;10;8;3;155005;1726184825587082228
63;0;0;600;10;8;3;157121;1726184825597082515
64;0;0;600;10;8;3;156947;1726184825607080386
65;0;0;600;10;8;3;160847;1726184825617079725
66;0;0;600;10;8;3;159623;1726184825627082162
67;0;0;600;10;8;3;157332;1726184825637081191
68;0;0;600;10;8;3;152018;1726184825647073830
69;0;0;600;10;8;3;147242;1726184825657075546
70;0;0;600;10;8;3;152173;1726184825667075790
71;0;0;600;10;8;3;152338;1726184825677075062
72;0;0;600;10;8;3;145340;1726184825687070207
73;0;0;600;10;8;3;152274;1726184825697073405
74;0;0;600;10;8;3;147277;1726184825707077397
75;0;0;600;10;8;3;145229;1726184825717074800
76;0;0;600;10;8;3;157428;1726184825727075099
77;0;0;600;10;8;3;146668;1726184825737071157
78;0;0;600;10;8;3;157496;1726184825747079533
79;0;0;600;10;8;3;173039;1726184825757080458
80;0;0;600;10;8;3;158127;1726184825767084428
81;0;0;600;10;8;3;157297;1726184825777081572
82;0;0;600;10;8;3;159613;1726184825787084100
83;0;0;600;10;8;3;156768;1726184825797080292
84;0;0;600;10;8;3;156378;1726184825807081829
85;0;0;600;10;8;3;157865;1726184825817081421
86;0;0;600;10;8;3;158757;1726184825827082437
87;0;0;600;10;8;3;158804;1726184825837081915
88;0;0;600;10;8;3;157138;1726184825847082960
89;0;0;600;10;8;3;158901;1726184825857079638
90;0;0;600;10;8;3;156099;1726184825867079048
91;0;0;600;10;8;3;156562;1726184825877081553
92;0;0;600;10;8;3;164153;1726184825887081705
93;0;0;600;10;8;3;157492;1726184825897081243
94;0;0;600;10;8;3;157006;1726184825907080102
95;0;0;600;10;8;3;158430;1726184825917080763
96;0;0;600;10;8;3;158930;1726184825927081637
97;0;0;600;10;8;3;152661;1726184825937080825
98;0;0;600;10;8;3;152097;1726184825947077918
99;0;0;600;10;8;3;165884;1726184825957074022
0;0;1;600;10;8;3;331302;1726184824967284750
