Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;5;2;2253872;1726195219927326726
1;0;0;100000;10;5;2;655022;1726195219937234987
2;0;0;100000;10;5;2;707453;1726195219947250883
3;0;0;100000;10;5;2;616681;1726195219957284297
4;0;0;100000;10;5;2;446975;1726195219967249799
5;0;0;100000;10;5;2;428611;1726195219977285579
6;0;0;100000;10;5;2;449748;1726195219987283782
7;0;0;100000;10;5;2;436979;1726195219997246412
8;0;0;100000;10;5;2;438124;1726195220007286090
9;0;0;100000;10;5;2;432081;1726195220017286990
10;0;0;100000;10;5;2;438491;1726195220027284210
11;0;0;100000;10;5;2;438310;1726195220037283604
12;0;0;100000;10;5;2;447379;1726195220047288314
13;0;0;100000;10;5;2;491440;1726195220057249454
14;0;0;100000;10;5;2;549554;1726195220067265696
15;0;0;100000;10;5;2;497759;1726195220077284491
16;0;0;100000;10;5;2;503871;1726195220087288155
17;0;0;100000;10;5;2;543465;1726195220097285935
18;0;0;100000;10;5;2;545736;1726195220107286444
19;0;0;100000;10;5;2;450782;1726195220117287718
20;0;0;100000;10;5;2;496323;1726195220127286225
21;0;0;100000;10;5;2;488588;1726195220137244693
22;0;0;100000;10;5;2;546543;1726195220147285130
23;0;0;100000;10;5;2;477964;1726195220157285803
24;0;0;100000;10;5;2;543355;1726195220167289306
25;0;0;100000;10;5;2;501292;1726195220177285718
26;0;0;100000;10;5;2;456405;1726195220187286938
27;0;0;100000;10;5;2;537404;1726195220197286546
28;0;0;100000;10;5;2;560141;1726195220207286721
29;0;0;100000;10;5;2;454189;1726195220217285779
30;0;0;100000;10;5;2;548380;1726195220227285317
31;0;0;100000;10;5;2;549144;1726195220237285961
32;0;0;100000;10;5;2;566477;1726195220247286882
33;0;0;100000;10;5;2;450231;1726195220257286501
34;0;0;100000;10;5;2;496439;1726195220267287864
35;0;0;100000;10;5;2;527646;1726195220277286147
36;0;0;100000;10;5;2;517684;1726195220287286839
37;0;0;100000;10;5;2;488946;1726195220297287789
38;0;0;100000;10;5;2;480470;1726195220307286244
39;0;0;100000;10;5;2;527377;1726195220317286252
40;0;0;100000;10;5;2;521575;1726195220327286859
41;0;0;100000;10;5;2;531629;1726195220337285281
42;0;0;100000;10;5;2;572348;1726195220347286908
43;0;0;100000;10;5;2;456928;1726195220357281866
44;0;0;100000;10;5;2;549360;1726195220367285677
45;0;0;100000;10;5;2;484939;1726195220377288223
46;0;0;100000;10;5;2;552905;1726195220387291073
47;0;0;100000;10;5;2;458409;1726195220397288273
48;0;0;100000;10;5;2;482503;1726195220407288955
49;0;0;100000;10;5;2;489814;1726195220417286450
50;0;0;100000;10;5;2;474165;1726195220427285804
51;0;0;100000;10;5;2;450307;1726195220437282248
52;0;0;100000;10;5;2;482920;1726195220447287384
53;0;0;100000;10;5;2;613374;1726195220457245274
54;0;0;100000;10;5;2;567934;1726195220467288752
55;0;0;100000;10;5;2;541866;1726195220477285312
56;0;0;100000;10;5;2;572267;1726195220487286478
57;0;0;100000;10;5;2;495152;1726195220497287453
58;0;0;100000;10;5;2;513937;1726195220507289608
59;0;0;100000;10;5;2;496768;1726195220517285625
60;0;0;100000;10;5;2;543161;1726195220527284969
61;0;0;100000;10;5;2;540599;1726195220537286760
62;0;0;100000;10;5;2;564599;1726195220547285074
63;0;0;100000;10;5;2;455959;1726195220557286488
64;0;0;100000;10;5;2;550729;1726195220567286840
65;0;0;100000;10;5;2;540851;1726195220577287060
66;0;0;100000;10;5;2;550886;1726195220587286085
67;0;0;100000;10;5;2;549225;1726195220597286359
68;0;0;100000;10;5;2;682417;1726195220607285669
69;0;0;100000;10;5;2;545368;1726195220617286921
70;0;0;100000;10;5;2;470269;1726195220627286365
71;0;0;100000;10;5;2;525923;1726195220637285988
72;0;0;100000;10;5;2;473195;1726195220647288214
73;0;0;100000;10;5;2;539467;1726195220657286505
74;0;0;100000;10;5;2;495526;1726195220667286722
75;0;0;100000;10;5;2;541024;1726195220677283375
76;0;0;100000;10;5;2;573104;1726195220687287285
77;0;0;100000;10;5;2;534384;1726195220697288276
78;0;0;100000;10;5;2;515302;1726195220707282617
79;0;0;100000;10;5;2;501553;1726195220717285580
80;0;0;100000;10;5;2;623417;1726195220727288701
81;0;0;100000;10;5;2;519012;1726195220737286292
82;0;0;100000;10;5;2;509348;1726195220747285956
83;0;0;100000;10;5;2;536704;1726195220757282638
84;0;0;100000;10;5;2;510689;1726195220767285848
85;0;0;100000;10;5;2;490126;1726195220777291172
86;0;0;100000;10;5;2;524031;1726195220787285939
87;0;0;100000;10;5;2;549550;1726195220797286837
88;0;0;100000;10;5;2;505866;1726195220807288120
89;0;0;100000;10;5;2;493600;1726195220817287403
90;0;0;100000;10;5;2;481454;1726195220827286232
91;0;0;100000;10;5;2;495185;1726195220837286012
92;0;0;100000;10;5;2;563018;1726195220847285663
93;0;0;100000;10;5;2;492765;1726195220857285588
94;0;0;100000;10;5;2;526424;1726195220867285320
95;0;0;100000;10;5;2;570100;1726195220877284994
96;0;0;100000;10;5;2;518790;1726195220887296513
97;0;0;100000;10;5;2;510628;1726195220897285237
98;0;0;100000;10;5;2;505980;1726195220907285791
99;0;0;100000;10;5;2;525168;1726195220917286781
0;0;1;100000;10;5;2;2630681;1726195219927616846
1;0;1;100000;10;5;2;1138365;1726195219937371786
2;0;1;100000;10;5;2;1201904;1726195219947369288
3;0;1;100000;10;5;2;1087515;1726195219957408064
4;0;1;100000;10;5;2;989089;1726195219967306358
5;0;1;100000;10;5;2;941351;1726195219977339676
6;0;1;100000;10;5;2;993137;1726195219987335875
7;0;1;100000;10;5;2;959739;1726195219997300517
8;0;1;100000;10;5;2;957064;1726195220007337345
9;0;1;100000;10;5;2;954383;1726195220017339625
10;0;1;100000;10;5;2;955138;1726195220027337872
11;0;1;100000;10;5;2;951157;1726195220037336340
12;0;1;100000;10;5;2;974407;1726195220047340559
13;0;1;100000;10;5;2;1034177;1726195220057302996
14;0;1;100000;10;5;2;1046366;1726195220067342412
15;0;1;100000;10;5;2;1011277;1726195220077339594
16;0;1;100000;10;5;2;1013447;1726195220087340674
17;0;1;100000;10;5;2;1044456;1726195220097337793
18;0;1;100000;10;5;2;1050403;1726195220107338650
19;0;1;100000;10;5;2;965205;1726195220117339192
20;0;1;100000;10;5;2;1012798;1726195220127337744
21;0;1;100000;10;5;2;999159;1726195220137297240
22;0;1;100000;10;5;2;1067074;1726195220147336869
23;0;1;100000;10;5;2;998704;1726195220157336433
24;0;1;100000;10;5;2;1067782;1726195220167340808
25;0;1;100000;10;5;2;1032421;1726195220177336798
26;0;1;100000;10;5;2;971568;1726195220187337166
27;0;1;100000;10;5;2;1053055;1726195220197337788
28;0;1;100000;10;5;2;1073555;1726195220207338302
29;0;1;100000;10;5;2;971069;1726195220217336328
30;0;1;100000;10;5;2;1063868;1726195220227336825
31;0;1;100000;10;5;2;1058530;1726195220237337963
32;0;1;100000;10;5;2;1086184;1726195220247337335
33;0;1;100000;10;5;2;971473;1726195220257337467
34;0;1;100000;10;5;2;999025;1726195220267339156
35;0;1;100000;10;5;2;1027412;1726195220277337923
36;0;1;100000;10;5;2;1042803;1726195220287336878
