Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;4;10;25685668;1726195169649180349
1;0;0;100000;10;4;10;18684162;1726195169659109392
2;0;0;100000;10;4;10;26437400;1726195169669057096
3;0;0;100000;10;4;10;19091298;1726195169679091562
4;0;0;100000;10;4;10;20159589;1726195169689099881
5;0;0;100000;10;4;10;21175445;1726195169699099131
6;0;0;100000;10;4;10;0;0
7;0;0;100000;10;4;10;64842566;1726195169719115796
8;0;0;100000;10;4;10;57537914;1726195169729115518
9;0;0;100000;10;4;10;50288791;1726195169739089146
10;0;0;100000;10;4;10;43080060;1726195169749086814
11;0;0;100000;10;4;10;35824935;1726195169759114936
12;0;0;100000;10;4;10;28619081;1726195169769087128
13;0;0;100000;10;4;10;21333708;1726195169779096182
14;0;0;100000;10;4;10;22421307;1726195169789101871
15;0;0;100000;10;4;10;14322256;1726195169799115210
16;0;0;100000;10;4;10;27191824;1726195169809092861
17;0;0;100000;10;4;10;23836130;1726195169819114681
18;0;0;100000;10;4;10;43754283;1726195169829108171
19;0;0;100000;10;4;10;36485164;1726195169839114124
20;0;0;100000;10;4;10;29217100;1726195169849098086
21;0;0;100000;10;4;10;21914389;1726195169859112551
22;0;0;100000;10;4;10;22899155;1726195169869118008
23;0;0;100000;10;4;10;0;0
24;0;0;100000;10;4;10;0;0
25;0;0;100000;10;4;10;0;0
26;0;0;100000;10;4;10;20402812;1726195169909153099
27;0;0;100000;10;4;10;17572967;1726195169919113302
28;0;0;100000;10;4;10;11463932;1726195169929104240
29;0;0;100000;10;4;10;11502418;1726195169939104939
30;0;0;100000;10;4;10;21265796;1726195169949118834
31;0;0;100000;10;4;10;13964823;1726195169959115161
32;0;0;100000;10;4;10;17513888;1726195169969117213
33;0;0;100000;10;4;10;63747628;1726195169979108430
34;0;0;100000;10;4;10;56375831;1726195169989174395
35;0;0;100000;10;4;10;49173133;1726195169999110030
36;0;0;100000;10;4;10;41812824;1726195170009117091
37;0;0;100000;10;4;10;34535774;1726195170019122780
38;0;0;100000;10;4;10;29416107;1726195170029111936
39;0;0;100000;10;4;10;0;0
40;0;0;100000;10;4;10;0;0
41;0;0;100000;10;4;10;0;0
42;0;0;100000;10;4;10;27632267;1726195170069099191
43;0;0;100000;10;4;10;20197509;1726195170079110244
44;0;0;100000;10;4;10;12931280;1726195170089144298
45;0;0;100000;10;4;10;19235847;1726195170099119644
46;0;0;100000;10;4;10;0;0
47;0;0;100000;10;4;10;0;0
48;0;0;100000;10;4;10;0;0
49;0;0;100000;10;4;10;0;0
50;0;0;100000;10;4;10;0;0
51;0;0;100000;10;4;10;0;0
52;0;0;100000;10;4;10;0;0
53;0;0;100000;10;4;10;0;0
54;0;0;100000;10;4;10;0;0
55;0;0;100000;10;4;10;31579071;1726195170199080317
56;0;0;100000;10;4;10;24311009;1726195170209085317
57;0;0;100000;10;4;10;16914594;1726195170219143688
58;0;0;100000;10;4;10;17807084;1726195170229151292
59;0;0;100000;10;4;10;18793489;1726195170239093933
60;0;0;100000;10;4;10;19682485;1726195170249083684
61;0;0;100000;10;4;10;34351434;1726195170259084369
62;0;0;100000;10;4;10;27056456;1726195170269083776
63;0;0;100000;10;4;10;25521006;1726195170279065754
64;0;0;100000;10;4;10;26377675;1726195170289098023
65;0;0;100000;10;4;10;21818915;1726195170299126259
66;0;0;100000;10;4;10;20203983;1726195170309106069
67;0;0;100000;10;4;10;0;0
68;0;0;100000;10;4;10;0;0
69;0;0;100000;10;4;10;0;0
70;0;0;100000;10;4;10;0;0
71;0;0;100000;10;4;10;43450603;1726195170359115493
72;0;0;100000;10;4;10;36174621;1726195170369081866
73;0;0;100000;10;4;10;32867629;1726195170379111685
74;0;0;100000;10;4;10;25280507;1726195170389109893
75;0;0;100000;10;4;10;20677170;1726195170399116049
76;0;0;100000;10;4;10;19122200;1726195170409122866
77;0;0;100000;10;4;10;22706329;1726195170419116726
78;0;0;100000;10;4;10;20727682;1726195170429112170
79;0;0;100000;10;4;10;18655483;1726195170439084376
80;0;0;100000;10;4;10;16970823;1726195170449106101
81;0;0;100000;10;4;10;20776506;1726195170459123885
82;0;0;100000;10;4;10;18522266;1726195170469118539
83;0;0;100000;10;4;10;20842023;1726195170479114928
84;0;0;100000;10;4;10;32365590;1726195170489112417
85;0;0;100000;10;4;10;44944347;1726195170499107788
86;0;0;100000;10;4;10;45232232;1726195170509085605
87;0;0;100000;10;4;10;37936277;1726195170519093166
88;0;0;100000;10;4;10;39045094;1726195170529102357
89;0;0;100000;10;4;10;31697826;1726195170539112010
90;0;0;100000;10;4;10;0;0
91;0;0;100000;10;4;10;47372484;1726195170559096186
92;0;0;100000;10;4;10;39271538;1726195170569116312
93;0;0;100000;10;4;10;0;0
94;0;0;100000;10;4;10;23221306;1726195170589109437
95;0;0;100000;10;4;10;19801669;1726195170599109166
96;0;0;100000;10;4;10;20420144;1726195170609090548
97;0;0;100000;10;4;10;18598332;1726195170619117703
98;0;0;100000;10;4;10;0;0
99;0;0;100000;10;4;10;0;0
0;0;1;100000;10;4;10;18703283;1726195169649449130
1;0;1;100000;10;4;10;21610231;1726195169659241763
2;0;1;100000;10;4;10;14642039;1726195169669188028
3;0;1;100000;10;4;10;13729388;1726195169679257089
4;0;1;100000;10;4;10;28326411;1726195169689196029
5;0;1;100000;10;4;10;23819530;1726195169699191566
6;0;1;100000;10;4;10;22113036;1726195169709170697
7;0;1;100000;10;4;10;20351166;1726195169719197748
8;0;1;100000;10;4;10;18615694;1726195169729192268
9;0;1;100000;10;4;10;16908152;1726195169739173750
10;0;1;100000;10;4;10;20577206;1726195169749184763
11;0;1;100000;10;4;10;19140693;1726195169759189880
12;0;1;100000;10;4;10;11926914;1726195169769175040
13;0;1;100000;10;4;10;23930623;1726195169779201964
14;0;1;100000;10;4;10;16711353;1726195169789198997
15;0;1;100000;10;4;10;22345925;1726195169799208541
16;0;1;100000;10;4;10;17755898;1726195169809173029
17;0;1;100000;10;4;10;18705009;1726195169819192834
18;0;1;100000;10;4;10;19432587;1726195169829179865
19;0;1;100000;10;4;10;14909441;1726195169839192445
20;0;1;100000;10;4;10;9505603;1726195169849212261
21;0;0;100000;10;4;10;0;0
22;0;0;100000;10;4;10;0;0
23;0;1;100000;10;4;10;31614366;1726195169879189103
24;0;1;100000;10;4;10;24373097;1726195169889202883
25;0;1;100000;10;4;10;17076169;1726195169899199986
26;0;0;100000;10;4;10;0;0
27;0;0;100000;10;4;10;0;0
28;0;0;100000;10;4;10;0;0
29;0;1;100000;10;4;10;36541888;1726195169939176643
30;0;1;100000;10;4;10;29218342;1726195169949205543
31;0;1;100000;10;4;10;21955663;1726195169959186422
32;0;1;100000;10;4;10;22881124;1726195169969200972
33;0;1;100000;10;4;10;15579738;1726195169979193043
34;0;1;100000;10;4;10;16600589;1726195169989251613
35;0;1;100000;10;4;10;17671380;1726195169999180782
36;0;1;100000;10;4;10;13017499;1726195170009205175
37;0;1;100000;10;4;10;20979892;1726195170019212933
38;0;1;100000;10;4;10;32139802;1726195170029194919
39;0;0;100000;10;4;10;0;0
40;0;0;100000;10;4;10;0;0
41;0;0;100000;10;4;10;0;0
42;0;1;100000;10;4;10;22191016;1726195170069173705
43;0;1;100000;10;4;10;25613284;1726195170079184937
44;0;1;100000;10;4;10;20957913;1726195170089220127
45;0;1;100000;10;4;10;21881592;1726195170099215390
46;0;1;100000;10;4;10;20335454;1726195170109181613
47;0;1;100000;10;4;10;19300917;1726195170119204467
48;0;1;100000;10;4;10;17106855;1726195170129202851
49;0;1;100000;10;4;10;16317699;1726195170139184946
50;0;1;100000;10;4;10;19837362;1726195170149161431
51;0;1;100000;10;4;10;12632230;1726195170159100991
52;0;1;100000;10;4;10;10714005;1726195170169219721
53;0;1;100000;10;4;10;11589640;1726195170179202906
54;0;1;100000;10;4;10;20238303;1726195170189185945
55;0;1;100000;10;4;10;20959653;1726195170199162095
56;0;1;100000;10;4;10;12840449;1726195170209185660
57;0;1;100000;10;4;10;19491792;1726195170219221344
58;0;1;100000;10;4;10;20452590;1726195170229244404
59;0;1;100000;10;4;10;21433733;1726195170239183723
60;0;1;100000;10;4;10;25097094;1726195170249160603
61;0;1;100000;10;4;10;20593034;1726195170259172349
62;0;1;100000;10;4;10;18733459;1726195170269173728
63;0;1;100000;10;4;10;19631085;1726195170279157951
64;0;1;100000;10;4;10;13391428;1726195170289175114
65;0;1;100000;10;4;10;35818438;1726195170299220974
66;0;1;100000;10;4;10;38892938;1726195170309191849
67;0;1;100000;10;4;10;31636204;1726195170319190421
68;0;1;100000;10;4;10;27025831;1726195170329216319
69;0;1;100000;10;4;10;25173770;1726195170339178611
70;0;1;100000;10;4;10;23499483;1726195170349221390
71;0;1;100000;10;4;10;16241189;1726195170359203379
72;0;1;100000;10;4;10;25330321;1726195170369176269
73;0;1;100000;10;4;10;17997258;1726195170379200096
74;0;1;100000;10;4;10;18024333;1726195170389183344
75;0;1;100000;10;4;10;9891447;1726195170399201836
76;0;1;100000;10;4;10;54952994;1726195170409228610
77;0;0;100000;10;4;10;0;0
78;0;0;100000;10;4;10;0;0
79;0;1;100000;10;4;10;33236678;1726195170439184692
80;0;1;100000;10;4;10;25881903;1726195170449177973
81;0;1;100000;10;4;10;18545905;1726195170459198616
82;0;0;100000;10;4;10;0;0
83;0;0;100000;10;4;10;0;0
84;0;1;100000;10;4;10;21538713;1726195170489195969
85;0;1;100000;10;4;10;14168779;1726195170499190152
86;0;1;100000;10;4;10;17670059;1726195170509174084
87;0;1;100000;10;4;10;18189020;1726195170519174607
88;0;1;100000;10;4;10;19184438;1726195170529186566
89;0;1;100000;10;4;10;12825469;1726195170539200628
90;0;1;100000;10;4;10;13225526;1726195170549207274
91;0;1;100000;10;4;10;25817593;1726195170559182745
92;0;1;100000;10;4;10;21189048;1726195170569197401
93;0;1;100000;10;4;10;19423138;1726195170579173417
94;0;0;100000;10;4;10;0;0
95;0;0;100000;10;4;10;0;0
96;0;0;100000;10;4;10;0;0
97;0;0;100000;10;4;10;0;0
98;0;0;100000;10;4;10;0;0
99;0;0;100000;10;4;10;0;0
0;0;2;100000;10;4;10;5778025;1726195169649548015
1;0;2;100000;10;4;10;2478680;1726195169659451336
2;0;2;100000;10;4;10;34503332;1726195169669293648
3;0;2;100000;10;4;10;27190217;1726195169679342607
4;0;2;100000;10;4;10;22783483;1726195169689265502
5;0;2;100000;10;4;10;26459914;1726195169699264619
6;0;2;100000;10;4;10;24818232;1726195169709225188
7;0;2;100000;10;4;10;23036963;1726195169719253378
8;0;2;100000;10;4;10;21300630;1726195169729240286
9;0;2;100000;10;4;10;19514816;1726195169739232331
10;0;2;100000;10;4;10;15093025;1726195169749235421
11;0;2;100000;10;4;10;16342596;1726195169759233671
12;0;0;100000;10;4;10;0;0
13;0;2;100000;10;4;10;30880631;1726195169779256444
14;0;2;100000;10;4;10;44344645;1726195169789251383
15;0;0;100000;10;4;10;0;0
16;0;0;100000;10;4;10;0;0
17;0;0;100000;10;4;10;0;0
18;0;2;100000;10;4;10;32730319;1726195169829228072
19;0;2;100000;10;4;10;25455800;1726195169839246226
20;0;2;100000;10;4;10;18174384;1726195169849267100
21;0;2;100000;10;4;10;24540496;1726195169859266773
22;0;2;100000;10;4;10;20099053;1726195169869254207
23;0;2;100000;10;4;10;18282305;1726195169879235660
24;0;2;100000;10;4;10;16097227;1726195169889254979
25;0;2;100000;10;4;10;19619147;1726195169899251048
26;0;2;100000;10;4;10;34051022;1726195169909292111
27;0;2;100000;10;4;10;26037038;1726195169919252384
28;0;2;100000;10;4;10;18756922;1726195169929243841
29;0;2;100000;10;4;10;14072187;1726195169939223929
30;0;2;100000;10;4;10;7948135;1726195169949257591
31;0;2;100000;10;4;10;664095;1726195169959234339
32;0;2;100000;10;4;10;28080910;1726195169969286205
33;0;2;100000;10;4;10;20782296;1726195169979255356
34;0;2;100000;10;4;10;19228128;1726195169989299945
35;0;2;100000;10;4;10;11951877;1726195169999229751
36;0;2;100000;10;4;10;25551643;1726195170009255854
37;0;2;100000;10;4;10;18165263;1726195170019310827
38;0;2;100000;10;4;10;27144855;1726195170029242797
39;0;2;100000;10;4;10;24805157;1726195170039256081
40;0;2;100000;10;4;10;17479578;1726195170049251710
41;0;2;100000;10;4;10;15812193;1726195170059242992
42;0;2;100000;10;4;10;11211213;1726195170069236072
43;0;2;100000;10;4;10;14848488;1726195170079241361
44;0;2;100000;10;4;10;23649576;1726195170089268617
45;0;2;100000;10;4;10;33872070;1726195170099275242
46;0;2;100000;10;4;10;26645965;1726195170109230041
47;0;2;100000;10;4;10;21986467;1726195170119265240
48;0;2;100000;10;4;10;19831517;1726195170129280624
49;0;2;100000;10;4;10;18934426;1726195170139235258
50;0;2;100000;10;4;10;14383263;1726195170149216080
51;0;2;100000;10;4;10;15183652;1726195170159255814
52;0;2;100000;10;4;10;13415109;1726195170169279450
53;0;2;100000;10;4;10;8859093;1726195170179260440
54;0;2;100000;10;4;10;6968564;1726195170189235980
55;0;2;100000;10;4;10;1607027;1726195170199213599
56;0;2;100000;10;4;10;3027256;1726195170209237522
57;0;2;100000;10;4;10;22208020;1726195170219276948
58;0;2;100000;10;4;10;23109391;1726195170229300295
59;0;2;100000;10;4;10;24044655;1726195170239253146
60;0;2;100000;10;4;10;22285428;1726195170249204099
61;0;2;100000;10;4;10;23263697;1726195170259225658
62;0;2;100000;10;4;10;15981565;1726195170269222962
63;0;2;100000;10;4;10;11366049;1726195170279217434
64;0;2;100000;10;4;10;47736934;1726195170289222587
65;0;2;100000;10;4;10;40380976;1726195170299274945
66;0;2;100000;10;4;10;33189014;1726195170309240657
67;0;2;100000;10;4;10;25972086;1726195170319237963
68;0;2;100000;10;4;10;29600435;1726195170329273894
69;0;2;100000;10;4;10;27817969;1726195170339229906
70;0;2;100000;10;4;10;37132637;1726195170349287696
71;0;2;100000;10;4;10;29816595;1726195170359253191
72;0;2;100000;10;4;10;22515806;1726195170369335874
73;0;2;100000;10;4;10;20646889;1726195170379252593
74;0;2;100000;10;4;10;47158541;1726195170389234070
75;0;2;100000;10;4;10;39739967;1726195170399274338
76;0;2;100000;10;4;10;35184287;1726195170409279468
77;0;2;100000;10;4;10;27851519;1726195170419263544
78;0;2;100000;10;4;10;23339313;1726195170429252178
79;0;2;100000;10;4;10;21406298;1726195170439251609
80;0;2;100000;10;4;10;20115875;1726195170449241116
81;0;0;100000;10;4;10;0;0
82;0;2;100000;10;4;10;33547114;1726195170469267038
83;0;2;100000;10;4;10;26229769;1726195170479235180
84;0;2;100000;10;4;10;26858632;1726195170489248969
85;0;2;100000;10;4;10;19466758;1726195170499238446
86;0;2;100000;10;4;10;20201887;1726195170509225369
87;0;2;100000;10;4;10;20775818;1726195170519228664
88;0;2;100000;10;4;10;36194415;1726195170529234234
89;0;2;100000;10;4;10;34291298;1726195170539252933
90;0;2;100000;10;4;10;27603966;1726195170549258636
91;0;2;100000;10;4;10;23111887;1726195170559230431
92;0;2;100000;10;4;10;23918956;1726195170569248363
93;0;0;100000;10;4;10;0;0
94;0;2;100000;10;4;10;35015393;1726195170589230143
95;0;2;100000;10;4;10;27563239;1726195170599268065
96;0;2;100000;10;4;10;22994351;1726195170609230632
97;0;2;100000;10;4;10;21383752;1726195170619265087
98;0;0;100000;10;4;10;0;0
99;0;0;100000;10;4;10;0;0
0;0;3;100000;10;4;10;7952228;1726195169649662647
1;0;3;100000;10;4;10;5597222;1726195169659654855
2;0;3;100000;10;4;10;16303124;1726195169669353011
3;0;3;100000;10;4;10;21601718;1726195169679396694
4;0;3;100000;10;4;10;25311269;1726195169689448610
5;0;3;100000;10;4;10;29190234;1726195169699319597
6;0;3;100000;10;4;10;27510749;1726195169709284894
7;0;3;100000;10;4;10;25773941;1726195169719298497
8;0;3;100000;10;4;10;24052479;1726195169729283954
9;0;3;100000;10;4;10;22125705;1726195169739423220
10;0;3;100000;10;4;10;17641676;1726195169749413316
11;0;0;100000;10;4;10;0;0
12;0;0;100000;10;4;10;0;0
13;0;3;100000;10;4;10;36705690;1726195169779439305
14;0;3;100000;10;4;10;29506286;1726195169789297835
15;0;3;100000;10;4;10;24891867;1726195169799327837
16;0;3;100000;10;4;10;20300115;1726195169809273239
17;0;3;100000;10;4;10;26589678;1726195169819286034
18;0;3;100000;10;4;10;22100164;1726195169829277265
19;0;3;100000;10;4;10;16398852;1726195169839292063
20;0;3;100000;10;4;10;20784652;1726195169849314594
21;0;3;100000;10;4;10;27250510;1726195169859316119
22;0;3;100000;10;4;10;25486227;1726195169869302468
23;0;3;100000;10;4;10;20943335;1726195169879279663
24;0;3;100000;10;4;10;13637877;1726195169889304758
25;0;0;100000;10;4;10;0;0
26;0;3;100000;10;4;10;22061509;1726195169909454715
27;0;3;100000;10;4;10;14714130;1726195169919296289
28;0;3;100000;10;4;10;33354281;1726195169929311866
29;0;3;100000;10;4;10;25789235;1726195169939275340
30;0;3;100000;10;4;10;18410434;1726195169949300427
31;0;3;100000;10;4;10;24659326;1726195169959285117
32;0;3;100000;10;4;10;20062568;1726195169969333232
33;0;3;100000;10;4;10;23416804;1726195169979300623
34;0;3;100000;10;4;10;24902071;1726195169989350014
