Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000000;10;3;1;16219017;1726198538433921242
1;0;0;1000000;10;3;1;9107390;1726198538443927953
2;0;0;1000000;10;3;1;0;0
3;0;0;1000000;10;3;1;32670857;1726198538463864360
4;0;0;1000000;10;3;1;31941489;1726198538473834667
5;0;0;1000000;10;3;1;0;0
6;0;0;1000000;10;3;1;0;0
7;0;0;1000000;10;3;1;0;0
8;0;0;1000000;10;3;1;34501587;1726198538513799294
9;0;0;1000000;10;3;1;30365734;1726198538523785585
10;0;0;1000000;10;3;1;25955495;1726198538533824986
11;0;0;1000000;10;3;1;0;0
12;0;0;1000000;10;3;1;0;0
13;0;0;1000000;10;3;1;44884728;1726198538563844095
14;0;0;1000000;10;3;1;0;0
15;0;0;1000000;10;3;1;0;0
16;0;0;1000000;10;3;1;0;0
17;0;0;1000000;10;3;1;0;0
18;0;0;1000000;10;3;1;33749510;1726198538613869145
19;0;0;1000000;10;3;1;34305367;1726198538623802957
20;0;0;1000000;10;3;1;27055881;1726198538633865387
21;0;0;1000000;10;3;1;19771532;1726198538643848342
22;0;0;1000000;10;3;1;12636480;1726198538653794903
23;0;0;1000000;10;3;1;0;0
24;0;0;1000000;10;3;1;27926158;1726198538673863225
25;0;0;1000000;10;3;1;23635815;1726198538683833778
26;0;0;1000000;10;3;1;18982832;1726198538693876492
27;0;0;1000000;10;3;1;0;0
28;0;0;1000000;10;3;1;0;0
29;0;0;1000000;10;3;1;34353855;1726198538723796419
30;0;0;1000000;10;3;1;29824743;1726198538733868347
31;0;0;1000000;10;3;1;0;0
32;0;0;1000000;10;3;1;0;0
33;0;0;1000000;10;3;1;0;0
34;0;0;1000000;10;3;1;33162736;1726198538773830035
35;0;0;1000000;10;3;1;25949420;1726198538783800707
36;0;0;1000000;10;3;1;18559198;1726198538793870482
37;0;0;1000000;10;3;1;0;0
38;0;0;1000000;10;3;1;33075978;1726198538813874649
39;0;0;1000000;10;3;1;25932600;1726198538823836637
40;0;0;1000000;10;3;1;18609220;1726198538833871551
41;0;0;1000000;10;3;1;14606347;1726198538843806965
42;0;0;1000000;10;3;1;7256478;1726198538853876870
43;0;0;1000000;10;3;1;3367691;1726198538863899076
44;0;0;1000000;10;3;1;3328725;1726198538873830339
45;0;0;1000000;10;3;1;3326983;1726198538883861042
46;0;0;1000000;10;3;1;3391992;1726198538893830940
47;0;0;1000000;10;3;1;3341431;1726198538903804507
48;0;0;1000000;10;3;1;0;0
49;0;0;1000000;10;3;1;45800259;1726198538923813941
50;0;0;1000000;10;3;1;38613410;1726198538933872904
51;0;0;1000000;10;3;1;31556092;1726198538943816943
52;0;0;1000000;10;3;1;0;0
53;0;0;1000000;10;3;1;25360811;1726198538963848329
54;0;0;1000000;10;3;1;27205899;1726198538973829626
55;0;0;1000000;10;3;1;22802618;1726198538983805057
56;0;0;1000000;10;3;1;18139631;1726198538993871348
57;0;0;1000000;10;3;1;0;0
58;0;0;1000000;10;3;1;25336072;1726198539013833011
59;0;0;1000000;10;3;1;20926857;1726198539023845970
60;0;0;1000000;10;3;1;16505992;1726198539033826092
61;0;0;1000000;10;3;1;0;0
62;0;0;1000000;10;3;1;33127300;1726198539053868435
63;0;0;1000000;10;3;1;31372562;1726198539063783519
64;0;0;1000000;10;3;1;26932131;1726198539073864522
65;0;0;1000000;10;3;1;27923782;1726198539083871682
66;0;0;1000000;10;3;1;38045972;1726198539093830444
67;0;0;1000000;10;3;1;30895203;1726198539103816111
68;0;0;1000000;10;3;1;23726378;1726198539113810518
69;0;0;1000000;10;3;1;0;0
70;0;0;1000000;10;3;1;0;0
71;0;0;1000000;10;3;1;33234867;1726198539143836923
72;0;0;1000000;10;3;1;25993889;1726198539153868591
73;0;0;1000000;10;3;1;18708260;1726198539163841658
74;0;0;1000000;10;3;1;25113407;1726198539173868552
75;0;0;1000000;10;3;1;17949182;1726198539183803316
76;0;0;1000000;10;3;1;10779413;1726198539193870113
77;0;0;1000000;10;3;1;0;0
78;0;0;1000000;10;3;1;0;0
79;0;0;1000000;10;3;1;0;0
80;0;0;1000000;10;3;1;0;0
81;0;0;1000000;10;3;1;33182314;1726198539243870349
82;0;0;1000000;10;3;1;25915167;1726198539253873028
83;0;0;1000000;10;3;1;18624793;1726198539263830409
84;0;0;1000000;10;3;1;34076092;1726198539273869747
85;0;0;1000000;10;3;1;26820246;1726198539283859080
86;0;0;1000000;10;3;1;19588503;1726198539293868243
87;0;0;1000000;10;3;1;12368286;1726198539303844956
88;0;0;1000000;10;3;1;0;0
89;0;0;1000000;10;3;1;34641755;1726198539323825351
90;0;0;1000000;10;3;1;30337613;1726198539333831217
91;0;0;1000000;10;3;1;0;0
92;0;0;1000000;10;3;1;0;0
93;0;0;1000000;10;3;1;0;0
94;0;0;1000000;10;3;1;0;0
