Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;6;10;414977;1726177370041501628
1;0;0;10;10;6;10;353695;1726177370051516423
2;0;0;10;10;6;10;329930;1726177370061515003
3;0;0;10;10;6;10;181028;1726177370071436793
4;0;0;10;10;6;10;149357;1726177370081458537
5;0;0;10;10;6;10;161333;1726177370091458596
6;0;0;10;10;6;10;152700;1726177370101429149
7;0;0;10;10;6;10;154206;1726177370111457660
8;0;0;10;10;6;10;158485;1726177370121462075
9;0;0;10;10;6;10;156869;1726177370131459102
10;0;0;10;10;6;10;158316;1726177370141458726
11;0;0;10;10;6;10;152632;1726177370151461642
12;0;0;10;10;6;10;157284;1726177370161461040
13;0;0;10;10;6;10;419154;1726177370171430749
14;0;0;10;10;6;10;162543;1726177370181459503
15;0;0;10;10;6;10;153500;1726177370191465270
16;0;0;10;10;6;10;162170;1726177370201460779
17;0;0;10;10;6;10;155662;1726177370211459482
18;0;0;10;10;6;10;154978;1726177370221459832
19;0;0;10;10;6;10;148772;1726177370231459895
20;0;0;10;10;6;10;157630;1726177370241461383
21;0;0;10;10;6;10;161450;1726177370251462521
22;0;0;10;10;6;10;156325;1726177370261460777
23;0;0;10;10;6;10;160701;1726177370271463095
24;0;0;10;10;6;10;149052;1726177370281462976
25;0;0;10;10;6;10;157277;1726177370291462919
26;0;0;10;10;6;10;151348;1726177370301460068
27;0;0;10;10;6;10;155639;1726177370311461215
28;0;0;10;10;6;10;152992;1726177370321461043
29;0;0;10;10;6;10;157799;1726177370331462685
30;0;0;10;10;6;10;156498;1726177370341458294
31;0;0;10;10;6;10;167818;1726177370351466844
32;0;0;10;10;6;10;180274;1726177370361468139
33;0;0;10;10;6;10;162950;1726177370371468134
34;0;0;10;10;6;10;167372;1726177370381422339
35;0;0;10;10;6;10;177475;1726177370391470065
36;0;0;10;10;6;10;165847;1726177370401467545
37;0;0;10;10;6;10;162347;1726177370411467998
38;0;0;10;10;6;10;163984;1726177370421466858
39;0;0;10;10;6;10;159008;1726177370431469370
40;0;0;10;10;6;10;170155;1726177370441468936
41;0;0;10;10;6;10;164173;1726177370451470078
42;0;0;10;10;6;10;162305;1726177370461467829
43;0;0;10;10;6;10;164450;1726177370471469982
44;0;0;10;10;6;10;180211;1726177370481467603
45;0;0;10;10;6;10;172194;1726177370491466857
46;0;0;10;10;6;10;167059;1726177370501466495
47;0;0;10;10;6;10;159656;1726177370511468533
48;0;0;10;10;6;10;162201;1726177370521468812
49;0;0;10;10;6;10;161639;1726177370531466973
50;0;0;10;10;6;10;164123;1726177370541469226
51;0;0;10;10;6;10;157481;1726177370551470280
