Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;4;6;416240;1726189687986688945
1;0;0;5000;10;4;6;328645;1726189687996696368
2;0;0;5000;10;4;6;349163;1726189688006705754
3;0;0;5000;10;4;6;196886;1726189688016634584
4;0;0;5000;10;4;6;166542;1726189688026652143
5;0;0;5000;10;4;6;166953;1726189688036656541
6;0;0;5000;10;4;6;161749;1726189688046585044
7;0;0;5000;10;4;6;155570;1726189688056655143
8;0;0;5000;10;4;6;161670;1726189688066652457
9;0;0;5000;10;4;6;167975;1726189688076653201
10;0;0;5000;10;4;6;168614;1726189688086650616
11;0;0;5000;10;4;6;167252;1726189688096650854
12;0;0;5000;10;4;6;164372;1726189688106651428
13;0;0;5000;10;4;6;178019;1726189688116624135
14;0;0;5000;10;4;6;173190;1726189688126651012
15;0;0;5000;10;4;6;167934;1726189688136649863
16;0;0;5000;10;4;6;163738;1726189688146652387
17;0;0;5000;10;4;6;165482;1726189688156652450
18;0;0;5000;10;4;6;166206;1726189688166651447
19;0;0;5000;10;4;6;165987;1726189688176655194
20;0;0;5000;10;4;6;162045;1726189688186584803
21;0;0;5000;10;4;6;168089;1726189688196648475
22;0;0;5000;10;4;6;163248;1726189688206653678
23;0;0;5000;10;4;6;165586;1726189688216653982
24;0;0;5000;10;4;6;165440;1726189688226650750
25;0;0;5000;10;4;6;170029;1726189688236653658
26;0;0;5000;10;4;6;168817;1726189688246653190
27;0;0;5000;10;4;6;184757;1726189688256659300
28;0;0;5000;10;4;6;186011;1726189688266659605
29;0;0;5000;10;4;6;187620;1726189688276660664
30;0;0;5000;10;4;6;185034;1726189688286659590
31;0;0;5000;10;4;6;185032;1726189688296663340
32;0;0;5000;10;4;6;183686;1726189688306660956
33;0;0;5000;10;4;6;185000;1726189688316661009
34;0;0;5000;10;4;6;183984;1726189688326660083
35;0;0;5000;10;4;6;184527;1726189688336661400
36;0;0;5000;10;4;6;184841;1726189688346663575
37;0;0;5000;10;4;6;186679;1726189688356662283
38;0;0;5000;10;4;6;185457;1726189688366660651
39;0;0;5000;10;4;6;186138;1726189688376661259
40;0;0;5000;10;4;6;185843;1726189688386659988
41;0;0;5000;10;4;6;185129;1726189688396659551
42;0;0;5000;10;4;6;185646;1726189688406661792
43;0;0;5000;10;4;6;183547;1726189688416661266
44;0;0;5000;10;4;6;184627;1726189688426661543
45;0;0;5000;10;4;6;183964;1726189688436664732
46;0;0;5000;10;4;6;187550;1726189688446660983
47;0;0;5000;10;4;6;183714;1726189688456659403
48;0;0;5000;10;4;6;183602;1726189688466660894
49;0;0;5000;10;4;6;184130;1726189688476661097
50;0;0;5000;10;4;6;185834;1726189688486662372
51;0;0;5000;10;4;6;185786;1726189688496660602
52;0;0;5000;10;4;6;186270;1726189688506661275
53;0;0;5000;10;4;6;182300;1726189688516660359
54;0;0;5000;10;4;6;189348;1726189688526659001
55;0;0;5000;10;4;6;181061;1726189688536662454
56;0;0;5000;10;4;6;190231;1726189688546661124
57;0;0;5000;10;4;6;185082;1726189688556661434
58;0;0;5000;10;4;6;187895;1726189688566662900
59;0;0;5000;10;4;6;183740;1726189688576662018
60;0;0;5000;10;4;6;184709;1726189688586660966
61;0;0;5000;10;4;6;177079;1726189688596660994
62;0;0;5000;10;4;6;187910;1726189688606660054
63;0;0;5000;10;4;6;175342;1726189688616658937
64;0;0;5000;10;4;6;184440;1726189688626659470
65;0;0;5000;10;4;6;183465;1726189688636660967
66;0;0;5000;10;4;6;185252;1726189688646659801
67;0;0;5000;10;4;6;184270;1726189688656633786
68;0;0;5000;10;4;6;188560;1726189688666661076
69;0;0;5000;10;4;6;189060;1726189688676664186
70;0;0;5000;10;4;6;185614;1726189688686661576
71;0;0;5000;10;4;6;184473;1726189688696660120
72;0;0;5000;10;4;6;187146;1726189688706658089
73;0;0;5000;10;4;6;187045;1726189688716661825
74;0;0;5000;10;4;6;185101;1726189688726660463
75;0;0;5000;10;4;6;186103;1726189688736685797
76;0;0;5000;10;4;6;185496;1726189688746660033
77;0;0;5000;10;4;6;186036;1726189688756661911
78;0;0;5000;10;4;6;184252;1726189688766662368
79;0;0;5000;10;4;6;185249;1726189688776659765
80;0;0;5000;10;4;6;187030;1726189688786660664
81;0;0;5000;10;4;6;185871;1726189688796659985
82;0;0;5000;10;4;6;185320;1726189688806663109
83;0;0;5000;10;4;6;184005;1726189688816662562
84;0;0;5000;10;4;6;186591;1726189688826660822
85;0;0;5000;10;4;6;187400;1726189688836660606
86;0;0;5000;10;4;6;190392;1726189688846658202
