Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;2;4;525226;1726191172165685091
1;0;0;10000;10;2;4;306699;1726191172175679585
2;0;0;10000;10;2;4;522221;1726191172185691106
3;0;0;10000;10;2;4;320223;1726191172195608424
4;0;0;10000;10;2;4;177488;1726191172205652077
5;0;0;10000;10;2;4;190986;1726191172215647410
6;0;0;10000;10;2;4;171046;1726191172225645232
7;0;0;10000;10;2;4;170303;1726191172235650694
8;0;0;10000;10;2;4;174473;1726191172245646908
9;0;0;10000;10;2;4;182029;1726191172255647580
10;0;0;10000;10;2;4;177598;1726191172265645881
11;0;0;10000;10;2;4;177134;1726191172275644983
12;0;0;10000;10;2;4;174260;1726191172285645371
13;0;0;10000;10;2;4;182986;1726191172295614258
14;0;0;10000;10;2;4;179658;1726191172305646929
15;0;0;10000;10;2;4;157882;1726191172315646383
16;0;0;10000;10;2;4;177425;1726191172325646443
17;0;0;10000;10;2;4;193488;1726191172335642970
18;0;0;10000;10;2;4;180714;1726191172345648947
19;0;0;10000;10;2;4;186662;1726191172355654137
20;0;0;10000;10;2;4;173957;1726191172365649611
21;0;0;10000;10;2;4;167353;1726191172375647184
22;0;0;10000;10;2;4;171404;1726191172385648351
23;0;0;10000;10;2;4;191641;1726191172395646704
24;0;0;10000;10;2;4;174625;1726191172405650337
25;0;0;10000;10;2;4;174059;1726191172415645594
26;0;0;10000;10;2;4;173847;1726191172425646645
27;0;0;10000;10;2;4;173045;1726191172435648652
28;0;0;10000;10;2;4;170227;1726191172445650672
29;0;0;10000;10;2;4;197073;1726191172455653876
30;0;0;10000;10;2;4;235427;1726191172465517495
31;0;0;10000;10;2;4;229194;1726191172475577945
32;0;0;10000;10;2;4;197126;1726191172485680565
33;0;0;10000;10;2;4;198629;1726191172495654912
34;0;0;10000;10;2;4;192836;1726191172505653084
35;0;0;10000;10;2;4;202486;1726191172515653140
36;0;0;10000;10;2;4;192884;1726191172525655414
37;0;0;10000;10;2;4;196269;1726191172535655482
