Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;3;8;400118;1726176892230187823
1;0;0;10;10;3;8;306043;1726176892240197461
2;0;0;10;10;3;8;321827;1726176892250226109
3;0;0;10;10;3;8;194744;1726176892260197629
4;0;0;10;10;3;8;154473;1726176892270184149
5;0;0;10;10;3;8;156667;1726176892280180987
6;0;0;10;10;3;8;122747;1726176892290118124
7;0;0;10;10;3;8;154159;1726176892300180665
8;0;0;10;10;3;8;155846;1726176892310179989
9;0;0;10;10;3;8;155838;1726176892320178643
10;0;0;10;10;3;8;153814;1726176892330179607
11;0;0;10;10;3;8;158490;1726176892340181898
12;0;0;10;10;3;8;156907;1726176892350186079
13;0;0;10;10;3;8;167792;1726176892360124626
14;0;0;10;10;3;8;154608;1726176892370184349
15;0;0;10;10;3;8;152855;1726176892380109501
16;0;0;10;10;3;8;154422;1726176892390183593
17;0;0;10;10;3;8;159151;1726176892400176016
18;0;0;10;10;3;8;154631;1726176892410184999
19;0;0;10;10;3;8;153941;1726176892420183153
20;0;0;10;10;3;8;155202;1726176892430110357
21;0;0;10;10;3;8;156783;1726176892440182922
22;0;0;10;10;3;8;149438;1726176892450183088
23;0;0;10;10;3;8;156332;1726176892460182072
24;0;0;10;10;3;8;152097;1726176892470183929
25;0;0;10;10;3;8;146151;1726176892480182732
26;0;0;10;10;3;8;154192;1726176892490182472
27;0;0;10;10;3;8;153679;1726176892500183583
28;0;0;10;10;3;8;145539;1726176892510183180
29;0;0;10;10;3;8;153336;1726176892520184896
30;0;0;10;10;3;8;150866;1726176892530184826
31;0;0;10;10;3;8;153861;1726176892540182446
32;0;0;10;10;3;8;175278;1726176892550191746
33;0;0;10;10;3;8;171461;1726176892560190174
34;0;0;10;10;3;8;176235;1726176892570189867
35;0;0;10;10;3;8;175055;1726176892580190199
36;0;0;10;10;3;8;175193;1726176892590190802
37;0;0;10;10;3;8;173128;1726176892600185476
38;0;0;10;10;3;8;165803;1726176892610188362
39;0;0;10;10;3;8;172789;1726176892620188991
40;0;0;10;10;3;8;168549;1726176892630191310
41;0;0;10;10;3;8;175148;1726176892640189362
42;0;0;10;10;3;8;169752;1726176892650189999
43;0;0;10;10;3;8;174828;1726176892660191536
44;0;0;10;10;3;8;154780;1726176892670188643
45;0;0;10;10;3;8;172152;1726176892680190417
46;0;0;10;10;3;8;174748;1726176892690192748
47;0;0;10;10;3;8;172399;1726176892700190651
48;0;0;10;10;3;8;170622;1726176892710190901
49;0;0;10;10;3;8;173533;1726176892720189916
50;0;0;10;10;3;8;176671;1726176892730189698
51;0;0;10;10;3;8;173677;1726176892740185080
52;0;0;10;10;3;8;171919;1726176892750189460
53;0;0;10;10;3;8;173656;1726176892760191610
54;0;0;10;10;3;8;150610;1726176892770192025
55;0;0;10;10;3;8;172027;1726176892780189713
56;0;0;10;10;3;8;173470;1726176892790191205
57;0;0;10;10;3;8;172309;1726176892800189617
58;0;0;10;10;3;8;172535;1726176892810189023
59;0;0;10;10;3;8;150882;1726176892820191028
60;0;0;10;10;3;8;173684;1726176892830190415
61;0;0;10;10;3;8;172436;1726176892840190478
62;0;0;10;10;3;8;174263;1726176892850192132
63;0;0;10;10;3;8;171832;1726176892860192795
64;0;0;10;10;3;8;176015;1726176892870190748
65;0;0;10;10;3;8;163191;1726176892880193404
66;0;0;10;10;3;8;174921;1726176892890188765
67;0;0;10;10;3;8;171521;1726176892900187012
68;0;0;10;10;3;8;171517;1726176892910190263
69;0;0;10;10;3;8;172756;1726176892920189187
70;0;0;10;10;3;8;174108;1726176892930189072
71;0;0;10;10;3;8;172434;1726176892940190397
72;0;0;10;10;3;8;171023;1726176892950191262
73;0;0;10;10;3;8;173128;1726176892960190677
74;0;0;10;10;3;8;167183;1726176892970190020
75;0;0;10;10;3;8;173676;1726176892980189984
76;0;0;10;10;3;8;173151;1726176892990188666
77;0;0;10;10;3;8;175426;1726176893000195767
78;0;0;10;10;3;8;172467;1726176893010189105
79;0;0;10;10;3;8;172780;1726176893020189587
80;0;0;10;10;3;8;176920;1726176893030191581
81;0;0;10;10;3;8;173820;1726176893040190105
