Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;4;30;1348233;1726191572812520200
1;0;0;10000;10;4;30;1315525;1726191572822025881
2;0;0;10000;10;4;30;805014;1726191572832111659
3;0;0;10000;10;4;30;643623;1726191572842019017
4;0;0;10000;10;4;30;220300;1726191572851993311
5;0;0;10000;10;4;30;206279;1726191572862056977
6;0;0;10000;10;4;30;208367;1726191572871991356
7;0;0;10000;10;4;30;486687;1726191572882027792
8;0;0;10000;10;4;30;495899;1726191572891989002
9;0;0;10000;10;4;30;220357;1726191572902024298
10;0;0;10000;10;4;30;201886;1726191572912058234
11;0;0;10000;10;4;30;216671;1726191572922055029
12;0;0;10000;10;4;30;205951;1726191572931987353
13;0;0;10000;10;4;30;215103;1726191572941989329
14;0;0;10000;10;4;30;826791;1726191572951993267
15;0;0;10000;10;4;30;206292;1726191572962060924
16;0;0;10000;10;4;30;894893;1726191572971987302
17;0;0;10000;10;4;30;208950;1726191572982058776
18;0;0;10000;10;4;30;205134;1726191572992059970
19;0;0;10000;10;4;30;205608;1726191573002061104
20;0;0;10000;10;4;30;210174;1726191573012059523
21;0;0;10000;10;4;30;207417;1726191573022062641
22;0;0;10000;10;4;30;219878;1726191573032059983
23;0;0;10000;10;4;30;206227;1726191573042063062
24;0;0;10000;10;4;30;201129;1726191573052060101
25;0;0;10000;10;4;30;205907;1726191573062059154
26;0;0;10000;10;4;30;207975;1726191573072060667
27;0;0;10000;10;4;30;208315;1726191573082059253
28;0;0;10000;10;4;30;224302;1726191573091987569
29;0;0;10000;10;4;30;241081;1726191573102060994
30;0;0;10000;10;4;30;203431;1726191573112060138
31;0;0;10000;10;4;30;204636;1726191573122063423
32;0;0;10000;10;4;30;205160;1726191573132060397
33;0;0;10000;10;4;30;206646;1726191573142059839
34;0;0;10000;10;4;30;200334;1726191573152061972
35;0;0;10000;10;4;30;208574;1726191573162060382
36;0;0;10000;10;4;30;198831;1726191573172064890
37;0;0;10000;10;4;30;206177;1726191573182061313
38;0;0;10000;10;4;30;203507;1726191573192061130
39;0;0;10000;10;4;30;205193;1726191573202061222
40;0;0;10000;10;4;30;214562;1726191573212059779
41;0;0;10000;10;4;30;207111;1726191573222059683
42;0;0;10000;10;4;30;202438;1726191573232057316
43;0;0;10000;10;4;30;203022;1726191573242059771
44;0;0;10000;10;4;30;206476;1726191573252066783
45;0;0;10000;10;4;30;202983;1726191573262059995
46;0;0;10000;10;4;30;203442;1726191573272059256
47;0;0;10000;10;4;30;207429;1726191573282062948
48;0;0;10000;10;4;30;206399;1726191573292060942
49;0;0;10000;10;4;30;206837;1726191573302059837
50;0;0;10000;10;4;30;200147;1726191573312055553
51;0;0;10000;10;4;30;203808;1726191573322058880
52;0;0;10000;10;4;30;221928;1726191573332060481
53;0;0;10000;10;4;30;249811;1726191573342061295
54;0;0;10000;10;4;30;201154;1726191573352077238
55;0;0;10000;10;4;30;203842;1726191573362057690
56;0;0;10000;10;4;30;227168;1726191573372058774
57;0;0;10000;10;4;30;203642;1726191573382059197
58;0;0;10000;10;4;30;206819;1726191573392060468
59;0;0;10000;10;4;30;205545;1726191573402059547
60;0;0;10000;10;4;30;204144;1726191573412059657
61;0;0;10000;10;4;30;204079;1726191573422060794
62;0;0;10000;10;4;30;211350;1726191573432060686
63;0;0;10000;10;4;30;198186;1726191573442063121
