Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;5;20;738087;1726186280918264319
1;0;0;800;10;5;20;626839;1726186280928253907
2;0;0;800;10;5;20;637418;1726186280938263610
3;0;0;800;10;5;20;214037;1726186280948202494
4;0;0;800;10;5;20;169195;1726186280958221314
5;0;0;800;10;5;20;170632;1726186280968215536
6;0;0;800;10;5;20;166247;1726186280978151737
7;0;0;800;10;5;20;168960;1726186280988216221
8;0;0;800;10;5;20;177957;1726186280998221007
9;0;0;800;10;5;20;170095;1726186281008219042
10;0;0;800;10;5;20;172984;1726186281018220664
11;0;0;800;10;5;20;167162;1726186281028220960
12;0;0;800;10;5;20;172034;1726186281038221694
13;0;0;800;10;5;20;214493;1726186281048181012
14;0;0;800;10;5;20;174561;1726186281058224938
15;0;0;800;10;5;20;163491;1726186281068216035
16;0;0;800;10;5;20;173476;1726186281078222527
17;0;0;800;10;5;20;168242;1726186281088218768
18;0;0;800;10;5;20;168010;1726186281098222318
19;0;0;800;10;5;20;165686;1726186281108222280
20;0;0;800;10;5;20;165117;1726186281118222790
21;0;0;800;10;5;20;170525;1726186281128222905
22;0;0;800;10;5;20;168539;1726186281138226136
23;0;0;800;10;5;20;166968;1726186281148224828
24;0;0;800;10;5;20;168636;1726186281158223663
25;0;0;800;10;5;20;161593;1726186281168223571
26;0;0;800;10;5;20;272063;1726186281178224630
27;0;0;800;10;5;20;173369;1726186281188222204
28;0;0;800;10;5;20;168838;1726186281198222892
29;0;0;800;10;5;20;188729;1726186281208223402
30;0;0;800;10;5;20;168056;1726186281218227039
31;0;0;800;10;5;20;172030;1726186281228223096
32;0;0;800;10;5;20;170665;1726186281238222609
33;0;0;800;10;5;20;179663;1726186281248230708
34;0;0;800;10;5;20;201943;1726186281258231716
35;0;0;800;10;5;20;175136;1726186281268230226
36;0;0;800;10;5;20;225100;1726186281278234018
37;0;0;800;10;5;20;179390;1726186281288231069
38;0;0;800;10;5;20;196269;1726186281298234664
39;0;0;800;10;5;20;191903;1726186281308229542
40;0;0;800;10;5;20;177110;1726186281318233743
41;0;0;800;10;5;20;176655;1726186281328230658
42;0;0;800;10;5;20;172595;1726186281338228799
43;0;0;800;10;5;20;199158;1726186281348235134
44;0;0;800;10;5;20;195763;1726186281358229933
45;0;0;800;10;5;20;178977;1726186281368229330
