Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;6;3;12620206;1726195382753621181
1;0;0;100000;10;6;3;5843152;1726195382763112968
2;0;0;100000;10;6;3;701231;1726195382773160866
3;0;0;100000;10;6;3;786533;1726195382783130212
4;0;0;100000;10;6;3;447558;1726195382793109047
5;0;0;100000;10;6;3;452517;1726195382803177120
6;0;0;100000;10;6;3;459485;1726195382813172977
7;0;0;100000;10;6;3;441588;1726195382823166409
8;0;0;100000;10;6;3;448415;1726195382833169256
9;0;0;100000;10;6;3;458277;1726195382843169333
10;0;0;100000;10;6;3;454337;1726195382853171531
11;0;0;100000;10;6;3;454816;1726195382863171086
12;0;0;100000;10;6;3;460418;1726195382873163258
13;0;0;100000;10;6;3;461199;1726195382883168382
14;0;0;100000;10;6;3;536258;1726195382893128937
15;0;0;100000;10;6;3;463172;1726195382903170821
16;0;0;100000;10;6;3;474516;1726195382913174198
17;0;0;100000;10;6;3;466810;1726195382923173791
18;0;0;100000;10;6;3;451740;1726195382933170657
19;0;0;100000;10;6;3;450509;1726195382943171260
20;0;0;100000;10;6;3;507455;1726195382953173199
21;0;0;100000;10;6;3;497366;1726195382963170204
22;0;0;100000;10;6;3;524779;1726195382973174454
23;0;0;100000;10;6;3;478587;1726195382983170260
24;0;0;100000;10;6;3;498368;1726195382993120537
25;0;0;100000;10;6;3;474907;1726195383003103658
26;0;0;100000;10;6;3;517855;1726195383013173503
27;0;0;100000;10;6;3;606257;1726195383023173707
28;0;0;100000;10;6;3;548718;1726195383033171929
29;0;0;100000;10;6;3;469404;1726195383043170438
30;0;0;100000;10;6;3;508680;1726195383053175054
31;0;0;100000;10;6;3;498282;1726195383063101045
32;0;0;100000;10;6;3;534478;1726195383073175674
33;0;0;100000;10;6;3;457597;1726195383083166928
34;0;0;100000;10;6;3;471390;1726195383093172935
35;0;0;100000;10;6;3;510750;1726195383103171183
36;0;0;100000;10;6;3;455004;1726195383113173969
