Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;2;20;877416;1726184019064644102
1;0;0;600;10;2;20;706030;1726184019074660029
2;0;0;600;10;2;20;714800;1726184019084656369
3;0;0;600;10;2;20;192399;1726184019094637127
4;0;0;600;10;2;20;168647;1726184019104614825
5;0;0;600;10;2;20;167469;1726184019114615264
6;0;0;600;10;2;20;418629;1726184019124562447
7;0;0;600;10;2;20;166278;1726184019134611825
8;0;0;600;10;2;20;168922;1726184019144612212
9;0;0;600;10;2;20;166862;1726184019154610672
10;0;0;600;10;2;20;167913;1726184019164608434
11;0;0;600;10;2;20;167565;1726184019174609250
12;0;0;600;10;2;20;164579;1726184019184610793
13;0;0;600;10;2;20;184952;1726184019194546573
14;0;0;600;10;2;20;172636;1726184019204609619
15;0;0;600;10;2;20;165208;1726184019214608171
16;0;0;600;10;2;20;165285;1726184019224607846
17;0;0;600;10;2;20;167340;1726184019234608439
18;0;0;600;10;2;20;166780;1726184019244610848
19;0;0;600;10;2;20;165275;1726184019254611183
20;0;0;600;10;2;20;195231;1726184019264545811
21;0;0;600;10;2;20;166594;1726184019274611495
22;0;0;600;10;2;20;161315;1726184019284610189
23;0;0;600;10;2;20;166815;1726184019294611024
24;0;0;600;10;2;20;166701;1726184019304611252
25;0;0;600;10;2;20;164663;1726184019314611792
26;0;0;600;10;2;20;164321;1726184019324610869
27;0;0;600;10;2;20;167911;1726184019334610807
28;0;0;600;10;2;20;181779;1726184019344621021
29;0;0;600;10;2;20;181391;1726184019354618686
30;0;0;600;10;2;20;179370;1726184019364618147
31;0;0;600;10;2;20;182119;1726184019374619742
32;0;0;600;10;2;20;180816;1726184019384617741
33;0;0;600;10;2;20;181140;1726184019394619932
34;0;0;600;10;2;20;181277;1726184019404616988
35;0;0;600;10;2;20;178284;1726184019414620257
36;0;0;600;10;2;20;183867;1726184019424618087
37;0;0;600;10;2;20;184206;1726184019434619313
38;0;0;600;10;2;20;182838;1726184019444620604
39;0;0;600;10;2;20;180841;1726184019454622074
40;0;0;600;10;2;20;183422;1726184019464619980
41;0;0;600;10;2;20;181255;1726184019474620297
42;0;0;600;10;2;20;181111;1726184019484619636
43;0;0;600;10;2;20;177738;1726184019494618966
44;0;0;600;10;2;20;180556;1726184019504617297
45;0;0;600;10;2;20;184356;1726184019514618823
46;0;0;600;10;2;20;262571;1726184019524619377
47;0;0;600;10;2;20;181068;1726184019534619579
48;0;0;600;10;2;20;184646;1726184019544619837
49;0;0;600;10;2;20;178765;1726184019554618885
50;0;0;600;10;2;20;181366;1726184019564621965
51;0;0;600;10;2;20;178809;1726184019574617784
