Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;1;7;408641;1726189248098776703
1;0;0;5000;10;1;7;319823;1726189248108775745
2;0;0;5000;10;1;7;316786;1726189248118782521
3;0;0;5000;10;1;7;194699;1726189248128717451
4;0;0;5000;10;1;7;182529;1726189248138745546
5;0;0;5000;10;1;7;167542;1726189248148734780
6;0;0;5000;10;1;7;172080;1726189248158724450
7;0;0;5000;10;1;7;170067;1726189248168738074
8;0;0;5000;10;1;7;165672;1726189248178736325
9;0;0;5000;10;1;7;165927;1726189248188737084
10;0;0;5000;10;1;7;167019;1726189248198735904
11;0;0;5000;10;1;7;160779;1726189248208739113
12;0;0;5000;10;1;7;167526;1726189248218737180
13;0;0;5000;10;1;7;181093;1726189248228705006
14;0;0;5000;10;1;7;162807;1726189248238735395
15;0;0;5000;10;1;7;165751;1726189248248738142
16;0;0;5000;10;1;7;164751;1726189248258737564
17;0;0;5000;10;1;7;163214;1726189248268738007
18;0;0;5000;10;1;7;163600;1726189248278737942
19;0;0;5000;10;1;7;165510;1726189248288738925
20;0;0;5000;10;1;7;171351;1726189248298741439
21;0;0;5000;10;1;7;163488;1726189248308738764
22;0;0;5000;10;1;7;163466;1726189248318734063
23;0;0;5000;10;1;7;164140;1726189248328738517
24;0;0;5000;10;1;7;163601;1726189248338738417
25;0;0;5000;10;1;7;182472;1726189248348745208
26;0;0;5000;10;1;7;181293;1726189248358747306
27;0;0;5000;10;1;7;188095;1726189248368746815
28;0;0;5000;10;1;7;180009;1726189248378746228
29;0;0;5000;10;1;7;183000;1726189248388746047
30;0;0;5000;10;1;7;184079;1726189248398745987
31;0;0;5000;10;1;7;181552;1726189248408744985
32;0;0;5000;10;1;7;180280;1726189248418744850
33;0;0;5000;10;1;7;182383;1726189248428746748
34;0;0;5000;10;1;7;181586;1726189248438749759
35;0;0;5000;10;1;7;185990;1726189248448745827
36;0;0;5000;10;1;7;181974;1726189248458745888
37;0;0;5000;10;1;7;187553;1726189248468745187
38;0;0;5000;10;1;7;181760;1726189248478744780
39;0;0;5000;10;1;7;181587;1726189248488747142
40;0;0;5000;10;1;7;183157;1726189248498745720
41;0;0;5000;10;1;7;181830;1726189248508747173
42;0;0;5000;10;1;7;180707;1726189248518745626
43;0;0;5000;10;1;7;181032;1726189248528746106
44;0;0;5000;10;1;7;179740;1726189248538744773
45;0;0;5000;10;1;7;184720;1726189248548747031
46;0;0;5000;10;1;7;181572;1726189248558746291
47;0;0;5000;10;1;7;172720;1726189248568745746
48;0;0;5000;10;1;7;180923;1726189248578746818
49;0;0;5000;10;1;7;181941;1726189248588747195
50;0;0;5000;10;1;7;181595;1726189248598745566
51;0;0;5000;10;1;7;189327;1726189248608745403
52;0;0;5000;10;1;7;183665;1726189248618744818
53;0;0;5000;10;1;7;181781;1726189248628746967
54;0;0;5000;10;1;7;183975;1726189248638744403
55;0;0;5000;10;1;7;181812;1726189248648747208
56;0;0;5000;10;1;7;179796;1726189248658744706
57;0;0;5000;10;1;7;181532;1726189248668749693
58;0;0;5000;10;1;7;180673;1726189248678743745
59;0;0;5000;10;1;7;187459;1726189248688746079
60;0;0;5000;10;1;7;181121;1726189248698744744
61;0;0;5000;10;1;7;183994;1726189248708744741
62;0;0;5000;10;1;7;181145;1726189248718746580
63;0;0;5000;10;1;7;182154;1726189248728747422
64;0;0;5000;10;1;7;182011;1726189248738749577
65;0;0;5000;10;1;7;181626;1726189248748745609
66;0;0;5000;10;1;7;185321;1726189248758745710
67;0;0;5000;10;1;7;184655;1726189248768750842
68;0;0;5000;10;1;7;181069;1726189248778747587
69;0;0;5000;10;1;7;186735;1726189248788746590
70;0;0;5000;10;1;7;181361;1726189248798744907
71;0;0;5000;10;1;7;182921;1726189248808746153
72;0;0;5000;10;1;7;181902;1726189248818750147
73;0;0;5000;10;1;7;183584;1726189248828746820
74;0;0;5000;10;1;7;180741;1726189248838746449
75;0;0;5000;10;1;7;185153;1726189248848745390
76;0;0;5000;10;1;7;182666;1726189248858746019
77;0;0;5000;10;1;7;183703;1726189248868747162
78;0;0;5000;10;1;7;180365;1726189248878745003
79;0;0;5000;10;1;7;182217;1726189248888745841
80;0;0;5000;10;1;7;179618;1726189248898745801
81;0;0;5000;10;1;7;181722;1726189248908746056
82;0;0;5000;10;1;7;180806;1726189248918745052
83;0;0;5000;10;1;7;183998;1726189248928746792
84;0;0;5000;10;1;7;179758;1726189248938745164
85;0;0;5000;10;1;7;181311;1726189248948746739
86;0;0;5000;10;1;7;184316;1726189248958744886
87;0;0;5000;10;1;7;182084;1726189248968746798
88;0;0;5000;10;1;7;170824;1726189248978745240
89;0;0;5000;10;1;7;181025;1726189248988747630
90;0;0;5000;10;1;7;170085;1726189248998745295
91;0;0;5000;10;1;7;187250;1726189249008745915
92;0;0;5000;10;1;7;180208;1726189249018744959
93;0;0;5000;10;1;7;184166;1726189249028747079
94;0;0;5000;10;1;7;182669;1726189249038744972
95;0;0;5000;10;1;7;182636;1726189249048746777
96;0;0;5000;10;1;7;178377;1726189249058746017
97;0;0;5000;10;1;7;181637;1726189249068746184
98;0;0;5000;10;1;7;180874;1726189249078748944
99;0;0;5000;10;1;7;198107;1726189249088747906
0;1;0;5000;10;1;7;449059;1726189248098776703
1;1;0;5000;10;1;7;360491;1726189248108775745
2;1;0;5000;10;1;7;357475;1726189248118782521
3;1;0;5000;10;1;7;227824;1726189248128717451
4;1;0;5000;10;1;7;213345;1726189248138745546
5;1;0;5000;10;1;7;200241;1726189248148734780
6;1;0;5000;10;1;7;205007;1726189248158724450
7;1;0;5000;10;1;7;202950;1726189248168738074
8;1;0;5000;10;1;7;198643;1726189248178736325
9;1;0;5000;10;1;7;198976;1726189248188737084
10;1;0;5000;10;1;7;199720;1726189248198735904
11;1;0;5000;10;1;7;193496;1726189248208739113
12;1;0;5000;10;1;7;200122;1726189248218737180
13;1;0;5000;10;1;7;214635;1726189248228705006
14;1;0;5000;10;1;7;195522;1726189248238735395
15;1;0;5000;10;1;7;197416;1726189248248738142
16;1;0;5000;10;1;7;196343;1726189248258737564
17;1;0;5000;10;1;7;194908;1726189248268738007
18;1;0;5000;10;1;7;195226;1726189248278737942
